Index,Reference,Hypothesis
14,SCHOOL BOYS SIT CROSS LEGGED IN FRONT OF A CHALKBOARD SIGN IN A VINTAGE BLACK AND WHITE PHOTO,TWO GIRS ARCONATIN A ON A COCOR TANYING IN INTINTRECTIN SUTER
15,SCHOOL CLASS PHOTO FROM THE BOYS SCHOOL OF STANDARD SOUTH CAROLINA,TO TA TAI I T TI T
16,A MAN ON SKIS FLY THROUGH THE SKY,A MAN ON SKIS FLIES THROUGH THE SAT
17,THE SKIER TAKES OFF DOWN THE STEEP HILL,A MED SAKE BOD RIDE IN  SKATE
18,A MAN IS SKIING IN MID JUMP ONTO A RAMP,A MAN IS SSKIING LOOKING FF TI I
19,THE SKIER IS LEANING FORWARD WHILE JUMPING THROUGH THE AIR,A GIR IS RADING BOADIN A III
20,A MAN FLYING THROUGH HE AIR WHILE RIDING,A MAN TING THOUGH A AIR WHILE RID
21,A BASEBALL PLAYER IN A BATTING STANCE AT HOME PLATE WITH THE CATCHER IN POSITION TO CATCH A PITCH,A BASEBALL PLAYER IN A WHIT FIE AT I PLATE WITH A BACKET IT I BATAT
22,A MAN AT BAT WAITING FOR A PITCH WITH A CATCHER AND UMPIRE BEHIND HIM AND PLAYERS FROM THE OPPOSING TEAM IN THE DUGOUT,A MAN ABOUN AT A PASBABAT BANE ONBA A PLAYER TOKING A PABEPAE OOR
23,A HITTER IS WAITING FOR THE PITCH TO BE THROWN,BASY BEY S WAITING FOR THE PITCH TO HI BALL
24,A BASEBALL PLAYER HOLDS HIS BAT AND WAITS FOR THE PITCH,A BASEBALL PLAYER PAYE AS BAT WATE FOR THE BAME
25,A BASEBALL PLAYER HOLDING A BAT NEXT TO A BASE,A BASEBALL PLAYER HOLDING A BAT IN A FIELD
26,TWO MEN PLAY THE NINTENDO WII CONSOLE WHILE OTHERS WATCH,TWO MEN PLAY IINTENDO IN FONOR WHILE TWO OTHERS WATCH
27,TWO FRIENDS ARE PLAYING EACH OTHER ON THE WII,TWO FRIEND ARE STANDING WITH EACH OTHER UNDERNOATH
28,THE TWO MEN ARE PLAYING VIDEO GAMES WHILE OTHERS WATCH,TWO IT PEPARING ORPO SIOGAME ON AN OMBEBE
29,A COUPLE OF PEOPLE STANDING IN A ROOM WITH SOME REMOTES,A COUPLE OF PEOPLE STANDING IN A ROM OM AMOTE
30,TWO COLLEGE AGE BOYS PLAYING WII WHILE OTHERS LOOK ON,IREPLAN POT PLAYING WII WHILE OTHERS EVENT
31,A BIRD IS WALKING RIGHT THROUGH A DINING ROOM,A BIRD IS WALKING NEXT TO A DINING ROAM
32,A BIRD WALKING THROUGH A CAFETERIA NEXT TO A TABLE,A BID WALKING IT BOOD AT A BOD
33,A GOOSE WALKING INSIDE OF A CAFETERIA AREA,A BOS STANDING INSIDE OF A TACKED CITEA I
34,A BIRD WALKING ON A TILED FLOOR IN A CAFETERIA,A BIRD WALKING O TOA IN ON BI
35,A WHITE AND BLACK BIRD IS WALKING BY A TABLE AND SOME CHAIRS,A WHITE MICROAVE IS HOKING ON A AI
36,A CLOSE UP OF A DOLL LAYING IN A BED WITH A BOOK,BED LAYING A TAT BEDDOG BE II
37,AN OLD DOLL LAYING ON A BED WITH A BOOK,AN OLD BED LAYING ON A BED WITH A BED
38,A VINTAGE BABY DOLL WITH THE BOOK GOODY TWO SHOES ON ITS LAP,A BABY BABYBO WIT SITTING IN SET BOD
39,A DOLL WITH A BONNET AND A BOOK ON A PILLOW,A DOG WITH A BOX AND A BOOK ON A PILLOW
40,A BABY DOLL LAYING ON TOP OF A BED UNDER A BOOK,A BIBY DOG LAYING NON A BED ER A BED
41,A CLOCK SHAPED LIKE AN APPLE SITTING ON A COUNTER,A CLOCK FILLED LIKE A COUTIN AN A O
42,A CLOCK THAT LOOKS LIKE AN APPLE A PENGUIN AND A POTTED PLANT,BLOCKAT WITH WRIGT TOILET ATEDIN ON E OLE TO
43,A RED APPLE WITH A CLOCK INSIDE OF IT,A RED APPL SET UP IN WITE
44,AN ALARM CLOCK THAT IS SHAPED LIKE AN APPLE,IN A LOGE COSE WITH A CLAT WASKING ON FA
45,A PLASTIC APPLE CLOCK ON A TABLE SURFACE,A PLASTIC APPLES TABE CAS
46,HORSES WITH JOCKEYS RACING ACROSS THE COAST OF SOME BEACH,A PORSON IS JOPPING TAKING OF E SURF
47,A GROUP OF PEOPLE ON HORSES RACING TOGETHER,AGROUP OF PEOPLE ARE PING IT PEORACE IN A FIELD
48,THREE PEOPLE RACE THEIR HORSES DOWN A BEACH,THREE PEOPLE IN BASE BEIR NET ON HA BEACH
49,THE HORSES ARE RACING EACH OTHER ALONG THE BEACH,THE HORSES ARE LACED  SRUVER ALONG THE BEACH
50,A BLACK AND WHITE PHOTO OF JOCKEYS RIDING THEIR HORSES,A DULCAN MHATE PHOTO OF COCSANGS RIDING THE DIT
51,A PASSENGER TRAIN MOVING DOWN THE TRAIN ON A BRIDGE,A TRAVOF TRAIN IS ON THE TRAIN ON E RAD
52,A LARGE LONG TRAIN ON A STEEL TRACK,A LARGE LONG TRIN ON A TRAIL TRAC
53,A TRAIN THAT IS ON A RAIL OVER A BRIDGE,A TRAIN ING RONI DOIN OVER A TRA
54,A TRAIN ON TOP OF AN OVERPASS BRIDGE SET OF TRAIN TRACKS WITH FIELDS ON BOTH SIDE,TRAIN ON TOP OF OR TRACKA RED OR TRAN TRACK TO  OO
55,TRAIN MOVING ALONG RAISED TRACKS WITH MOUNTAIN IN BACKGROUND,TRAIN MOVING ALON WAY TRACKS TO TRAK TRACK
56,A TEDDY BEAR SITTING IN FRONT OF A PILE OF BOXES,TU TEDDY BEAR IS SITTING IN FRONT OF AN TIREBAK
57,A TEDDY BEAR NEXT TO FOUR BOXES ON THE FLOOR,PIZZA I I  OM BOTE IN A AO
58,A TEDDY BEAR SITTING ON THE GROUND IN FRONT OF MANY BOXES,A GREY BEAR SITTING IN A GIIN A SA A
59,A TEDDY BEAR IS SITTING IN FRONT A GROUP OF BOXES,A TEDDY BEAR SITTING IN FRONT OF A BRONPEF FENCE
60,A BIG TEDDY BEAR SITTING NEXT TO SOME BOXES,A BIG TEDDY BEAR SITTING NEXT TO SOME BANCHES
61,A SEAGULL STANDS ON THE BEACH IN FRONT OF A WAVE,A SEA BERL STANDS ON THE BEACH IN FRONT OF A WAVE
62,A SEAGULL STANDING NEAR THE OCEAN ON THE SAND, SIBUS AN IN ANIN ELO ON A SANC
63,A SEAGULL STANDING ON THE SAND NEAR THE WATER,SHSH SURFING NAR THE WATER
64,THE BIG BIRD IS STANDING ON THE BEACH BY THE WATER,THE BI BEAD IS SITTING IN THE BEAA
65,A SEAGULL STANDING ON THE SAND OF A BEACH,A SEA BIADI STANDING ON THE BANCH SCH
66,A BUS FULL OF HAPPY TOURISTS DRIVES DOWN THE STREET,A BUS DAY PARKI TATN A ON TE STOP
67,DOUBLE DECKER BUS WITH PEOPLE ON THE TOP FLOOR ON ROAD,SOTE DESE BI GEPEOTER ON THE BAKFOR OF THE ROAD
68,A DOUBLE DECKER BUS WITH PEOPLE WAVING FROM THE TOP,A DECKER DESKER BUS SITATO WAIT TO TONTE STOP
69,A DOUBLE DECKER BUS DRIVING DOWN A STREET,A DOUBLE DECKER BUS DRIVING DOWN THE STREET
70,RED DOUBLE DECKER BUS WITH PEOPLE STANDING ON TOP,THERE AR OEMISTER BUS WIT SPPE TANININ ON TOP
71,A MAN LEANING HIS MOUTH DOWN TO A PLATE THAT HAS A SANDWICH ON IT AND A BLUE WATER BOTTLE BEHIND IT,A YANLATI OPP O IT IOT ON A TABLE
72,A MAN TAKING A BITE OF A SANDWICH WITHOUT USING HIS HANDS,A MAN COOKING A BOTTL OF A TAND  WILT AING
73,A MAN EATING A SANDWICH OFF OF A WHITE PLATE,MAN EATING SITTING AT TOP OF A WHITE CAKE
74,A SMILING GUY STICKING HIS FACE NEAR A BIG SANDWICH,A KINE OF IC N PREADE FOR I PAN
75,WITHOUT USING HANDS A MAN TRIES TO BITE A PAIR OF SANDWICHES,ADUT EASYN DIN AR A BICE OF BITE IN A PA
76,A HUSKY STANDS BY AS A SKIER STANDS THERE,SEV OF PEOP STANDING BY IT SKIERS SKINNG
77,A PERSON ON SOME SKIS AND A DOG IN THE SNOW,APERSON IN TO SKIS SKOW DOG IN THE SI
78,A MAN ON SKIS WITH A DOG NEXT TO HIM,A MAN ON SKIS IN A GRASS NES
79,A MAN ON SNOW SKIS WITH HIS DOG,A MAN IS SKI SKININ I I O
80,A PERSON RIDING SKIS ON TOP OF A SNOW COVERED SLOPE NEAR A DOG,A PERSONON TOP OF A SNOW COVERED SLOPE IN A BAK
81,A GIRAFFE REACHING UP TO SOME TREE BRANCHES,A GIRAFFE EAT OME TUC O GIRTY FIELD
82,A GIRAFFE STANDING UNDER A LEAF FILLED TREE,A GIRAFFE STANDING INO  TEE AED T
83,THE GIRAFFE EXTENDS UPWARD WHILE EATING FROM THE BRANCHES OF A TREE,AGIRAFFE  AN PORN ANTING ON TE TREN O E
84,A GIRAFFE THAT IS STANDING IN THE GRASS,A GIRAFFES THAT IRE STANDING IN THE GRASS
85,A TALL GIRAFFE STRETCHES TO REACH HIGH LEAVES ON A TREE,A LARGE GIRAFFE TIRC SES HIGH IN A FENCE
86,THE PALACE OF WESTMINSTER FEATURING ELIZABETH TOWER THAT HOLDS BIG BEN,A PILER OF BUCTATIR BE SEEN INDEO A FLOWER TOS A BAD
87,A BRIDGE NEXT TO A TALL BUILDING AND THE BIG BEN TOWER,A GROUP OF BITY BIDING IN  TE
88,A CASTLE IS SHOWN ON THE WATER NEXT TO A BRIDGE,A CLACKIN IS SHOWN ON THE WATER NEXT TO A RID
89,AN OLD CLOCK TOWER STANDS NEAR A BRIDGE AND OTHER LARGE OLD MEDIEVAL TYPE STRUCTURES,AN OLD CLOCK TOWER E IT OTHER LOT OLD IEBE BIK BOK
90,THE BIG BEN CLOCK TOWER TOWERING OVER THE CITY OF LONDON,TWO PEOPLE THAT I TA IN A CITY
91,MAN RELAXING NEAR A TRAIL CLOSED SIGN ON THE GROUND,A ETERACTON WIT TOA TAT TAIN ON TO
92,A MAN SITTING ON A WALL NEXT TO WATER NEXT TO A BARRIER,A MAN SITTING ON A ROCK IN WATER
93,A MAN WITH HIS SHIRT OFF SITTING BY THE SHORELINE SUNNING HIMSELF,A MAN WITH A SI SAN BI TAN  SIN
94,A SIGN LAYING ON A LUSH GREEN FIELD NEAR A BODY OF WATER,A SIGN LAD ON NEXT TO A FIELD IN HE GRASK
95,A MAN WHO IS SITTING DOWN NEXT TO A BODY OF WATER,AN ET TOTE SITTING STINCE NEXT TO A BODY OF WATER
96,A PHOTO TAKEN FROM A CAR LOOKING AT A SKATEBOARDER ON THE SIDE OF THE ROAD,A PHOTOPOONTIN AR OKIN STATE TATHE ROAD
97,A ROAD FILLED WITH CARS IN A DESERT,A ROAD VIELD A CAR IN THE ROADIN
98,A MAN WALKING DOWN A STREET NEXT TO A ROAD FILLED WITH CARS,A MAN DONS DOWN HA STREET NEXT TOAWAY TILL A PAR
99,VIEW FROM INSIDE OF A CAR OF CARS ON ROAD AND A MAN ON THE SIDE OF THE ROAD, AAN OD OF A CAR CARIN TIT ON O
100,MAN RIDING A SKATE BOARD TOWARDS THE TRAFFIC ON A TWO LANE ROADWAY,AMAN RIDEN KAT SKATEBOARD TAD ON TRAFFIC ON A CEN RAIDWAY
101,A GROUP OF PEOPLE GATHERED AROUND A TABLE FILLED WITH FOOD,GROUP OF POLOOK OUT OF AROUNDIC TABLE FLLED WITH FOOD
102,A LONG TABLE WITH MANY CONTAINERS OF FOOD ON IT AND MANY PEOPLE AROUND IT,A LONG TABLE WITH MANY CIKINGA COFOO WATE AND MANY PEOPLE AROUND
103,PEOPLE ARE LINED UP ALONG A LONG PICNIC TABLE,FOODS IN BAFE  ALONG DICTIT TIK
104,GATHERING OF PEOPLE DISHING OUT FOOD SET ON A LONG TABLE WITH CHECKERED TABLECLOTH,A  FIAIN OF OD SIT ON WALL I  FO
105,A GROUP OF PEOPLE EATING FOOD AT AN OUTDOOR PICINIC,A GROUP OF PEOPLE EATING FOOD AT TE CONTERO TABLE
106,A CAT LAYING ON A TOILET SEAT WITH ITS PAWS INSIDE,A BATH TOI ON A TOILET ITITH TOWL INBAK
107,A BLACK AND GRAY CAT IS SITTING ON A TOILET,A BLACK AND GREY CART SITTING ON A TOILET
108,A CAT SITTING ON THE EDGE OF THE TOILET LOOKING TOWARD THE OPEN BATHROOM DOOR,A PINK SITTING ON TOD SI II OKING TO O OTENON DOR
109,A CAT SITS ON THE EDGE OF A TOILET,A CAT IS SITTING ON A WAD IN A TOILET
110,A CAT IS LAYING ON A TOILET SEAT,A CAT IS LAYING ON A SIDO SIT
111,A CAT SITS ON TOP OF A TOILET BOWL,A TASK WIT TON TAP IN A TOILET IN
112,A SMALL CAT SITS PERCHED ON THE BACK OF A TOILET,A LAPTOP I SIRTED ON THE BAK OF A DOORWAY
113,A CAT SITTING ON THE BACK OF A TOILET BOWL WITH NO TANK,A CAT SITTING IN THE BATHROOM TOILET BER IT NI IN
114,A SMALL CAT SITS ON TOP OF A WHITE TOILET MISSING ITS SEAT IN A BATHROOM,A SMALL CAC SITTING OUP OF A WHITE TOILET AND TEATER SENT IN HA BATHROOM
115,A CAT SITTING ON A TOILET IN A BATHROOM,A BATHROOM ON A BID IN BATH
116,AN ANGLED SHOT OF A FULLY STOCKED KITCHEN WITH WOODEN CABINETS,AN EBED SHOK I SOK KITCHEN ITT WOODEN CON
117,AN OPEN KITCHEN IS SHOWN WITH LIGHT BROWN CABINETS,AN EMPYN KITCHEN IS ON THE WHITE OUNTETI
118,SOME WOOD CABINETS IN A LARGE HOME KITCHEN,TIX FUD CABINET A LARGE AND KITCHEN
119,A KITCHEN WITH A SINK DISHWASHER AND MICROWAVE OVEE,A KITCHEN IN DIFFENIN AN INTEROD KITTEN
120,A KITCHEN FILLED WITH WOODEN CABINETS AND A MICROWAVE OVEN,A KITCHEN TAD WITH SITING ON TOTEOM
121,A BUNCH OF FRUIT SITS IN FRONT OF A PORTRAIT,A BUNCH OF FRUIT SITS ON A TABLE
122,SOME ART WORK WITH A MAN WITH A HAT ON AND SOME FRUIT IN A BOWL,AAN ALFE WITH A BANI THAT HAV ON IN FRONT OF A OIT
123,A PAINTING OF A MAN SMILING BEHIND A TABLE WITH FRUIT,PANTY BANANAS A IT I FRUT
124,A PAINTING OF A BOWL OF FRUIT SITTING IN FRONT OF ANOTHER PAINTING,ATU OF A BOWL OF FRUIT SITTING INBONT OF OE
125,THIS IS A STILL LIFE OF FRUIT AND AN OLD MAN,A TACE IS FILLN WITH FATE ITH AFENT I
126,A LITTLE GIRL IS HOLDING ON TO A HAIR BRUSH,A LITTLE GIY HOLDING A WIE PHODA
127,A BABY GIRL IS HOLDING A PINK BRUSH AS SHE SCRATCHES HER HEAD,A LITTLE GIRL IININ IN I AINO
128,A YOUNG GIRL COMBING HER HAIR WITH A PINK COMB,A YOUNLE GIRL PLANYING A PIRBE WITH A TIN A PON
129,A GIRL GRABS HER HAIR AND HOLDS ONTO HER HAIRBRUSH,A GIRN RIDING A MAN WITA ON ON A A
130,THE YOUNG GIRL IS BRUSHING HER HAIR,A YOUNG BIY IS TRUSSING HER BOD
131,TWO BABIES SITTING ON THEIR POTTIES IN THE BATHROOM,O LADY STANDING IN A BED IN A BATHROOM
132,TWO NAKED BABIES ON TRAINING TOILETS IN A BATHROOM,TWO PESY BABYS AYING GEEN BOD IN TA BETHROOM
133,A SET OF TWINS WHO ARE TAKING A BATH,A TETTY PLAYER IS INA TESI BED
134,A COUPLE OF LITTLE GIRLS SITTING NEXT TO EACH OTHER IN A BATHROOM,TA LITTLED LITTLE GIRL SITTING NEXT TO EACH OTHER IN A BATHROOMM
135,TWO CHILDREN ARE PRACTICING USING THE POTTY NEXT TO EACH OTHER,A SIIN AT ASSITIN OING TETAIN PIZZA
136,A MAN IN A WET SUIT RIDING A WAVE ON A SURF BOARD,A MAN ISJA TO DON ADE ONG A SURFBOARD
137,THERE IS A MALE SURFER THAT IS RIDING IN THE WAVE,THERE IS A MALE SURFER THAT IS RIDING TROUH THE WAVE
138,A MAN ON A SURF BOARD RIDES A WAVE,A MAN ON A SURFBOARD RIDE WAVE
139,A SURFER IN THE OCEAN ON THE CREST OF A WAVE,A SURFER IN THE OCEAN SURFION A WAVE
140,A MAN THAT IS ON A SURFBOARD IN THE WATER,A MAN RIDING A OANF BOARD IN THE WATER
141,A TEDDY BEAR SITS BY A KEYBOARDS AND MICROPHONE,O TENY BAR SITS DON TO BOR ANING NEOTE
142,STUFFED BEAR WEARING GLASSES WITH ELECTRONIC AUDIO EQUIPMENT,STUFFED CAR AN BLACK OM ECTI OVIT
143,A TEDDY BEAR THAT IS DRESS IN GLASSES AND IS LISTENING TO AN IPOD,A TEDDY BEAR ETCA DRESSED IN GLASSES IN FONTINA BO
144,A VERY CUTE TEDDY BEAR WITH GLASSES AND SOME ITEMS,A VERY PINK CI CITIOGAP SITTING ON OP
145,A STUFFED BEAR A KEYBOARD AN IPOD AND MICROPHONE,A SEF BEAR ANDBOOR ARBOG IN HE MARKET
146,A DINNER TABLE WITH FOUR CHAIRS TWO POTTED PLANTS A FIREPLACE,LIVINGOOR TABLE WITH FOUR CAIR TO E LIVIN IN FONT
147,A DINING ROOM WITH SOME PLANTS ARE SEEN,A LIVING ROOM WITH RUIT AND FUT
148,A FIREPLACE AND DINING TABLE IN A DINING ROOM,A FIREPLACE AND BITPETS IN A LIVING ROOM
149,A WOODEN TABLE WITH FOUR WOODEN CHAIRS IN FRONT OF TWO WINDOWS,A WOODEN TABLE WITH FARWOODEN CHAIR AN TA WINDOW
150,A ROOM WITH PLANTS ON LITTLE TABLES BY THE WINDOWS,I CACE AND A LITTLE TABLE SIDE OF A TOOM
151,A STATUE DEPICTING A BEAR BREAKING INTO A CAR,A STATE DEPICTING A BAR IN BROKEN 
152,A MAN POSES WITH A PICTURE OF A BEAR AND A CAR,A MAN PAS WIT IPICTURE F BADER AND A CAR
153,A STATUE OF A BEAR ON A CAR USED AS A WARNING ABOUT THE BEARS,A SITAT NEX TO A BAN IN A TAN IN FRONT O WINDO SATDOR
154,YES BEARS CAN RIP OPEN CARS AND HURT THE OCCUPANTS,REK PAR TAN RIPPLED IN CARS AN BOKA
155,A STATUE OF A LARGE BROWN BEAR TEARING OFF A CARS DOOR,BACK VIEW OF A LARGE PONTY BEY A A  CAR DOOR
156,TWO MEN JUMPING UP TO HEAD A SOCCER BALL,TWO PLEN WAKING NEXT TO A BETTER BACKET BALL
157,A CLOSE UP OF TWO PEOPLE PLAYING SOCCER,A POUP OF OF PIE E AYI FE
158,SOCCER PLAYERS TRY TO GAIN POSSESSION OF THE BALL,SOCCER PLAYERS TRYNG TO GAN POFESSIN A PIBE
159,A MAN HITTING A SOCCER BALL WITH HIS HEAD,A MAN HITTING A SOCCER BALL WITH HIS GAM
160,TWO OPPONENTS ARE PLAYING DURING A SOCCOR GAME,TOE BAMS ARE STANYING DURNG A SRACKY GAM
161,WE SEE A DOUBLE DECKER BUS WIT A COMPARTMENT IN THE SIDE,LKIN OBE DECKER BUS WITH PLANE IN THE BACK
162,A DOUBLEDECKER BUS TURNED IN TO A TRAVELING SHOWCASE FOR A UNIVERSITY,A DOUBLE DECKER BUS TRAIN INTO TRAVELING POTA PAT
163,A DOUBLE DECKER BUS SITTING ON A GREEN FIELD,A REPE DESTER BAS TATING ON A TAY RILD
164,A DOUBLEDECKER BUS IS PARKED IN A LARGE FIELD,A DOUBLE DECKER BUSKER PARKED IN THE NIGT FELD
165,A NORTHUMBRIA BUS IS PARKED IN A FIELD,A BENS RED BUS IS PARKED IN A FIELD
166,A DESK WITH TWO COMPUTER SCREENS AND A CECIL COOPER BOBBLE HEAD,ADESKROOM WITH TWO COMPUTER US AN COMPETERS BOTTIT
167,A CLOSE OF A BOBBLE HEAD DOLL WITH A COMPUTER IN THE BACKGROUND,A BLUNK OF A TOBLE HOTOG WITA COMPUTER
168,A BOBBLE HEAD BASEBALL FIGURINE ON A DESK,A BARDON WITH REMUCT IIIN KITER
169,A BOBBLE HEAD IS SHOWN NEXT TO COMPUTER SCREENS,A BATHROM PHOTOR PAING AT OMPUTER
170,A BASEBALL PLAYER BOBBLE HEAD NEXT TO TWO COMPUTER MONITORS ON A DESK,A BASEBALL PLAYER ON EK AN COMPUTER MONITORS DE
171,A FIELD WITH VARIOUS WILDLIFE AND TREES IN THE BACKGROUND,A FIELP OF SERD WAG IN FIELD IN THE GRASS
172,ZEBRAS AND WORT HOGS LIVING TOGETHER ON THE PLAINS,A ZEBRA IN  ON TE FO IN FIELD
173,A GROUP OF ZEBRAS IN A FIELD BY SOME TREES,A GROUP OF ZEBRAS IN A FIERD BY OM TREES
174,MANY ANIMALS IN A FIELD WITH TREES AND BUSHES IN THE BACKGROUND,THRO ANIMALS IN A FIELD WITH FEED AND DISHENS IN THE GRASK
175,THE GROUP OF ZEBRAS ARE IN THE FIELD,A GROUP OF ZEBRA ARE IN THE FIELD
176,A GROUP OF WOMEN RUNNING AFTER A SOCCER BALL,A GROUP OF MOIN RANN AFTER A SOCKER BALL
177,GIRLS FACE TO A SOCCER BALL DURING A GAME,A MAN PLAYS FOR A BOCKEN BALL GRAN GAME
178,YOUNG FEMALES PLAYING SOCCER ON A GREEN SOCCER FIELD,YOUNG FEMALE PLAYING SOCCER ON A GREEN SOCCER FIELD
179,A SOCCER GAME WHERE A GIRL IN WHITE IS DRIBBLING AHEAD OF THE GIRL IN BLUE,A SECTAVATON WITH A GIRL IMBRIT IT LIVING HAD II IGRE
180,A GROUP OF WOMEN PLAYING A GAME OF SOCCER ON FIELD,A GROUP OF WOMEN PLAYING PAIS BOCLER ENA FIEL
181,A WOMAN IN WHITE SHIRT HOLDING UP A CELLPHONE,A WOMAN IN WHITE PINT HOLDING UP A BALLPHONE
182,A WOMAN HOLDING A HELLO KITTY PHONE ON HER HANDS,A MAN PANYING ON A TI BAN
183,A WOMAN HOLDS UP HER PHONE IN FRONT OF HER FACE,A WOMAN HOLDS AR ARM INON OF E POSE
184,A WOMAN CHECKING HER CELL PHONE WITH A HELLO KITTY CASE,A WOMAN TUCKING HER CELL HON WITH ER YELLOW FI
185,THE ASIAN GIRL IS HOLDING HER MISS KITTY PHONE,HA INTANGORL IS HOLDING A EMOTE CINTO
186,A BATHROOM WITH BLUE WALLS AND WHITE TILES,A BATHROOM WITH TWE WALLS AND WHITE WIL
187,A BATHROOM WITH BLUE AND WHITE WALLS,A BATHROOM WITH CLEAN AND WHITE TILE
188,AN EMPTY BATHROOM WITH BLUE WALLS ON THE LIGHTS ON,A EMPTY BAT WITH A CLEAN BET AND WHITEROO
189,A WHITE BATHROOM SINK SITTING UNDER A BATHROOM WINDOW,A WHITE BATHROOM SINK ITH SINK UNDER A BATHROM
190,A SMALL BATHROOM WITH AN OPEN DESIGN CONCEPT,A SMALL BATHROOM WITH OPEN SO
191,A PICTURE FOR RENTALS WITH TWO WOMEN WALKING UP TO THEM,A PERSON POING POPLE EIN THE UMBRELLA AP TE C
192,BEACH GOERS SET UP UMBRELLAS NEXT TO RENTAL SIGNS WHILE A COP WATCHES,TWO SAILERS SETTIN UMBRELLAS NEXT TO A UMTER SIGN ON A TACKWALK
193,A GROUP OF PEOPLE HANDING OUT WITH LAWN CHAIRS UNDER TWO COLORFUL UMBRELLAS,A GROUP OF PEOPLE HANNG OK WIT LONG BOAD IT O OD
194,TWO WOMEN TALK AT A BEACH RENTAL KIOSK,O MAN BID THAT AR INA BICK IN SO
195,PEOPLE STANDING NEAR A GUARD IN FRONT OF A RENTAL STORE,PEOPLE A STANDING NEAR BED IN FRONT FABE 
196,A BIRD IS SITTING ON A BOWL OF BIRDSEED,A BIRD IS SITTING ON A BEAL OF OCEN
197,A BLUE BIRD SITTING ON TOP OF A BOWL OF SEED,A BLUE BIRD SITTING ON TOP OF A BOWL OF FEAD
198,A BIRD WITH ITS RING SPAN SITTING ON A BOWL WITH FEED IN IT,A BIRD WITH ASTIN TINS SITTING ON A BOAD WITH FOOD INEAT
199,A BLUE BLACK AND WHITE BIRD A BOWL OF BIRDSEED,AA A INA I I  SON O
200,A BIRD WITH OUTSTRETCHED BLUE WINGS IS SITTING ON SOME BIRD FEEDER,A BIRD OF APPES O WAY INITE OT OFOR A CRADE
201,A GUY SLIDING TO A BASE IN BASEBALL,A GUY RLIDING OYA BASEBON BAS PATE
202,A BASEBALL GAME AS SEEN THROUGH THE SAFETY NETTING BEHIND THE BATTER,A BASEBALL GAME FI OT A BASIN A AME BEING THE BAT
203,PROFESSIONAL BASEBALL PLAYERS IN THE MIDDLE OF A GAME,A PITCHER OF BASEBALL PLAMER IN THE MIDDLE ON GME
204,A GROUP OF MEN DURING A BASEBALL GAME WITH WALL IN THE BACKGROUND,A BITTER BANER BASEBALLBER BATIN BATTER IN BA
205,PITCHER IN A BASEBALL GAME TRIES TO OUT A PLAYER ATTEMPTING TO STEAL BASE,A HER A BASEBALL I ILE PLAYN IT A AINA BASEA
206,AN EMPTY STREET AND STEEPLE WITH A CLOCK ON IT,AN EMPTY TREETWAS NICLE WITH A CLOCK ON IT
207,A TALL CLOCK TOWER WITH TREES ALL AROUND,A CLALS COCK SIR WIT TOE BIT
208,A LARGE CLOCK TOWER NEXT TO A SMALL WHITE CHURCH,A LAGE TUCK SATYING NEXT TO IT NARROW TEC
209,TILTED SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING,POSE JAT OF A CLOCK TOWER ATTACKED TO A BUILDING
210,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING,A CLOCK TOWER STANCED  THE SIDE OF A BUILDING
211,A BANK SIGN THAT ALSO HAS A CLOCK ATTACHED TO IT,A TRAN SIN RITIN TO HI E CLOCK IT CARK T
