Index,Reference,Hypothesis
16,A MAN ON SKIS FLY THROUGH THE SKY,A BAK PORS TKIN OLACEIN TRAC LIDE ON TE XTAT BILD
17,THE SKIER TAKES OFF DOWN THE STEEP HILL,SASE OU IK CAUSE GLINE OF STELN AOS
18,A MAN IS SKIING IN MID JUMP ONTO A RAMP,AA PESOSOS SHOKING I A AN O T
19,THE SKIER IS LEANING FORWARD WHILE JUMPING THROUGH THE AIR,A CO STANDS TINAIN THE WOP OF EACH OTHER  CONECTION OF  SEVERA FI
20,A MAN FLYING THROUGH HE AIR WHILE RIDING,A MAN FLYING IN A PIPAIR OF BROWN PICKET OF STIS
21,A BASEBALL PLAYER IN A BATTING STANCE AT HOME PLATE WITH THE CATCHER IN POSITION TO CATCH A PITCH,A BASEBALL PLAYER LOKING A GANIS STE AT VN TWO TECHA BEHEATIT
22,A MAN AT BAT WAITING FOR A PITCH WITH A CATCHER AND UMPIRE BEHIND HIM AND PLAYERS FROM THE OPPOSING TEAM IN THE DUGOUT,AFIS POSI OON OF A APL YSTIA A   I O BAS
23,A HITTER IS WAITING FOR THE PITCH TO BE THROWN,IT IS BOAT FO LITL DOWN I FO STOPING ONIN NEARY
24,A BASEBALL PLAYER HOLDS HIS BAT AND WAITS FOR THE PITCH,OFFI PIZZA WITH TA DENICATS ON TACETIN GASK WIT AANSHIP
25,A BASEBALL PLAYER HOLDING A BAT NEXT TO A BASE,A BASE CAAR I A SITE ON TRAN IN ONA A BU
26,TWO MEN PLAY THE NINTENDO WII CONSOLE WHILE OTHERS WATCH,A PERSONS  ISPLAYING WOT PITUCTUR AS HE SITS ON ON OTHER CAST
27,TWO FRIENDS ARE PLAYING EACH OTHER ON THE WII,PERSON OF FRAIT AS PIT A CAT WTH A CHECKER PAT IN THE OTHER IDE
28,THE TWO MEN ARE PLAYING VIDEO GAMES WHILE OTHERS WATCH,SOM PAIN PASSENGER LIC ALLYSTO OTE POTER A O A CORPASINE ROLL
29,A COUPLE OF PEOPLE STANDING IN A ROOM WITH SOME REMOTES,A COME UP A PASSENGER CARRYIN AN TRO O SOMETIN SAT
30,TWO COLLEGE AGE BOYS PLAYING WII WHILE OTHERS LOOK ON,FOUR DIFFERENT MATORS N TO LOOK O TAEFEL I OUTTON EACH A ESOEX A
31,A BIRD IS WALKING RIGHT THROUGH A DINING ROOM,A POPESER S WANTING TO PAT TE ISI EXE HOPAYE
32,A BIRD WALKING THROUGH A CAFETERIA NEXT TO A TABLE, FERSA PI OTAS  N  CECETMENT ON TO ON A LIN
33,A GOOSE WALKING INSIDE OF A CAFETERIA AREA,SEX ANTISPON OF SIE AS TO OMANSES ON PAT
34,A BIRD WALKING ON A TILED FLOOR IN A CAFETERIA,A SIS OVERA PU OTTON OF BAG IT E PIC OF CITTING BAT
35,A WHITE AND BLACK BIRD IS WALKING BY A TABLE AND SOME CHAIRS,FOUR CHECKRIS A LIMPAR  ONE O STAAL ANT OM CHAS
36,A CLOSE UP OF A DOLL LAYING IN A BED WITH A BOOK,SEVERAL TO MALL GRANS AN OWICHA PLATE ON ATHR SALE
37,AN OLD DOLL LAYING ON A BED WITH A BOOK,A POPLEOR ASESON THAT IS SITANDING ON THOLA
38,A VINTAGE BABY DOLL WITH THE BOOK GOODY TWO SHOES ON ITS LAP,A BAT IT SPARTE AN I CAT
39,A DOLL WITH A BONNET AND A BOOK ON A PILLOW,A SAN ON AIRPLANE S MOTEN ONA STREETSTR
40,A BABY DOLL LAYING ON TOP OF A BED UNDER A BOOK,A COG IN  TA  CHUCKLE A TO O U
41,A CLOCK SHAPED LIKE AN APPLE SITTING ON A COUNTER,A CLOCK SHAP PATED AFITE SET
42,A CLOCK THAT LOOKS LIKE AN APPLE A PENGUIN AND A POTTED PLANT,ALOC TEC LOOKS LIKE AN AN ITE IT A ITT FIREPLACE OF IN PARK
43,A RED APPLE WITH A CLOCK INSIDE OF IT,A  PATAN GREEN BALL BLACK ON TOP OF A FID
44,AN ALARM CLOCK THAT IS SHAPED LIKE AN APPLE,A PE OTIN ON TH EP OF THE CITY OT THE BRONCH ON ANNOTHE RAC
45,A PLASTIC APPLE CLOCK ON A TABLE SURFACE,A PLASTIM COW WOLAN TALKES A BOTE  TOY CRASSER FISE
46,HORSES WITH JOCKEYS RACING ACROSS THE COAST OF SOME BEACH,A PATCHE ESITI TOPD ON A PITSI OF TUFFBAT
47,A GROUP OF PEOPLE ON HORSES RACING TOGETHER,A VERYOTEN PICTU OF HORSES RACING TO E
48,THREE PEOPLE RACE THEIR HORSES DOWN A BEACH,AI TI AN AI AX O PEOPLE TA
49,THE HORSES ARE RACING EACH OTHER ALONG THE BEACH,A FOURSE MATAL PESANS O SCUSBAN IN A CHAI
50,A BLACK AND WHITE PHOTO OF JOCKEYS RIDING THEIR HORSES,A SOO IN MIQO WORDZOOM IS OTING ET TOOR
51,A PASSENGER TRAIN MOVING DOWN THE TRAIN ON A BRIDGE, AC ON A REFRECTOVE SAT WITH FIST PASSI BIRT
52,A LARGE LONG TRAIN ON A STEEL TRACK,A CARTEN OT TH A WRITINGS AN LOSES AND PAPER TON IT
53,A TRAIN THAT IS ON A RAIL OVER A BRIDGE,A BUE TRACK THAT IS ESIN RAIN FOR A POE  TON
54,A TRAIN ON TOP OF AN OVERPASS BRIDGE SET OF TRAIN TRACKS WITH FIELDS ON BOTH SIDE,TIDGE ONOITURAA T PINTU HANDING ALOTHE TREET A
55,TRAIN MOVING ALONG RAISED TRACKS WITH MOUNTAIN IN BACKGROUND,ASTEEC OF TREEN NEX STATS  AN A PLASHIT ON NEGS AND SHELE
56,A TEDDY BEAR SITTING IN FRONT OF A PILE OF BOXES,TA PISTUR OF MOSESTIN AT
57,A TEDDY BEAR NEXT TO FOUR BOXES ON THE FLOOR,A TAKEN O NEXT TO PACES WITH A FA
58,A TEDDY BEAR SITTING ON THE GROUND IN FRONT OF MANY BOXES,MEDY BIRUS POLK IS A STE SO  ON E STAP TREE
59,A TEDDY BEAR IS SITTING IN FRONT A GROUP OF BOXES,TEDDY BEAR SITTING ON TAR ONEPORTIT LOTS OF SOME PLAYO
60,A BIG TEDDY BEAR SITTING NEXT TO SOME BOXES,A ATTOIC ET A PIECE OF POT IN SAT
61,A SEAGULL STANDS ON THE BEACH IN FRONT OF A WAVE,A I A BACAS CAT AE  A  OF A TALE
62,A SEAGULL STANDING NEAR THE OCEAN ON THE SAND,A SCENE WOTH PLAGOXIC ANTI CAT WAY OFF AA
63,A SEAGULL STANDING ON THE SAND NEAR THE WATER,A SIT ON STATE IT A SOT OF OUTBOR IN  TEATE
64,THE BIG BIRD IS STANDING ON THE BEACH BY THE WATER,BAT TOATOF CATTIN IN BATHROOM OT A WHITE STAIRCASEPA
65,A SEAGULL STANDING ON THE SAND OF A BEACH,SITTOR NEXT TO AENJOING A SAL TITE AND BAN TOIB
66,A BUS FULL OF HAPPY TOURISTS DRIVES DOWN THE STREET,A TAN OF BICYCLES ARKE  A PETE
67,DOUBLE DECKER BUS WITH PEOPLE ON THE TOP FLOOR ON ROAD,A ACO  A SOCE IE  EP  ON THE CARATOS OF POPE
68,A DOUBLE DECKER BUS WITH PEOPLE WAVING FROM THE TOP,A DOUBLE EXELECTROFIC PICE PLIS I E SAT
69,A DOUBLE DECKER BUS DRIVING DOWN A STREET,A COUCHER PORKERS BAT LIKING DOWN HA STREET AT TEI
70,RED DOUBLE DECKER BUS WITH PEOPLE STANDING ON TOP,TE I TUFFED A TLOTSEF I SA  ON A PAD
71,A MAN LEANING HIS MOUTH DOWN TO A PLATE THAT HAS A SANDWICH ON IT AND A BLUE WATER BOTTLE BEHIND IT,A PATHO IS ON AWITHI OK WITIT SET UP AND SOME ON 
72,A MAN TAKING A BITE OF A SANDWICH WITHOUT USING HIS HANDS,A CII LOTENTO OO SER ON THE PIC OF  CITE
73,A MAN EATING A SANDWICH OFF OF A WHITE PLATE,A KITCEN SET O TONNO ARELATE OF BESIDE PIZZA
74,A SMILING GUY STICKING HIS FACE NEAR A BIG SANDWICH,A SMILING GUY SITINS FACE ETENS ON ISP
75,WITHOUT USING HANDS A MAN TRIES TO BITE A PAIR OF SANDWICHES,S ON THE SIDE OF THIS AFRONT WAKO JOISTON MOT IT SAS DUSTRIOUS
76,A HUSKY STANDS BY AS A SKIER STANDS THERE,A FIN TE STAS AKS ACROSS  SLIS S TEETH
77,A PERSON ON SOME SKIS AND A DOG IN THE SNOW,FIVE A MEN SON SITTINGS ON A STREET DISPRESION OF TOKEN
78,A MAN ON SKIS WITH A DOG NEXT TO HIM,A MAN OFIS MOSUE OT A TINES ANE I IS NIC
79,A MAN ON SNOW SKIS WITH HIS DOG,A  OLL KI A SWIKS HEMSELF OFT AL
80,A PERSON RIDING SKIS ON TOP OF A SNOW COVERED SLOPE NEAR A DOG,A PERSON OF OIE SITTING TOPPIN WIT SMALL OES AND ATACKORO AE
81,A GIRAFFE REACHING UP TO SOME TREE BRANCHES,S AR ARAY OF A OTEPARK BILDING AN VISITABUS
82,A GIRAFFE STANDING UNDER A LEAF FILLED TREE,SIG BAT SWINGING T ITE CO A RIE PING A BAC
83,THE GIRAFFE EXTENDS UPWARD WHILE EATING FROM THE BRANCHES OF A TREE,A TER DESON AN SOME SEVERAL WIRDS ONSE EADING A CYPO FRIGE MUSICLS
84,A GIRAFFE THAT IS STANDING IN THE GRASS,A L GIRAFFES NEX A TOFA TOE EO T
85,A TALL GIRAFFE STRETCHES TO REACH HIGH LEAVES ON A TREE,A TOLL O ON BIKE SKATE TO PASA I AN ABOV  TOC TR
86,THE PALACE OF WESTMINSTER FEATURING ELIZABETH TOWER THAT HOLDS BIG BEN,A IS A POT OFA CHAIRA  AIT IMER GASING A I AT I IDE A CA
87,A BRIDGE NEXT TO A TALL BUILDING AND THE BIG BEN TOWER,E GREE IN INA CITY O FIRPA IT ANEFRECTON TECTEN
88,A CASTLE IS SHOWN ON THE WATER NEXT TO A BRIDGE,A STOP AN PASSENGEO A MITOF MATER STANDING AN A STREE
89,AN OLD CLOCK TOWER STANDS NEAR A BRIDGE AND OTHER LARGE OLD MEDIEVAL TYPE STRUCTURES,AN HOUSE  E AN GE BER N OA  A FLOSS OF CAAT
90,THE BIG BEN CLOCK TOWER TOWERING OVER THE CITY OF LONDON,A PITOR ON A THICK TANS ON A TOWE RIDES TO A HA WIT A SITOT DOG ON E COT
91,MAN RELAXING NEAR A TRAIL CLOSED SIGN ON THE GROUND,PEOPLE ING AT ON A OMO O OR LOOK AT E E PICT
92,A MAN SITTING ON A WALL NEXT TO WATER NEXT TO A BARRIER,PICTURE OF A MAN SITTING IN A BLOK WITH TO ND T
93,A MAN WITH HIS SHIRT OFF SITTING BY THE SHORELINE SUNNING HIMSELF,A STAGAG ON ANO IT BICY AE
94,A SIGN LAYING ON A LUSH GREEN FIELD NEAR A BODY OF WATER, SIZE GETTING ONTO OF TE SCREEN TOGETHER IN A PLATY OF DITA
95,A MAN WHO IS SITTING DOWN NEXT TO A BODY OF WATER,ASITS AT A PERSON ATO STCKING ON A AT ON A FOR WAT
96,A PHOTO TAKEN FROM A CAR LOOKING AT A SKATEBOARDER ON THE SIDE OF THE ROAD,SES OF A CONTAINS OF TO AN ISABLE LIKE O IT SUS AN TRAA
97,A ROAD FILLED WITH CARS IN A DESERT,A GROW OF TREE YONS TOKS  A TE A A CLAN
98,A MAN WALKING DOWN A STREET NEXT TO A ROAD FILLED WITH CARS, OFTE STREET WITH TOASTEF ANAN COFFE SHORS OE STARS AND OTHER SAES
99,VIEW FROM INSIDE OF A CAR OF CARS ON ROAD AND A MAN ON THE SIDE OF THE ROAD,A ATENN O FRESTIN JESASI TENNIS
100,MAN RIDING A SKATE BOARD TOWARDS THE TRAFFIC ON A TWO LANE ROADWAY,A MAN RIDING A SKATE PARK TBREACHING A GRASE THROG IIN FON OF A OMPING AITE
101,A GROUP OF PEOPLE GATHERED AROUND A TABLE FILLED WITH FOOD,A LUNGAGE OF OFLAT OF AA A AT O OTE SON PELCIES
102,A LONG TABLE WITH MANY CONTAINERS OF FOOD ON IT AND MANY PEOPLE AROUND IT,A MOGO TRAVELING MANY PATAGES ANSET ON IT IN AO  OE C
103,PEOPLE ARE LINED UP ALONG A LONG PICNIC TABLE,A BOY LOOKING IT U A O DIRECTE WHILE MAPIN A KAKE
104,GATHERING OF PEOPLE DISHING OUT FOOD SET ON A LONG TABLE WITH CHECKERED TABLECLOTH,A TOT LOOKING AT THE ENSEO IN ON A BITON ICYCES ON A ST
105,A GROUP OF PEOPLE EATING FOOD AT AN OUTDOOR PICINIC,A AED COSSE CARSPEARS UP HIS OUTPORT WOT A IN TROK
106,A CAT LAYING ON A TOILET SEAT WITH ITS PAWS INSIDE,TWO TRUCK CATINEAR AIS O ION
107,A BLACK AND GRAY CAT IS SITTING ON A TOILET,AJECOWARY TAN THE SINE OT OFAN ALL DOORWY
108,A CAT SITTING ON THE EDGE OF THE TOILET LOOKING TOWARD THE OPEN BATHROOM DOOR,SIX OACAKE AN TIE IS ONSOE A ICH OF OCES ON A PATE
109,A CAT SITS ON THE EDGE OF A TOILET,SOMING STECTED TRUNK AT BUS SITTIN FRONT FED IN A CITY CO
110,A CAT IS LAYING ON A TOILET SEAT,CINTUR ON THE SIDE ON THE BICTE OF OE STET
111,A CAT SITS ON TOP OF A TOILET BOWL,A PICE IT I TAT TI ON A APOCO PI
112,A SMALL CAT SITS PERCHED ON THE BACK OF A TOILET,A COD ATCIN   PTI KEA PE OF A FE KIT
113,A CAT SITTING ON THE BACK OF A TOILET BOWL WITH NO TANK,A SACICE ON A POT OF DOUGHAS AT  HAS OTHERS AT EPATE
114,A SMALL CAT SITS ON TOP OF A WHITE TOILET MISSING ITS SEAT IN A BATHROOM,AXIOMA OF READY TA A ROSIN I CSFRONT ON THE BA
115,A CAT SITTING ON A TOILET IN A BATHROOM,A PIS WHO HASIN A SURFBOARD OL IN HA SI
116,AN ANGLED SHOT OF A FULLY STOCKED KITCHEN WITH WOODEN CABINETS,A PIE SITTING ON ETOE SKISA AC TREC CATC
117,AN OPEN KITCHEN IS SHOWN WITH LIGHT BROWN CABINETS,ACY BAR  SIT NA  BIGHT ONTE DISTRACT
118,SOME WOOD CABINETS IN A LARGE HOME KITCHEN,LOKING AM PIESOFO MUG ATINOTT
119,A KITCHEN WITH A SINK DISHWASHER AND MICROWAVE OVEE,TO WOEN AT A TSA GROUP OFETE IS TALKING OF A COFPE PERSON IT A BASEBALL
120,A KITCHEN FILLED WITH WOODEN CABINETS AND A MICROWAVE OVEN,A TOLLBOLT IS BOING PAT TE SIDE A EGON A WAY
121,A BUNCH OF FRUIT SITS IN FRONT OF A PORTRAIT,MAN PAING O TOMY BUS IA SITS I O A TROFIC CHARK
122,SOME ART WORK WITH A MAN WITH A HAT ON AND SOME FRUIT IN A BOWL,PORSONA MAN WITH A CAT ON PATO FILDBA
123,A PAINTING OF A MAN SMILING BEHIND A TABLE WITH FRUIT,FIVE ONA TEL POSEMAN AN A ST OT CA PLEARING A FOESTIC AIR WITH A 
124,A PAINTING OF A BOWL OF FRUIT SITTING IN FRONT OF ANOTHER PAINTING,A TO PICTURE A BET O OIFE  OT GRASS COPER STANDIN SIDE
125,THIS IS A STILL LIFE OF FRUIT AND AN OLD MAN,ASONDER INGA STILL ON A CORSA ATFIELD AS A SKIT CLOMBU
126,A LITTLE GIRL IS HOLDING ON TO A HAIR BRUSH,ASE PIYING A WONE SITS  GA TO COE CHEVEAT BEAR
127,A BABY GIRL IS HOLDING A PINK BRUSH AS SHE SCRATCHES HER HEAD,A MANY GIRL LOKS IN A FA TICA WITH IT PART US BECE
128,A YOUNG GIRL COMBING HER HAIR WITH A PINK COMB,A DOG WITH TE OIN WIT TO AT CAS  BE
129,A GIRL GRABS HER HAIR AND HOLDS ONTO HER HAIRBRUSH,A O GIRL PLASIC A AN SOME PITKING OF A BU
130,THE YOUNG GIRL IS BRUSHING HER HAIR,A FITENS ON A TRUCK AOS E OSO A DRIVE CHAIR TOPA
131,TWO BABIES SITTING ON THEIR POTTIES IN THE BATHROOM,ACRISA BOATSITIN RALA EXISENT ON THE FROT OF A TAE
132,TWO NAKED BABIES ON TRAINING TOILETS IN A BATHROOM,ASIKE PAET AND PARES OF POTES IN THE SIDE OF  FELD
133,A SET OF TWINS WHO ARE TAKING A BATH,RESTED ON SCREET CAS AN TES PASSING THROUGH PUBLIC TUNNAGE ON A CYCAN
134,A COUPLE OF LITTLE GIRLS SITTING NEXT TO EACH OTHER IN A BATHROOM,A CUP OF PIP BER IN MARKET VESOFIS AN OSA SA BAS OF SYRU
135,TWO CHILDREN ARE PRACTICING USING THE POTTY NEXT TO EACH OTHER,O JASFIC BRIGHTSNY RIGH OR A MARKING IO STETON I
136,A MAN IN A WET SUIT RIDING A WAVE ON A SURF BOARD,A OTRACT OF APLACS IN A FI FIELD A FESER AN TEMAT
137,THERE IS A MALE SURFER THAT IS RIDING IN THE WAVE,A YOUNG HATE ONOCER RONING A KITE OLI ON HIS REVERS
138,A MAN ON A SURF BOARD RIDES A WAVE,AA  SKIER ON OT ESET COV WIT UNCHOF TAK N ABAD
139,A SURFER IN THE OCEAN ON THE CREST OF A WAVE,A SURFER IN THE OCEAN TO  A SON PATE
140,A MAN THAT IS ON A SURFBOARD IN THE WATER,A ORKATE ON A PIA STREECHES
141,A TEDDY BEAR SITS BY A KEYBOARDS AND MICROPHONE,ATAR OF BUSTED BIDES ESIDE O AL A CIHMENT
142,STUFFED BEAR WEARING GLASSES WITH ELECTRONIC AUDIO EQUIPMENT,ANTECTAL TEC LA AS A BUSON HAAN GASSES FOR POSA
143,A TEDDY BEAR THAT IS DRESS IN GLASSES AND IS LISTENING TO AN IPOD,A  PORDRAT AN  IS REE OFOF BANANA S
144,A VERY CUTE TEDDY BEAR WITH GLASSES AND SOME ITEMS,A PUPLE PESONON A LEG ON ICEC ON E CAT
145,A STUFFED BEAR A KEYBOARD AN IPOD AND MICROPHONE,BUS SAS BEAR ON A OLT WATERS LECLES ON A COPEN ALLIVIZE SIY TITA
146,A DINNER TABLE WITH FOUR CHAIRS TWO POTTED PLANTS A FIREPLACE,AA DINNER TABLE RET FOR CHAN I TO RID ON AT ITT
147,A DINING ROOM WITH SOME PLANTS ARE SEEN,PLATE AT A GA OF PA ANDWICH SITTING OTH A WHITE O N A
148,A FIREPLACE AND DINING TABLE IN A DINING ROOM,A PASSA TETO  AN A STAK CONTE TON OF IT
149,A WOODEN TABLE WITH FOUR WOODEN CHAIRS IN FRONT OF TWO WINDOWS,MAN TABLE ON OAT DAIR EACHIG TBRECTING AN ANFICECA
150,A ROOM WITH PLANTS ON LITTLE TABLES BY THE WINDOWS,A YOUNG PERSON AT INA TEMBLE A A TE SUTER BY SIDE
151,A STATUE DEPICTING A BEAR BREAKING INTO A CAR,A POLICE OFICER TOLKING ON A FROWI  PAS O BICE
152,A MAN POSES WITH A PICTURE OF A BEAR AND A CAR,A FLOWERS O DENS OF VEAGASAS SUT AN OF YELLOW AN PREPARATOR T
153,A STATUE OF A BEAR ON A CAR USED AS A WARNING ABOUT THE BEARS,A TREET OF TEV BOCKPACE A NO STRE AT CHOSING OF A WAK E OAA NAT T TE
154,YES BEARS CAN RIP OPEN CARS AND HURT THE OCCUPANTS,A SPAC SPARE TECKLED WIT PENCHEL OF CHIERS AND PAPER NAR RENTENTESOAPLATE
155,A STATUE OF A LARGE BROWN BEAR TEARING OFF A CARS DOOR,APIT OF FORESIZE OF A A SIT AFFATEIN FO RIDE IN A TA
156,TWO MEN JUMPING UP TO HEAD A SOCCER BALL,SELECTOR BAPER IN TICEMEAT AT TIPES ON A SOTE
157,A CLOSE UP OF TWO PEOPLE PLAYING SOCCER,T TIT SEVERAL TACTO ESTE T STREET AN AS LARS A TO TAI
158,SOCCER PLAYERS TRY TO GAIN POSSESSION OF THE BALL,A  SURFD IS PAE OWAN AN SECTIONALFIN APAT ON A AI
159,A MAN HITTING A SOCCER BALL WITH HIS HEAD,A BAG ON EATING A SENT OF E BAG IS LAN OFF WHITE
160,TWO OPPONENTS ARE PLAYING DURING A SOCCOR GAME,A POS TAKING LAE ON SIDEA SURE OF A DOG
161,WE SEE A DOUBLE DECKER BUS WIT A COMPARTMENT IN THE SIDE,SNAR TURKING FOR TOIS PASS STIR A DOSIN A FIELD
162,A DOUBLEDECKER BUS TURNED IN TO A TRAVELING SHOWCASE FOR A UNIVERSITY,A DOUBLE DECKER MAN STARING ATO A TAIP AN SIN  ECYO
163,A DOUBLE DECKER BUS SITTING ON A GREEN FIELD,E LIGHE ATYPLE RESTING BIGHT AT  MUN LIGHT
164,A DOUBLEDECKER BUS IS PARKED IN A LARGE FIELD,SAMRIC OS OF PASTACE AND ACH EG TICA
165,A NORTHUMBRIA BUS IS PARKED IN A FIELD,COPLE TOPPD UPH WITH TWEE SIZ O O PATS NONE TE BAKE
166,A DESK WITH TWO COMPUTER SCREENS AND A CECIL COOPER BOBBLE HEAD,AATURE OF A STREET NON HE STREET  AN TE PARKING ONTHEFO
167,A CLOSE OF A BOBBLE HEAD DOLL WITH A COMPUTER IN THE BACKGROUND,AO TANDS OS A COTOES AN SHERA TAKI NEX T A A 
168,A BOBBLE HEAD BASEBALL FIGURINE ON A DESK,OTHERBOR PLAYS A VENTO BUSH IN EAR WITH A IEA O
169,A BOBBLE HEAD IS SHOWN NEXT TO COMPUTER SCREENS,A P LOOKS AT THE OTHER JETA EAO RABE
170,A BASEBALL PLAYER BOBBLE HEAD NEXT TO TWO COMPUTER MONITORS ON A DESK,A BASEBALL PLAYER PARKD IN OVERO AS TOCE OUC ITS RAIL NEXT TO IT 
171,A FIELD WITH VARIOUS WILDLIFE AND TREES IN THE BACKGROUND,A GROUP OF VARIOS AN DASHIN S A FAS AIN E BID
172,ZEBRAS AND WORT HOGS LIVING TOGETHER ON THE PLAINS,A TOF TISEGERS AR A A SIDE OF REA
173,A GROUP OF ZEBRAS IN A FIELD BY SOME TREES,DOR TOLYGROUP OF SECES WITH FED LICING TREES
174,MANY ANIMALS IN A FIELD WITH TREES AND BUSHES IN THE BACKGROUND,A ESON GINA SHETS AND FLOWERS OF I TEUSHES
175,THE GROUP OF ZEBRAS ARE IN THE FIELD,A PUER OTIN BUNCHES OF RESTRIA IN A PAKE
176,A GROUP OF WOMEN RUNNING AFTER A SOCCER BALL,A PON MOTEV ON WITH A CAPTURE SOCKEN 
177,GIRLS FACE TO A SOCCER BALL DURING A GAME,A POKISINEN I A PUS IN A SAPORT CASTE
178,YOUNG FEMALES PLAYING SOCCER ON A GREEN SOCCER FIELD,ILD PLAIN WOLSER O SOCCER WITH A REAL TIGAGAAN AS IN PESPECTED
179,A SOCCER GAME WHERE A GIRL IN WHITE IS DRIBBLING AHEAD OF THE GIRL IN BLUE,A HORSE AN PARK  I TREET OF GROEP OF OBINESAN ANATECTE TYCKLE ON AFFY PICTURE
180,A GROUP OF WOMEN PLAYING A GAME OF SOCCER ON FIELD,A SEVAL PANS OSS  FIX STEET OVER TANE ON A REDWA
181,A WOMAN IN WHITE SHIRT HOLDING UP A CELLPHONE,A AOE TA IS A  TENNIS HIS BALL AT A TECE
182,A WOMAN HOLDING A HELLO KITTY PHONE ON HER HANDS,SITTING A THE BOTOM WITH  ASIZE
183,A WOMAN HOLDS UP HER PHONE IN FRONT OF HER FACE,A OTER OF BOYIS GER FROWN IN FOREST OPENS
184,A WOMAN CHECKING HER CELL PHONE WITH A HELLO KITTY CASE,A AOFA CUSSE BABER TTOUCH TO I A ACTISEMENT
185,THE ASIAN GIRL IS HOLDING HER MISS KITTY PHONE,THE KIDS  ARE GATTERI IS KET ONA TON
186,A BATHROOM WITH BLUE WALLS AND WHITE TILES,ABERGE OF HORSE PAS AI TUP  ORSE  TLAN OF RACE
187,A BATHROOM WITH BLUE AND WHITE WALLS,A LOGGY CAS A HANDSCOTER IN A PIS IT A TUF
188,AN EMPTY BATHROOM WITH BLUE WALLS ON THE LIGHTS ON,AN TINTO TOK ITH BUSI I STAO
189,A WHITE BATHROOM SINK SITTING UNDER A BATHROOM WINDOW,FRISCABER FOOD HAS POJA CH SITTING TOWARA PED
190,A SMALL BATHROOM WITH AN OPEN DESIGN CONCEPT,A SMALL BATI WITH A FO OEN OF PIECES AND AND  TE PABLE
191,A PICTURE FOR RENTALS WITH TWO WOMEN WALKING UP TO THEM,A ICYRCER PANTE NIX T  A ELEPHANT I IS OBJECT
192,BEACH GOERS SET UP UMBRELLAS NEXT TO RENTAL SIGNS WHILE A COP WATCHES,O BROATES HORSIN T OATA PICKU ON E CHES
193,A GROUP OF PEOPLE HANDING OUT WITH LAWN CHAIRS UNDER TWO COLORFUL UMBRELLAS,A GROUP OF TAKIN AA AN OS OF  OTERS IN RAT VISON
194,TWO WOMEN TALK AT A BEACH RENTAL KIOSK,SNOWMANS TAKIN ON AN TRACKIC TACK ON TH SOME GRASSY DAY
195,PEOPLE STANDING NEAR A GUARD IN FRONT OF A RENTAL STORE,A STREETER PESANG ON A  TANO O A TRIDE ON HOSE A STET
196,A BIRD IS SITTING ON A BOWL OF BIRDSEED,OF A BREADFAST FECTION I AA FRIZEE ON A PATCHIKEN
197,A BLUE BIRD SITTING ON TOP OF A BOWL OF SEED,A EX BUSHE STRIP AND FLOWERS OF SOME KINETS
198,A BIRD WITH ITS RING SPAN SITTING ON A BOWL WITH FEED IN IT,A A TOLICE AN A BOX OF AECIZED ATRIT ASNET
