Index,Reference,Hypothesis
34,A BIRD WALKING ON A TILED FLOOR IN A CAFETERIA,A BIRD WALKING ON A PHONE COURD IT PASSENGEREAL ON 
35,A WHITE AND BLACK BIRD IS WALKING BY A TABLE AND SOME CHAIRS,A TATEE WHITE BROZAN DETY FRIES TABLE   A
36,A CLOSE UP OF A DOLL LAYING IN A BED WITH A BOOK,MAN TLOWING A MALL AR DOWN ARIINIA BEDIN A WOMAN EET
37,AN OLD DOLL LAYING ON A BED WITH A BOOK,AN OLD DOG LAYING ON A BED WITH A BOOK
38,A VINTAGE BABY DOLL WITH THE BOOK GOODY TWO SHOES ON ITS LAP,A WINTE TIN DOG IT  BOTS OBEA PIPE ROTON ON THE TO
39,A DOLL WITH A BONNET AND A BOOK ON A PILLOW,A DONG IS A BONE AND A BOOK ON A PILLOW
40,A BABY DOLL LAYING ON TOP OF A BED UNDER A BOOK,A BIG DOG LAYING ON COVER OF A BED UNDER A BANDER
41,A CLOCK SHAPED LIKE AN APPLE SITTING ON A COUNTER,A TALP SHAKES OS AN ATHLET SWINGING ON THE BAL
42,A CLOCK THAT LOOKS LIKE AN APPLE A PENGUIN AND A POTTED PLANT,A CLOCK THAT LOOKS LIKE AN APPLE A   PARPENUIN AND A PALIC ACIDENT O A TRAINWAL
43,A RED APPLE WITH A CLOCK INSIDE OF IT,A BED AT SELF INSIDE OF ABOT
44,AN ALARM CLOCK THAT IS SHAPED LIKE AN APPLE,I A LONG CLUCK TO THE SATE OF TAN AIRPLANE SI
45,A PLASTIC APPLE CLOCK ON A TABLE SURFACE,A PLASTIC APNET IN A BOT  IT   TABLE SWIFACE
46,HORSES WITH JOCKEYS RACING ACROSS THE COAST OF SOME BEACH,A PERSON IT PEOPLE JUMPING ON  TI TOPF A COASH IN FUNWA
47,A GROUP OF PEOPLE ON HORSES RACING TOGETHER,A BOK HORST IS RACING HIR
48,THREE PEOPLE RACE THEIR HORSES DOWN A BEACH,THRE PEOPLE A E FIT PASES IT TOLETE
49,THE HORSES ARE RACING EACH OTHER ALONG THE BEACH,THE HORSES ARE RACING O EACH OTHER ABOVE THE BENCH
50,A BLACK AND WHITE PHOTO OF JOCKEYS RIDING THEIR HORSES,A BLACK AND WHITE PHOTO OF A BLACKANS RIDING OEON YTE HA
51,A PASSENGER TRAIN MOVING DOWN THE TRAIN ON A BRIDGE,A CATENIS PLAYING WITH A NOMBER TAYKING ON A FRISBE
52,A LARGE LONG TRAIN ON A STEEL TRACK,A LARGE LONG TI TH A SIL MARE
53,A TRAIN THAT IS ON A RAIL OVER A BRIDGE,E CHAN THAT IS ON THE RAIL OVER A GRAN SHIR
54,A TRAIN ON TOP OF AN OVERPASS BRIDGE SET OF TRAIN TRACKS WITH FIELDS ON BOTH SIDE,TRAIN ON TOP OF AN OPEN PASSENGERHETCHING A TRAIN T RATTE IN A FEALD POSSBAL PA
55,TRAIN MOVING ALONG RAISED TRACKS WITH MOUNTAIN IN BACKGROUND,TRAIN LOVING ALONG WAY A TRACK WITH ONMEN IN TACKNAC
56,A TEDDY BEAR SITTING IN FRONT OF A PILE OF BOXES,TWO TEDDY BEAR LOOKING ITE PIZZA HOLDIN SMILED IN FRONT OF HER
57,A TEDDY BEAR NEXT TO FOUR BOXES ON THE FLOOR,A TEDDY BEAR NEXT TO TH BOR BOXES ON THE SOW
58,A TEDDY BEAR SITTING ON THE GROUND IN FRONT OF MANY BOXES,A TEDDY GER I SITING ON THE OVERHAND OE AT THE WALLA
59,A TEDDY BEAR IS SITTING IN FRONT A GROUP OF BOXES,A TEDDY BEAR IS SITTING IN FOT OF A PABE BOUTS AND SOME D
60,A BIG TEDDY BEAR SITTING NEXT TO SOME BOXES,A BLUE TEDDY BOAR SITTING NEXT TO SOME BUXES
61,A SEAGULL STANDS ON THE BEACH IN FRONT OF A WAVE,STREET ITH PEOPLE WITH TAND RUBING PEN CONE VANGATY
62,A SEAGULL STANDING NEAR THE OCEAN ON THE SAND,A SNIWBOARD STATIN A IT BOR O E ON SA
63,A SEAGULL STANDING ON THE SAND NEAR THE WATER,A SANIT SAN AN OP A SATN ON A IRWON
64,THE BIG BIRD IS STANDING ON THE BEACH BY THE WATER,SOM WAY GARLIN E TRACKLIN A REDE AIN FIR
65,A SEAGULL STANDING ON THE SAND OF A BEACH,A SEA BI SAT IS ON THE SAND IT OP ON ICH
66,A BUS FULL OF HAPPY TOURISTS DRIVES DOWN THE STREET,A CONPOSE AT E LIVING RMODED YO WOMENO
67,DOUBLE DECKER BUS WITH PEOPLE ON THE TOP FLOOR ON ROAD,A SOBAL BASES BALL FRISBEE AT ON TA TOFT FIELD AN WAD
68,A DOUBLE DECKER BUS WITH PEOPLE WAVING FROM THE TOP,A DULKE BATS ABOV TOMT IN WOOMAN LOKING BRON
69,A DOUBLE DECKER BUS DRIVING DOWN A STREET,A COUPLE OF DECKER BUSS DRIVING DOUNTA CARDE
70,RED DOUBLE DECKER BUS WITH PEOPLE STANDING ON TOP,ANOLPON AT HE WAT SNINKING AN SATION ON TOPS
71,A MAN LEANING HIS MOUTH DOWN TO A PLATE THAT HAS A SANDWICH ON IT AND A BLUE WATER BOTTLE BEHIND IT,A MAN MOKING ON A BOOM PIITUR AND THE TUB OF A WAER BALL
72,A MAN TAKING A BITE OF A SANDWICH WITHOUT USING HIS HANDS,A MAN TAKING A MITER RESPENTLE WITOUT I AMESIGAN ON THE CORNER IN THE RON OTIN SMOL
73,A MAN EATING A SANDWICH OFF OF A WHITE PLATE,A MAGN SANDING  SOP OF A WHITE WHITE AN
74,A SMILING GUY STICKING HIS FACE NEAR A BIG SANDWICH,A SMILING GUIDE RAVIN HE STREIGHT NEARA O ANDIN
75,WITHOUT USING HANDS A MAN TRIES TO BITE A PAIR OF SANDWICHES,A ETANT BUE HAN IT A THROWS ABOAT A MILITARY CAST
76,A HUSKY STANDS BY AS A SKIER STANDS THERE,A JUST IS STAND BY A ANR IOTER
77,A PERSON ON SOME SKIS AND A DOG IN THE SNOW,TH BA ALL AND A DOLG GAIN A SERVEN
78,A MAN ON SKIS WITH A DOG NEXT TO HIM,A VAN ON SKIS WITH A DOG NECKING A PAT
79,A MAN ON SNOW SKIS WITH HIS DOG,A AIT A NO OIN  ON A TE  
80,A PERSON RIDING SKIS ON TOP OF A SNOW COVERED SLOPE NEAR A DOG,A PERSON LAYING NIE ON TOP OF A SNOVE COVERED SLOW BEHER A DOG
81,A GIRAFFE REACHING UP TO SOME TREE BRANCHES,A GIRAFFE IN UTIN A MOT   ITEPOY
82,A GIRAFFE STANDING UNDER A LEAF FILLED TREE,A CIVAT AN INITY CANDER INT A ROOM T SOV IN EMATON
83,THE GIRAFFE EXTENDS UPWARD WHILE EATING FROM THE BRANCHES OF A TREE,A BIRACK ITH ANIS LOV ORAGE WHILE DREATING FROM THE BRANCHES OF A POR
84,A GIRAFFE THAT IS STANDING IN THE GRASS,A GIRAFFE THAT IS STANDING IN THE GRASS
85,A TALL GIRAFFE STRETCHES TO REACH HIGH LEAVES ON A TREE,A TALL GIRAFFE STRETCHED TEIN ITS CHILE ENIS OVISURE
86,THE PALACE OF WESTMINSTER FEATURING ELIZABETH TOWER THAT HOLDS BIG BEN,A PILEOF TOF RUSWA I VERY IT CARRYIN INTERENOF TOWER AT OND A BIG BAR
87,A BRIDGE NEXT TO A TALL BUILDING AND THE BIG BEN TOWER,A GRAZE IN WITH ALL DER EVISION MAD AND BEING LOUND
88,A CASTLE IS SHOWN ON THE WATER NEXT TO A BRIDGE,A TRAFFLING IS SHOWN ON THE WAME NEXT TO A BUILCH
89,AN OLD CLOCK TOWER STANDS NEAR A BRIDGE AND OTHER LARGE OLD MEDIEVAL TYPE STRUCTURES,AN OLD CLOCK OWO PARD TOMATOEF TREAM AND CESAR LARGE OWLNWITH ABLE SLICES RUCTEN ON E TABLE
90,THE BIG BEN CLOCK TOWER TOWERING OVER THE CITY OF LONDON,BIG BIG ALL COWITH EVERY MONAN SITTIG AN PLATE
91,MAN RELAXING NEAR A TRAIL CLOSED SIGN ON THE GROUND,MAN ELECK IT ADRED GILD WIT SIN ON TO RUN
92,A MAN SITTING ON A WALL NEXT TO WATER NEXT TO A BARRIER,A MAN ISPICTEN UP A BALL WIING THE WATER BY O IN
93,A MAN WITH HIS SHIRT OFF SITTING BY THE SHORELINE SUNNING HIMSELF,A MAN WITH A SHIRT ON SITTING BY THE SHORE INSIDE OEUT
94,A SIGN LAYING ON A LUSH GREEN FIELD NEAR A BODY OF WATER,A SIGN WATIN IN A TREE FIELDE
95,A MAN WHO IS SITTING DOWN NEXT TO A BODY OF WATER,A PAR HO IS SITTING BESENER NEXT TO A BODLEY OF WATER ON IT
96,A PHOTO TAKEN FROM A CAR LOOKING AT A SKATEBOARDER ON THE SIDE OF THE ROAD,A PHOTO BAK IT I MONYN ORGRAGE ANAN PASEBORN ON N FRONT OF THE ROAD
97,A ROAD FILLED WITH CARS IN A DESERT,A ROAD NIWD  PAR IN AR TA TRE
98,A MAN WALKING DOWN A STREET NEXT TO A ROAD FILLED WITH CARS, RAIN WALKING DOWN HE STREET WITH TOURROAD FILLED WITH CARS O
99,VIEW FROM INSIDE OF A CAR OF CARS ON ROAD AND A MAN ON THE SIDE OF THE ROAD,TANIN INSIDE OF A CAR I CARG A BUILDING MANE ON THE SIDE OF THE ROAD
100,MAN RIDING A SKATE BOARD TOWARDS THE TRAFFIC ON A TWO LANE ROADWAY,MAN RIDING A SKATEBOARD HORSN TRAFFIC ON A TO LAN BIRD WAG
101,A GROUP OF PEOPLE GATHERED AROUND A TABLE FILLED WITH FOOD,A PERSONS BOL GATHER GROND O A SKATEBOARD IN AOR
102,A LONG TABLE WITH MANY CONTAINERS OF FOOD ON IT AND MANY PEOPLE AROUND IT,A LONG TABLE WITH MANY CONTAINOR RIPETORS ON IT AND MANY PEOPLE AROUND IT
103,PEOPLE ARE LINED UP ALONG A LONG PICNIC TABLE,ASPLOWE OF MODE DOC ROONA LOLL PICNIC TIB
104,GATHERING OF PEOPLE DISHING OUT FOOD SET ON A LONG TABLE WITH CHECKERED TABLECLOTH,A GAR WEARING A AEBALL TIS O NOW IN BLU  ALONG A WALL  HOLDIN OJET CUMS AN SKATING ON THE WALD
105,A GROUP OF PEOPLE EATING FOOD AT AN OUTDOOR PICINIC,A GROUP OF PEOPLE ADING SKIERS AT OUNDWERDTHE SOOP
106,A CAT LAYING ON A TOILET SEAT WITH ITS PAWS INSIDE,THIS CATHLA IN OTHER A TOILING ROM  BAR IN TON
107,A BLACK AND GRAY CAT IS SITTING ON A TOILET,A BLACK AND WREY CIT IS SITTING IN A RIDLD
108,A CAT SITTING ON THE EDGE OF THE TOILET LOOKING TOWARD THE OPEN BATHROOM DOOR,A KIT SITTING IN THE AIR WITH GON MAKING TOWARDS THE OPING DOWN IN E BOR
109,A CAT SITS ON THE EDGE OF A TOILET,TI BERI SIT ON HERE I  CO
110,A CAT IS LAYING ON A TOILET SEAT,A CAT DIS PLAYING IN A TANREDCAT
111,A CAT SITS ON TOP OF A TOILET BOWL,A CAT SITTING ON THE BOT WITH A TABLE ON IT
112,A SMALL CAT SITS PERCHED ON THE BACK OF A TOILET,SMALL JET  PITCHED IN THE BACK OF A TROWAY A
113,A CAT SITTING ON THE BACK OF A TOILET BOWL WITH NO TANK,A CAT SITTING ON THE BACK OF A POFA WITH LAT AN CONTER A
114,A SMALL CAT SITS ON TOP OF A WHITE TOILET MISSING ITS SEAT IN A BATHROOM,A SMALL CAT SITS ON TOP OF A WHITE TOILET AND ANTICN ITESIZE IN THE BACKGROUND
115,A CAT SITTING ON A TOILET IN A BATHROOM,A BAT ROIN ON THE TOILET IN A BATHR
116,AN ANGLED SHOT OF A FULLY STOCKED KITCHEN WITH WOODEN CABINETS,AN ANBOT SHOT POLLI SOCCER AING A PONY IN THE CAM
117,AN OPEN KITCHEN IS SHOWN WITH LIGHT BROWN CABINETS,AN OTA KICTION IS SHOWN WITH WHIGHT BROWN HAIR
118,SOME WOOD CABINETS IN A LARGE HOME KITCHEN,THE KEIS CATT NAT TO A LARGE ARTY PITCHON
119,A KITCHEN WITH A SINK DISHWASHER AND MICROWAVE OVEE,A PIGEON STANDS  NWI HIS WATCHER HN FANDNIT HE LAD A REMOT
120,A KITCHEN FILLED WITH WOODEN CABINETS AND A MICROWAVE OVEN,A KITCHEN PLATE WITH POLEN ADDAG ON THE MICROWAVE ROG
121,A BUNCH OF FRUIT SITS IN FRONT OF A PORTRAIT,A BUNCH OF BIE USITS IN RONT OF A HILSIN
122,SOME ART WORK WITH A MAN WITH A HAT ON AND SOME FRUIT IN A BOWL,JUMP ARDWORK WITH A MAN WITH A TRACK ON AND JON ONTE SURWAY
123,A PAINTING OF A MAN SMILING BEHIND A TABLE WITH FRUIT,A TO OFA MAN SMILING A ONERT A BUILDIN WIT O
124,A PAINTING OF A BOWL OF FRUIT SITTING IN FRONT OF ANOTHER PAINTING,A PIE OF A BOWL OF GRUT ZEER IN FRONT OF ANOTHER PE
125,THIS IS A STILL LIFE OF FRUIT AND AN OLD MAN,HIS BES IN A STALE RIDE OBO AND AN O AN OAN
126,A LITTLE GIRL IS HOLDING ON TO A HAIR BRUSH,A YOTNG BOY IS SWATING ON HA HIELD WERE A JUNJIN
127,A BABY GIRL IS HOLDING A PINK BRUSH AS SHE SCRATCHES HER HEAD,A BABY GIRL IS HOLDING ONING THE RIGHT FONAS ET SCRATCHES IN THE BACKROUND
128,A YOUNG GIRL COMBING HER HAIR WITH A PINK COMB,SOME GIRL HODING TO HER HAIR WITH INO PONE
129,A GIRL GRABS HER HAIR AND HOLDS ONTO HER HAIRBRUSH,A GIRL BATHIN AAM ITH COLLEN UN HER HANDS ON THE LIVING ROOM
130,THE YOUNG GIRL IS BRUSHING HER HAIR,TE YOUNG MIRL IS DESHING HER HAIR ON A TEE
131,TWO BABIES SITTING ON THEIR POTTIES IN THE BATHROOM,TWO BABIES SITTING IN RED OLWAYS IN A BEDON WINRO
132,TWO NAKED BABIES ON TRAINING TOILETS IN A BATHROOM,TO RICKED ATINS ON GREEN WINROWD IN THE BACKGROUND
133,A SET OF TWINS WHO ARE TAKING A BATH,A CITY TREE WIT A AETUA BLACT O O O SIGN
134,A COUPLE OF LITTLE GIRLS SITTING NEXT TO EACH OTHER IN A BATHROOM,A COUPLE OF LITTLE GIRLS SITTING NEXT TO EACH OTHER WN IN THE BAGER
135,TWO CHILDREN ARE PRACTICING USING THE POTTY NEXT TO EACH OTHER,A TOT POSEN LAT PARKIN AN A BANAT SIDING A ETI OTER
136,A MAN IN A WET SUIT RIDING A WAVE ON A SURF BOARD,A MAN WITH BLACK SUIT RIDER AWAVING ON TO SWING A
137,THERE IS A MALE SURFER THAT IS RIDING IN THE WAVE,THERE IS A MARROW PERSUR THAT IS WRIDING IN THE ROADD
138,A MAN ON A SURF BOARD RIDES A WAVE,A MAN OLDA SERF BOARD I RIEN BITNES ON
139,A SURFER IN THE OCEAN ON THE CREST OF A WAVE,SURFER IND THE OCEANON I VESTABLE WITE
140,A MAN THAT IS ON A SURFBOARD IN THE WATER,A MAN IN A DESS RESS HOLING ION
141,A TEDDY BEAR SITS BY A KEYBOARDS AND MICROPHONE,A TEDDY BEAR SLETING ARN A DLOORARAN LEGGING TOM
142,STUFFED BEAR WEARING GLASSES WITH ELECTRONIC AUDIO EQUIPMENT,SOCCER PLAYER WEARING GLASSES WITH ELECTRONIC ORION A UNINR
143,A TEDDY BEAR THAT IS DRESS IN GLASSES AND IS LISTENING TO AN IPOD,A TEDDY BEAR THTASS PARS IT DREST IN GLASSES AN  TISTENO AN OT O O OF A ROM
144,A VERY CUTE TEDDY BEAR WITH GLASSES AND SOME ITEMS,A GIRMAN PINK IT A FIELD OF LOTS OF TRICKS OHA
145,A STUFFED BEAR A KEYBOARD AN IPOD AND MICROPHONE,A SOAFED BEAR WITH BOARD AND HIH DOGS AND A MARKETCOLER
146,A DINNER TABLE WITH FOUR CHAIRS TWO POTTED PLANTS A FIREPLACE,A DINNER TABLE WITH FOUR CHAIRS AND TWO POTTED PLANTS AND A FIREPLACE
147,A DINING ROOM WITH SOME PLANTS ARE SEEN,A DINING ROOM WATH SOME TLAMS ARE SEATED IT A BO BAD
148,A FIREPLACE AND DINING TABLE IN A DINING ROOM,A FRIE PLAZE AND PLAE IS PUTTING A BANI
149,A WOODEN TABLE WITH FOUR WOODEN CHAIRS IN FRONT OF TWO WINDOWS,A WOODEN TABLE WITH FORM ARN CHAIRS AND WLAP TABLENDOWS
150,A ROOM WITH PLANTS ON LITTLE TABLES BY THE WINDOWS,A KITCHEN WITH MATS ON LETTER CATE IN SLITED A PATE
151,A STATUE DEPICTING A BEAR BREAKING INTO A CAR,A STATUE WITH LOOKIN BEAR BREAGING INTO A WALL OUN
152,A MAN POSES WITH A PICTURE OF A BEAR AND A CAR,A MAN POSING AKE A PICTURE OF A GABERI AND OF WATER
153,A STATUE OF A BEAR ON A CAR USED AS A WARNING ABOUT THE BEARS,A PITURAL EQUIPMENT OF A BEA ON THE ARIGENTE WITH A WOMAN ABOVE THIR AND AN I A SINBY
154,YES BEARS CAN RIP OPEN CARS AND HURT THE OCCUPANTS,GES BEARS CAN REMOVE THE CARS AND HERD THE ELEPHNTS
155,A STATUE OF A LARGE BROWN BEAR TEARING OFF A CARS DOOR,TANTUE OF A LARGE BROWN BEAR VERYG SMALL WINAN CAR IS IN DOORS
156,TWO MEN JUMPING UP TO HEAD A SOCCER BALL,TE AN IN GIVING ROOM TIA VERY TOSE WALL
157,A CLOSE UP OF TWO PEOPLE PLAYING SOCCER,ATHICK LITE WITH A RET N  ATING BLAS DOEON
158,SOCCER PLAYERS TRY TO GAIN POSSESSION OF THE BALL,SOCCER TONEGE TRIED TO GET H POSSESSION OF THE BON
159,A MAN HITTING A SOCCER BALL WITH HIS HEAD,A MAN HITTING A SOCCER BALL AND LOIK HIS HEAD 
160,TWO OPPONENTS ARE PLAYING DURING A SOCCOR GAME,A PERFORM INCERS  NIT EE HIS ALKA ONE PAPAR
161,WE SEE A DOUBLE DECKER BUS WIT A COMPARTMENT IN THE SIDE,A SWOT DOUBLE BECKING BID SITTINNG ON THE TI TAD
162,A DOUBLEDECKER BUS TURNED IN TO A TRAVELING SHOWCASE FOR A UNIVERSITY,A DOUBLE DECKER BUS RANIS TAVELING A BIG BERGON FISTER
163,A DOUBLE DECKER BUS SITTING ON A GREEN FIELD,A DOUBLE DECORATE BLEIN A LIVING OOM RING I AE PIRO
164,A DOUBLEDECKER BUS IS PARKED IN A LARGE FIELD,SOUVRAL BEKER VEGETABLE PARKED AND A LARGE MEE N IT
165,A NORTHUMBRIA BUS IS PARKED IN A FIELD,A RED TEER BUS WITH TOPPED IN E SITUA
166,A DESK WITH TWO COMPUTER SCREENS AND A CECIL COOPER BOBBLE HEAD,RESTROOM WITH TWO COMPUTER SCREENS HA AN A SSAIT IN E FOTE BAG ESIDEO
167,A CLOSE OF A BOBBLE HEAD DOLL WITH A COMPUTER IN THE BACKGROUND,A CLOSE OF A RABBE HEAD DOG WITH A PIN NEEDE IN THE BACKGROUND
168,A BOBBLE HEAD BASEBALL FIGURINE ON A DESK,A COMAN ATPES OF PEOPLE  MANY DRASS
169,A BOBBLE HEAD IS SHOWN NEXT TO COMPUTER SCREENS,A BATH PID IS SHOWN NEX TO PA ONS ONIN SELVIN 
170,A BASEBALL PLAYER BOBBLE HEAD NEXT TO TWO COMPUTER MONITORS ON A DESK,A BASEBALL PLAYER BOBE BEAD ATASTIN COMPUTER BOXERS ON A DESK
171,A FIELD WITH VARIOUS WILDLIFE AND TREES IN THE BACKGROUND,A BEAUWUL BARRIERS WALD BY A TREE IN THE BACKGROUND
172,ZEBRAS AND WORT HOGS LIVING TOGETHER ON THE PLAINS,A BLUE BURGAN LOTE ARE  AN A TABLE WITH A ATE ON A TABLE
173,A GROUP OF ZEBRAS IN A FIELD BY SOME TREES,A GROUP OF ZEBRAS IIN A FIELD BICYCLE TREES
174,MANY ANIMALS IN A FIELD WITH TREES AND BUSHES IN THE BACKGROUND,MAN ANIMALS IN A FIEW IN  TREE AN PUSHING IN THE BACKGROUND
175,THE GROUP OF ZEBRAS ARE IN THE FIELD,THE GROUP OF PEBRAS ARE IN THE STOVE
176,A GROUP OF WOMEN RUNNING AFTER A SOCCER BALL,A GROUP OF LIVING WONET ATHLET SOCCER BALLS AN
177,GIRLS FACE TO A SOCCER BALL DURING A GAME,AG LAYING IT ON WALL VERIN GREY BEAR
178,YOUNG FEMALES PLAYING SOCCER ON A GREEN SOCCER FIELD,YONG FEMALE WAS PLAYING SOCCER ON E GREE OR TE BILD 
179,A SOCCER GAME WHERE A GIRL IN WHITE IS DRIBBLING AHEAD OF THE GIRL IN BLUE,A SECTOR GAIN TO A TOR SKATEBOARD I MOVIN   A SIDEI THEETIN FU
180,A GROUP OF WOMEN PLAYING A GAME OF SOCCER ON FIELD,A GROUP OF WOMEN PLAYG WITH AT OF SOCCER AND WHITE VAL IPOR
181,A WOMAN IN WHITE SHIRT HOLDING UP A CELLPHONE,A WOMAN IN WHITE SHIRT HOLDING UP A BIDE RINE
182,A WOMAN HOLDING A HELLO KITTY PHONE ON HER HANDS,A WHITEIN HOLDING A PILLOW TIT A BOK AND WONE
183,A WOMAN HOLDS UP HER PHONE IN FRONT OF HER FACE,A WOMAN HOLDS HER PHOGUE IN FRONT OF HER PACE
184,A WOMAN CHECKING HER CELL PHONE WITH A HELLO KITTY CASE,A WOMAN VESICN CELL PHONE WITH A UPILLOW SITI IN IT
185,THE ASIAN GIRL IS HOLDING HER MISS KITTY PHONE,AN ASIAN GIRL IS HOLDING A ROO WITH KITTY PETTE
186,A BATHROOM WITH BLUE WALLS AND WHITE TILES,A BATHROOM WITH LUE WALLS AND RED TIE AND  PICTUR
187,A BATHROOM WITH BLUE AND WHITE WALLS,A BON PIT IN A STADIN WTH A BALL
188,AN EMPTY BATHROOM WITH BLUE WALLS ON THE LIGHTS ON,AN EMPTY BUS HOLDING IN E WOK ON TA RIGHT TON
189,A WHITE BATHROOM SINK SITTING UNDER A BATHROOM WINDOW,THE WHITE BATCUM SINK IS SITTING UNDER A BATHROET
190,A SMALL BATHROOM WITH AN OPEN DESIGN CONCEPT,A SMALL BACK ENGER TRAIN IH PUTITION TRAKS ON THE TRAC
191,A PICTURE FOR RENTALS WITH TWO WOMEN WALKING UP TO THEM,A KITCHEN OVETEN WITH TA WOMAN BEADAND CUPS O E CAT
