Index,Reference,Hypothesis
22,A MAN AT BAT WAITING FOR A PITCH WITH A CATCHER AND UMPIRE BEHIND HIM AND PLAYERS FROM THE OPPOSING TEAM IN THE DUGOUT,A AN OF PRACTICE O TOOPON OF E PORA OE  O TASE BAT
23,A HITTER IS WAITING FOR THE PITCH TO BE THROWN,A HITTERWANING DOWN A PITCH TO BIG ALL 
24,A BASEBALL PLAYER HOLDS HIS BAT AND WAITS FOR THE PITCH,A BASEBALL BAEINS HOING DAST A BACE FOR THE PITCH
25,A BASEBALL PLAYER HOLDING A BAT NEXT TO A BASE,A BASEBALL PLAYER HOLDING A CAMES ON A BASE
26,TWO MEN PLAY THE NINTENDO WII CONSOLE WHILE OTHERS WATCH,TWOMES PLAY I A TURNO EA PENZILS WHILE THE OTHERS WATCH
27,TWO FRIENDS ARE PLAYING EACH OTHER ON THE WII,TWO FRIENDS AR BUYING WITH EACH OTHER AON TEEN OUTSIDE
28,THE TWO MEN ARE PLAYING VIDEO GAMES WHILE OTHERS WATCH,OM ITO IS TOPHOTINS ARE PLAY READYO GAME TO QAT OF I TRUT
29,A COUPLE OF PEOPLE STANDING IN A ROOM WITH SOME REMOTES,A COUPLE OF PEPES STANDING IN A ROOM WITH SOMETHING APRISTOLS
30,TWO COLLEGE AGE BOYS PLAYING WII WHILE OTHERS LOOK ON,TIFRENTE E LOTWO CARAGE IN EACH BOES PADING O ONWHILE OTHERS AN A
31,A BIRD IS WALKING RIGHT THROUGH A DINING ROOM,A CAR IS FLYING RIGHT THROUGH A DINING AY
32,A BIRD WALKING THROUGH A CAFETERIA NEXT TO A TABLE,A PAIRS WALKD IN TGETHER EETING CAFECKESMENT NEXT TO A TOOTEO
33,A GOOSE WALKING INSIDE OF A CAFETERIA AREA,TI ANTIS POND INSIDE OF THE ANISET INA
34,A BIRD WALKING ON A TILED FLOOR IN A CAFETERIA,AUMBER OF POCKES OUT OF TUNOA IRE OF CITY
35,A WHITE AND BLACK BIRD IS WALKING BY A TABLE AND SOME CHAIRS,A WRITE AND WHITE BIRDS TAK IS ON A FACEBAL F AND SOME CHAIBLS
36,A CLOSE UP OF A DOLL LAYING IN A BED WITH A BOOK,A TROWANOTE TON PA DONT PLAY IN A BRED SNOWWAS 
37,AN OLD DOLL LAYING ON A BED WITH A BOOK,AN OLD DOG LAYING ON A BED WITH A BO BOOK
38,A VINTAGE BABY DOLL WITH THE BOOK GOODY TWO SHOES ON ITS LAP,PONTIA LOT OF STRIPED BAKET ON IT
39,A DOLL WITH A BONNET AND A BOOK ON A PILLOW,A DOG WIH A BA HAIR AYING A BASES ON A PILLOW
40,A BABY DOLL LAYING ON TOP OF A BED UNDER A BOOK,A PIGE DOG PLAYING ON TOP OF LEST  A BO
41,A CLOCK SHAPED LIKE AN APPLE SITTING ON A COUNTER,A CLOCK SHAPED NAKED ATHLE SIN
42,A CLOCK THAT LOOKS LIKE AN APPLE A PENGUIN AND A POTTED PLANT,A CLOCK THAT LOOKS LIKE AN APPLEA TANKUENE AND A BUFALI PLATE
43,A RED APPLE WITH A CLOCK INSIDE OF IT,A EXPAD AT ALL BLACK AND WHITE O TOP OF  OO
44,AN ALARM CLOCK THAT IS SHAPED LIKE AN APPLE,IS AN E LOT  OF A SAGE OING ARROWS ON ON
45,A PLASTIC APPLE CLOCK ON A TABLE SURFACE,A PLASTIC OWL ON THE TOP OF A PO TABLE SURFACE
46,HORSES WITH JOCKEYS RACING ACROSS THE COAST OF SOME BEACH,A PERSON TOLKING ON HE BEACH S COSE TO A SBEACH
47,A GROUP OF PEOPLE ON HORSES RACING TOGETHER,VERY FEW PEOPLE OF HORSES RACING TOGETHER
48,THREE PEOPLE RACE THEIR HORSES DOWN A BEACH,AGROUP OF PEOPLE IN TE WICTIN A POCO PI OBJECT
49,THE HORSES ARE RACING EACH OTHER ALONG THE BEACH,THE HORSES ARE FACING EACH OTHER ATHER ADING A CHKY
50,A BLACK AND WHITE PHOTO OF JOCKEYS RIDING THEIR HORSES,A I DAK AND LAKOWERD IS ON TS ADING ABUSES
51,A PASSENGER TRAIN MOVING DOWN THE TRAIN ON A BRIDGE, PAST ON OSTRECTIV TAVELIC IS TRASSIC DORIT
52,A LARGE LONG TRAIN ON A STEEL TRACK,A LARGE BUN TRAIT IN IN O EE TE
53,A TRAIN THAT IS ON A RAIL OVER A BRIDGE,A TRAIN THAT IS OFF THE RAIL OVER A BRIDGE
54,A TRAIN ON TOP OF AN OVERPASS BRIDGE SET OF TRAIN TRACKS WITH FIELDS ON BOTH SIDE,A TRADGE ON TRA TOCPIN ONDOWN TGE SETTING DOVE TRAIN TRACKS EAROSO
55,TRAIN MOVING ALONG RAISED TRACKS WITH MOUNTAIN IN BACKGROUND,TRAIN IEXO TRAICE TRACTD WITH MOSFORM MAXINSO
56,A TEDDY BEAR SITTING IN FRONT OF A PILE OF BOXES,KADE IN THE AIR MOTESTANTING FOR A BITCHNPILED OT
57,A TEDDY BEAR NEXT TO FOUR BOXES ON THE FLOOR,A BLACK TEDDY BEAR NEXT TO FOUR BOXES WIN A FAR
58,A TEDDY BEAR SITTING ON THE GROUND IN FRONT OF MANY BOXES,A TEDDY BEAR IS SITTING ON A STECKE NECE SADB O STESKK
59,A TEDDY BEAR IS SITTING IN FRONT A GROUP OF BOXES,A TEDDY BEAR AS SITTING IN FRONT OF A GROUP OF BOXES A SINTWAY
60,A BIG TEDDY BEAR SITTING NEXT TO SOME BOXES,A I TO TRUK SITTING N ITH TASE OF BOXES
61,A SEAGULL STANDS ON THE BEACH IN FRONT OF A WAVE,ITAR COSTI IN FRONT OF A PAN OF ABEA
62,A SEAGULL STANDING NEAR THE OCEAN ON THE SAND,A SEAGULL FAY GOTIGAN IN TE AN FIEL OLA SITI
63,A SEAGULL STANDING ON THE SAND NEAR THE WATER,A SEAGUN STAKN ON THE SAND AN TEWATIN EATE
64,THE BIG BIRD IS STANDING ON THE BEACH BY THE WATER,AFRUIGE OF SAM IN PARKS STANDING THE GANS OF  FIT BY
65,A SEAGULL STANDING ON THE SAND OF A BEACH,SEAGUD STANDING ON THE SIDE OF A WATER BEACH
66,A BUS FULL OF HAPPY TOURISTS DRIVES DOWN THE STREET,A BUS FULL OF PACKAGE WITH O SIGORDOWN AIR
67,DOUBLE DECKER BUS WITH PEOPLE ON THE TOP FLOOR ON ROAD,A WITE O BUS SOSIET APOSSA EER O POING PENETORS OF P
68,A DOUBLE DECKER BUS WITH PEOPLE WAVING FROM THE TOP,A DOUBLE ESTER BA PECNIN BY REOPE
69,A DOUBLE DECKER BUS DRIVING DOWN A STREET,A DOUBLE DECKER BUS DRIVING DOWN A STREET TRE
70,RED DOUBLE DECKER BUS WITH PEOPLE STANDING ON TOP,RED DOUBLE DECTC BUS IS INTE STAT ON TOP
71,A MAN LEANING HIS MOUTH DOWN TO A PLATE THAT HAS A SANDWICH ON IT AND A BLUE WATER BOTTLE BEHIND IT,A NALYAND IS MOUTED ONTOAWOLE PLACESS A CUP AND SOME WATER TOP
72,A MAN TAKING A BITE OF A SANDWICH WITHOUT USING HIS HANDS,A MAN TAKING A LOT OF ASSANDWICH ALINS AND DESERVT OF ISON FORCEA
73,A MAN EATING A SANDWICH OFF OF A WHITE PLATE,MAN EATING SANDWICH TOP OF A WHITE PLATE WITHSON PIZZA
74,A SMILING GUY STICKING HIS FACE NEAR A BIG SANDWICH,A SMILING GUY SITIN HIS FACE NEAR A KIN SANDWICHS
75,WITHOUT USING HANDS A MAN TRIES TO BITE A PAIR OF SANDWICHES,FIVE VIEWS ON THE TIDE OF THIS ANRON LECTRON HOS TO A WHITE PILES OF SAFE DUSTRY SORT
76,A HUSKY STANDS BY AS A SKIER STANDS THERE,A PERSON ISTANDS O AS TOREST ON A TREE
77,A PERSON ON SOME SKIS AND A DOG IN THE SNOW,FIVE PEOPLE PERSING THEM SOME SKISA DOSTICKING A SURTEN OF TOCE
78,A MAN ON SKIS WITH A DOG NEXT TO HIM,A MAN ON SKIS IFT A DOG NEXT TO HI NIS
79,A MAN ON SNOW SKIS WITH HIS DOG,A PEOPLE ALDING E SKICPS AT A SNOWBOS TO TEKOTHER
80,A PERSON RIDING SKIS ON TOP OF A SNOW COVERED SLOPE NEAR A DOG,A PERSON ITON A SKITOPP UNDOF A SNOW COVERED SLOPE A NEAR A GARL LA
81,A GIRAFFE REACHING UP TO SOME TREE BRANCHES,OR GIRAFFE AND  OTHER ARE GAZING AT TI ORE
82,A GIRAFFE STANDING UNDER A LEAF FILLED TREE,A GIFFFFE TAIN WITS WITE TYCLES IN FRONT OF A TREE IN A EN
83,THE GIRAFFE EXTENDS UPWARD WHILE EATING FROM THE BRANCHES OF A TREE,A STRA ITS AS OFBIRDS ALL EATING FON THE BRANCHES OF THOSE TREES
84,A GIRAFFE THAT IS STANDING IN THE GRASS,A MALL GIRAFFES THAT IS STILLD IN SOME GIRAFFES IN 
85,A TALL GIRAFFE STRETCHES TO REACH HIGH LEAVES ON A TREE,A TADDLER GARRAFFE STREPES TO PAT A BEAH ION TROOF A TREE
86,THE PALACE OF WESTMINSTER FEATURING ELIZABETH TOWER THAT HOLDS BIG BEN,A TOWER T SUMPOT ICTURE ERIN A ILSIFA TAE ISTA WITH A STAKE BATH
87,A BRIDGE NEXT TO A TALL BUILDING AND THE BIG BEN TOWER,A GRIDGE NEXT TO A TALL BUILD WITH AN UNPROPLED TRAFFAN AN EVERYTING
88,A CASTLE IS SHOWN ON THE WATER NEXT TO A BRIDGE,A CASTIG SHOWING MOV WATER NEXT TO AA ENT
89,AN OLD CLOCK TOWER STANDS NEAR A BRIDGE AND OTHER LARGE OLD MEDIEVAL TYPE STRUCTURES,AN OLD CLOCK TOW TIRT NEARA GREE AT IS LARGE OAC WITH PEOPLE A ITE STRACTN
90,THE BIG BEN CLOCK TOWER TOWERING OVER THE CITY OF LONDON,A BIG BEN CLOCK TOWER RIDES ON A TWER THOUG THE CITY OF BILDIN
91,MAN RELAXING NEAR A TRAIL CLOSED SIGN ON THE GROUND,A MANILY LAGSING ER SOME EN ON A TOYLOOK EAE
92,A MAN SITTING ON A WALL NEXT TO WATER NEXT TO A BARRIER,A IA MAN SITTING ON A BOK WITH SQATTER NEXT TO CARROT
93,A MAN WITH HIS SHIRT OFF SITTING BY THE SHORELINE SUNNING HIMSELF,A MAN WITH A SHIRT OP SITTING BY THE SHOR LIGHT SUN IT ISTIND
94,A SIGN LAYING ON A LUSH GREEN FIELD NEAR A BODY OF WATER,A SIZE LAYING ON TETOF SGREEN FIELDING A PATTIN O BRID
95,A MAN WHO IS SITTING DOWN NEXT TO A BODY OF WATER,A ERT SITING AT THE RESMENT OC TEA IN TA BODY OF COR TRAN
96,A PHOTO TAKEN FROM A CAR LOOKING AT A SKATEBOARDER ON THE SIDE OF THE ROAD,A PHOTO TAKEN AN OF  TAT WIT  SOM IING A BIC  TERTION TOUS
97,A ROAD FILLED WITH CARS IN A DESERT,A ROAW OF TREE MEX TORS ANDA DESSER AND CLAN
98,A MAN WALKING DOWN A STREET NEXT TO A ROAD FILLED WITH CARS, POLICE ON THE STREET WITH TOASTE A RO AY FRONT OF BUILDING POTER A AN OTE STATS
99,VIEW FROM INSIDE OF A CAR OF CARS ON ROAD AND A MAN ON THE SIDE OF THE ROAD,A A TITING O CAR IS  CARSE RUT AND A VIEL ON THE SIDE OF THE ROAD
100,MAN RIDING A SKATE BOARD TOWARDS THE TRAFFIC ON A TWO LANE ROADWAY,A WOMAN RIDING A SKATEBOARD EACHING TRAFFIC ON IS BELIND ROD WAYEMES
101,A GROUP OF PEOPLE GATHERED AROUND A TABLE FILLED WITH FOOD,A BOS DIFFEROUP OF PLATES OF CAPETERS LING A EDO VISIF APPROACH
102,A LONG TABLE WITH MANY CONTAINERS OF FOOD ON IT AND MANY PEOPLE AROUND IT,A LONG TABLE WITH MANY CONTAINERS OF FOOD ON IT AND MANY PEOPLE RAD THEM
103,PEOPLE ARE LINED UP ALONG A LONG PICNIC TABLE,PEOPLE LOOKING ON A UP A IICTURAT A LONG PICNIC ABLE
104,GATHERING OF PEOPLE DISHING OUT FOOD SET ON A LONG TABLE WITH CHECKERED TABLECLOTH,A AENLOOKING TIAROUT ARONG WALL AESAAKIN ACCESSORS WIT A STIN
105,A GROUP OF PEOPLE EATING FOOD AT AN OUTDOOR PICINIC,A GROUP OF PEOPLE ARE EATING PIERS AT HIS OUTDOOR POKING PATA
106,A CAT LAYING ON A TOILET SEAT WITH ITS PAWS INSIDE,TWO TWO CATAER IN A TOILET AND A BA
107,A BLACK AND GRAY CAT IS SITTING ON A TOILET,A BLACK AND GREY CAT IS SUTTING IN OUT OF MOG DOG
108,A CAT SITTING ON THE EDGE OF THE TOILET LOOKING TOWARD THE OPEN BATHROOM DOOR,A CAT SITTING ON HA EDD OF THE TIB WITH ON TO PIEC OF BESONI BA
109,A CAT SITS ON THE EDGE OF A TOILET,A SWINK INTED TOWN CAT UP SITTIN FRONT OF HEAD IN  YOND
110,A CAT IS LAYING ON A TOILET SEAT,A PICTURE IS OUT SUDE IN  TOY IN SAL
111,A CAT SITS ON TOP OF A TOILET BOWL,A PLISET IS PARKED TOP ON OF A TOILETS TIE
112,A SMALL CAT SITS PERCHED ON THE BACK OF A TOILET,A TILD CAP SHITS APPERCHED ON THE BACK OF CA WITHTA TOIT
113,A CAT SITTING ON THE BACK OF A TOILET BOWL WITH NO TANK,A CAT STAND THE BACK OF A TELEPHON WITH BATIN A OTHER
114,A SMALL CAT SITS ON TOP OF A WHITE TOILET MISSING ITS SEAT IN A BATHROOM,SMALL CAT SITS ONTOP A WHITE TOILET ROASTING A TY BATHO
115,A CAT SITTING ON A TOILET IN A BATHROOM,A CAT REAS IN A SHIRT AND OG I A SE
116,AN ANGLED SHOT OF A FULLY STOCKED KITCHEN WITH WOODEN CABINETS,A ITEN IS COUNTERTOP OF THE SIZE OF A DICH PLEASANT COUCH
117,AN OPEN KITCHEN IS SHOWN WITH LIGHT BROWN CABINETS,A TAPE OF A KIX MISSING   WHITE COUNTET
118,SOME WOOD CABINETS IN A LARGE HOME KITCHEN,WODI CAN AT IS EXT MODE ATIC IN O KITCHEN
119,A KITCHEN WITH A SINK DISHWASHER AND MICROWAVE OVEE,A KITCHEN SI  STITION T TROKE EVYN ERI ATES BALL
120,A KITCHEN FILLED WITH WOODEN CABINETS AND A MICROWAVE OVEN,A KITCHEN PASE ISPLUDING CABINET IN WITA ANTEN
121,A BUNCH OF FRUIT SITS IN FRONT OF A PORTRAIT,A MAN IN LARGE OIC FUD SITS IN FRONT OF ELECTRONIC CHAIR
122,SOME ART WORK WITH A MAN WITH A HAT ON AND SOME FRUIT IN A BOWL,SOME ARBOR  A MAN WITH A HAT ON ATS A ALTE ANIMAL
123,A PAINTING OF A MAN SMILING BEHIND A TABLE WITH FRUIT,I PAINTING OF A MAN SMILES BEHIND A TEDWEAR ITH FODO CAKE
124,A PAINTING OF A BOWL OF FRUIT SITTING IN FRONT OF ANOTHER PAINTING,A PONOF PECTO AN TI WITH A COLOR A  AN A KNIFE
125,THIS IS A STILL LIFE OF FRUIT AND AN OLD MAN,A SPAES AND STILL LIFE OF FOOD AND E CANOP
126,A LITTLE GIRL IS HOLDING ON TO A HAIR BRUSH,APY OF WITLEN GIRL SITS PODING A  TWOTHU ET CEC
127,A BABY GIRL IS HOLDING A PINK BRUSH AS SHE SCRATCHES HER HEAD,A BABY GIRL IS IN A FEW PICKBRUSH WITH A SPRATCHESSOR E
128,A YOUNG GIRL COMBING HER HAIR WITH A PINK COMB,A TOY IS TA RON GRL  MINKS HER KISE 
129,A GIRL GRABS HER HAIR AND HOLDS ONTO HER HAIRBRUSH,GIRL GLASSIS AN I SOME TEETH ING  OBU
130,THE YOUNG GIRL IS BRUSHING HER HAIR,THE YOUNG GIRL IS BRUSHING A BRIGT CHAIR TOTE
131,TWO BABIES SITTING ON THEIR POTTIES IN THE BATHROOM,APESONI MAN SITTING A NURSES AND A CAT TLUNGIN A PARA
132,TWO NAKED BABIES ON TRAINING TOILETS IN A BATHROOM,TWO NAKED BABIES WITH PIES OM POSETS IN PET
133,A SET OF TWINS WHO ARE TAKING A BATH,A SET OF TOYS AN PATECE TATIN THRO OBLOOKING I O
134,A COUPLE OF LITTLE GIRLS SITTING NEXT TO EACH OTHER IN A BATHROOM,COUPLE BIR GRL SITIT NEXT OT EAC OTHER ATING CAP AT O SINK
135,TWO CHILDREN ARE PRACTICING USING THE POTTY NEXT TO EACH OTHER,A BAT OF CHOWYANS BRIT SANI I BEAR A MARKIN I OS AT EE
136,A MAN IN A WET SUIT RIDING A WAVE ON A SURF BOARD,A OOFAN APAN IS ON RIDING AVE OTA SURF ONN THE WA
137,THERE IS A MALE SURFER THAT IS RIDING IN THE WAVE,OPEYER GO MOW SURFER MAN GRIDINI THE WAVR
138,A MAN ON A SURF BOARD RIDES A WAVE,A MAN ON MOO SURF COVERING WITH ARIONTAV  RIWAR
139,A SURFER IN THE OCEAN ON THE CREST OF A WAVE,A SURFER IN THE OCEAN OT EM PRESSINTY WAVES
140,A MAN THAT IS ON A SURFBOARD IN THE WATER,SO AN AT A SHIR SURF BON TE SURF
141,A TEDDY BEAR SITS BY A KEYBOARDS AND MICROPHONE,A TEDDY BEAR SITS BY A TIGEBL TRAI AQITMENT
142,STUFFED BEAR WEARING GLASSES WITH ELECTRONIC AUDIO EQUIPMENT,STUFFED BEAR DUSPECTS AN ELECTOROT OF A BUSH HOLDING MOTES FOR PERSOL
143,A TEDDY BEAR THAT IS DRESS IN GLASSES AND IS LISTENING TO AN IPOD,KIBE BATHOP N  HODRANT STANDIN CHRISTMAS A PC SION OF ATREEN ATETAN
144,A VERY CUTE TEDDY BEAR WITH GLASSES AND SOME ITEMS,A PERSON IN SUE LAT  ICE ON FO CA
145,A STUFFED BEAR A KEYBOARD AN IPOD AND MICROPHONE,A STUFFED BEAR AN SHELLWAER  SIDE POPANIMIZEN PIT E TABAL
146,A DINNER TABLE WITH FOUR CHAIRS TWO POTTED PLANTS A FIREPLACE,A DINNER TABLE WITH FOUR CHAIRS AND TWO BUTTED PLANTS AND APQIREPLACE
147,A DINING ROOM WITH SOME PLANTS ARE SEEN,BANANALING ROOM WITH SOME PLANTS AR SITTING ITH WITE
148,A FIREPLACE AND DINING TABLE IN A DINING ROOM,ATA TABLE  AND SMAR TOBLES OF ON
149,A WOODEN TABLE WITH FOUR WOODEN CHAIRS IN FRONT OF TWO WINDOWS,A WOODEN TABLE WITH FLAR WOODEN CHAIRS I BRETIN AND VANTY SILK
150,A ROOM WITH PLANTS ON LITTLE TABLES BY THE WINDOWS,A GIVE OM STANCS AND LITTIN FOOK WITH PANS OF SIPERBESO
151,A STATUE DEPICTING A BEAR BREAKING INTO A CAR,A STATUE HOLDING A BEAR RAILT IS BOY
152,A MAN POSES WITH A PICTURE OF A BEAR AND A CAR,A CARS OF VANS OF BENICES TAKE THE PICTURES OF A HAD AND A PARK
153,A STATUE OF A BEAR ON A CAR USED AS A WARNING ABOUT THE BEARS,A STREETA TAL ACE ASMOKAISTER ACORNER OF A PARK REST  SOMETING AXA ESS
154,YES BEARS CAN RIP OPEN CARS AND HURT THE OCCUPANTS,A SCANS BEARS CANPED WITH OPEN CARS DIVEROCLY ON THE FENCE
155,A STATUE OF A LARGE BROWN BEAR TEARING OFF A CARS DOOR,STATUES OF A LARGE SONAAR OF FIN AI  A
156,TWO MEN JUMPING UP TO HEAD A SOCCER BALL,SLECTORY WER  MAN JUDGING ON FIT AT A CALL CAPORNE
157,A CLOSE UP OF TWO PEOPLE PLAYING SOCCER,PITU A COC OF AO BEEPS PLAYING A CCARS OF KE TEIS
158,SOCCER PLAYERS TRY TO GAIN POSSESSION OF THE BALL,A SOCCER TE IS TRYING TO HI AN ONSESSION OF A AA
159,A MAN HITTING A SOCCER BALL WITH HIS HEAD,A MAN IS EADING A SOCCER BALL BAT ACAS TAING O TO
160,TWO OPPONENTS ARE PLAYING DURING A SOCCOR GAME,A POMY TAKIN LAT A PAY  SOCCER SHERT A DOG
161,WE SEE A DOUBLE DECKER BUS WIT A COMPARTMENT IN THE SIDE,RECEUVIS NAMPLED DEKERA BIES THAT HAS BEEN STAR AD A THE SIGN
162,A DOUBLEDECKER BUS TURNED IN TO A TRAVELING SHOWCASE FOR A UNIVERSITY,A DOUBLE DECKER BUS DURING A TIT PEPERATETHOP AS TRIN PACE
163,A DOUBLE DECKER BUS SITTING ON A GREEN FIELD,A BOUP OF DECTRIC BUS SITTING ON A GREEN FIELD
164,A DOUBLEDECKER BUS IS PARKED IN A LARGE FIELD,SEVERAL DUUPLE BUSES POSED TO E BUSH NEXT TO TET
165,A NORTHUMBRIA BUS IS PARKED IN A FIELD,THIS PARKED UP STREET AT THE BUS IS PARKED AT NOTER TACE
166,A DESK WITH TWO COMPUTER SCREENS AND A CECIL COOPER BOBBLE HEAD,A DES IS ROOM WITH TWO COMMUTER STREETS A CIT OF POPLE BOLKING ON IT
167,A CLOSE OF A BOBBLE HEAD DOLL WITH A COMPUTER IN THE BACKGROUND,A CLOCK NEXT TO A SEVERAL CITORS PICTURE IT AR ANI
168,A BOBBLE HEAD BASEBALL FIGURINE ON A DESK,MOTOPED PLAYS MONTPAPER IN A AR WITH ESE
169,A BOBBLE HEAD IS SHOWN NEXT TO COMPUTER SCREENS,A FATHER PAD IS SHOWN NEXT TO TO POSE IS O POTO
170,A BASEBALL PLAYER BOBBLE HEAD NEXT TO TWO COMPUTER MONITORS ON A DESK,A BASEBALL PLAYER BOPPE I HEAD NEXT TO TWO COMCUTE PONITORS ON IT ESTUAN
171,A FIELD WITH VARIOUS WILDLIFE AND TREES IN THE BACKGROUND,A FIELD WITH VARIOUS LALL GRASSAND TREES IN THE BACKGROUN
172,ZEBRAS AND WORT HOGS LIVING TOGETHER ON THE PLAINS,TWO ZEBRAS AR DA ON FE OT A FAL OFETE
173,A GROUP OF ZEBRAS IN A FIELD BY SOME TREES,A GROUP OF ZEBRAS IN A FIELD BY SOME TREES
174,MANY ANIMALS IN A FIELD WITH TREES AND BUSHES IN THE BACKGROUND,MANY CANNLES AT A FEW LARGE TREES AN BUSHES IF SACKR
175,THE GROUP OF ZEBRAS ARE IN THE FIELD,THOTL GROUPL OF ZEBRAS STARININ IN A FIELD
176,A GROUP OF WOMEN RUNNING AFTER A SOCCER BALL,A GROUP OF KIDEN RUNNING AFTER A SOCCER BALL
177,GIRLS FACE TO A SOCCER BALL DURING A GAME,A PHOT IS MANE TO TLY BAS IN SEVERALL CASTLE
178,YOUNG FEMALES PLAYING SOCCER ON A GREEN SOCCER FIELD,YOUNG FEBALDS A  SOCCER ON GREEN ONA JANA  ETENTEN
179,A SOCCER GAME WHERE A GIRL IN WHITE IS DRIBBLING AHEAD OF THE GIRL IN BLUE,A A SECE GETER PARKED A GO OF A FOL GROUP OF TR IMS ONATRICKIN CACLE AING A TEPITUR
180,A GROUP OF WOMEN PLAYING A GAME OF SOCCER ON FIELD,A GROUP OF PE  KING SOMEO IN A IN AFA
181,A WOMAN IN WHITE SHIRT HOLDING UP A CELLPHONE,OMAKE A WITE SHIRT IS IFOR THE T SOCCER
182,A WOMAN HOLDING A HELLO KITTY PHONE ON HER HANDS,A WOMAN SITTING ON TABLE TOP IT A ISIE A CIZE
183,A WOMAN HOLDS UP HER PHONE IN FRONT OF HER FACE,A WOMAN HOLDS HER PHONE IN FRO EVENCS
184,A WOMAN CHECKING HER CELL PHONE WITH A HELLO KITTY CASE,A WOMAN SITUROF A FRONT CELL PHONE WITH A TESK IS RADIN ACHISPENT
185,THE ASIAN GIRL IS HOLDING HER MISS KITTY PHONE,A KAG DESSER AS A WALPERT IS SITTING ON A PHONE
186,A BATHROOM WITH BLUE WALLS AND WHITE TILES,ITA BATHROOM WITH  ASTOK AN NIT ND A TITE
187,A BATHROOM WITH BLUE AND WHITE WALLS,A LOGGATURE AF A BATHROOM IN A DISH IN IN A SELL
188,AN EMPTY BATHROOM WITH BLUE WALLS ON THE LIGHTS ON,AN EMPTY LARKITON WITH ATRE LIGHT TOI
189,A WHITE BATHROOM SINK SITTING UNDER A BATHROOM WINDOW,THEREIS A WHITE CESK OSAGE SITTING UNDER A BATH OO
190,A SMALL BATHROOM WITH AN OPEN DESIGN CONCEPT,A SMALL BATHROOM WITH WITH A SIN OF TAITATMENT SITTING
191,A PICTURE FOR RENTALS WITH TWO WOMEN WALKING UP TO THEM,A PICTURE OF BUTES NEX TOHEM AS ELEPPAN PO TI PIOTER
