Index,Reference,Hypothesis
24,A BASEBALL PLAYER HOLDS HIS BAT AND WAITS FOR THE PITCH,A BASEBALL PLAYER PLOM WITHERS AT WAITS OR A PITCH
25,A BASEBALL PLAYER HOLDING A BAT NEXT TO A BASE,A BASEBALL PLAYER HADING A BAT AN ON E FA 
26,TWO MEN PLAY THE NINTENDO WII CONSOLE WHILE OTHERS WATCH,TWO MEN PLAY ON A POTONE WIFORM SAFWILE OTHER OER
27,TWO FRIENDS ARE PLAYING EACH OTHER ON THE WII,TWO FRIENDS ARE PLAYED WITH EACH OTHER IEASAN
28,THE TWO MEN ARE PLAYING VIDEO GAMES WHILE OTHERS WATCH,IE ADOAS ER PLANT VIDEO VAGLS AN READ  ON FRENCH BOTTE
29,A COUPLE OF PEOPLE STANDING IN A ROOM WITH SOME REMOTES,A COUPLE OF PEOPLE STANDING IN A RO WITH A STOALL
30,TWO COLLEGE AGE BOYS PLAYING WII WHILE OTHERS LOOK ON,TWO CORRAGE IN ASATWO CARRAGE IAGE BOS PAING ONE OTHER TOP ON A E
31,A BIRD IS WALKING RIGHT THROUGH A DINING ROOM,A BERD IT ELECANT RIDE THROUGH A DINING ROAD
32,A BIRD WALKING THROUGH A CAFETERIA NEXT TO A TABLE,A BIR PORKI ONRUD I THAFI DOG IN E STRET
33,A GOOSE WALKING INSIDE OF A CAFETERIA AREA,A CRIS WALK ON THE SIDE OF A TAFESEREAN AREA
34,A BIRD WALKING ON A TILED FLOOR IN A CAFETERIA,COPER OFTEN TINSIE  SHOR OF A MILITARY SEXALPA
35,A WHITE AND BLACK BIRD IS WALKING BY A TABLE AND SOME CHAIRS,A BUN OF MIHTEHAE PARKI TA ONEX TO TAS
36,A CLOSE UP OF A DOLL LAYING IN A BED WITH A BOOK,CAT CLOSE UP OF BA SNOW LAYING TOIN A FAR INAPOOF PISE
37,AN OLD DOLL LAYING ON A BED WITH A BOOK,A BOO DOG LAYING ON A BED WITH A LEPO
38,A VINTAGE BABY DOLL WITH THE BOOK GOODY TWO SHOES ON ITS LAP,ERES A TATEN OFFIS BOOK OT PI TWO STREES PARITS LINE
39,A DOLL WITH A BONNET AND A BOOK ON A PILLOW,A DOG WITH ABANI IS IN A BOOK OUT OF A LASSTABLE
40,A BABY DOLL LAYING ON TOP OF A BED UNDER A BOOK,A BABY DOG LAYING ON A COPERFUL BED IN A O
41,A CLOCK SHAPED LIKE AN APPLE SITTING ON A COUNTER,IS A TRUCK SHAPED LIKE AN OWP SNOWBOAD
42,A CLOCK THAT LOOKS LIKE AN APPLE A PENGUIN AND A POTTED PLANT,A CLOCK AT LOOK LIKE AN APPLE AAMPENGUIN AND A POWDED BATTO PIST
43,A RED APPLE WITH A CLOCK INSIDE OF IT,MAN AN ACRAPIC A LASI CREEIN
44,AN ALARM CLOCK THAT IS SHAPED LIKE AN APPLE,A ALONG TUCK TOT TE SAFEBAR TO AMIE TUCK
45,A PLASTIC APPLE CLOCK ON A TABLE SURFACE,A PLASTIC APPLE IT BOCERO ON TAKE STRICE
46,HORSES WITH JOCKEYS RACING ACROSS THE COAST OF SOME BEACH,PERSOS JUMPIN A SINI I FROTOF A OF TE SUNSET
47,A GROUP OF PEOPLE ON HORSES RACING TOGETHER,PEOPLE ON HORSES RANING TOGETHER
48,THREE PEOPLE RACE THEIR HORSES DOWN A BEACH,THREE PAPLES BAKE AROTO BY GAME SIT ONTOP
49,THE HORSES ARE RACING EACH OTHER ALONG THE BEACH,THE HORSES ARE GRACING EACH OTHER ONST THE BEACH
50,A BLACK AND WHITE PHOTO OF JOCKEYS RIDING THEIR HORSES,ALKI OCETES AR ORSAN TYDES  SI
51,A PASSENGER TRAIN MOVING DOWN THE TRAIN ON A BRIDGE,A PASSENGER TRAINERS GO DOWN THE TRAIN ON A BRIDGE
52,A LARGE LONG TRAIN ON A STEEL TRACK,A LARGE LONG TRAIN BUS IN THE STREET
53,A TRAIN THAT IS ON A RAIL OVER A BRIDGE,A TRAIN THAT IS ON THE RAIL OVER A BRIDGE
54,A TRAIN ON TOP OF AN OVERPASS BRIDGE SET OF TRAIN TRACKS WITH FIELDS ON BOTH SIDE,TRAIN ON OP OF A TUCK PAST SET OF TRAIN TRACK NFIELD ON TOTA
55,TRAIN MOVING ALONG RAISED TRACKS WITH MOUNTAIN IN BACKGROUND,TRAIN MOVING ON TRAIN TRACKS WITMOUNTING I STATI
56,A TEDDY BEAR SITTING IN FRONT OF A PILE OF BOXES, TEDDY BEAR WIT A TAR TOA AND OTHER ILESE ON A FLAS
57,A TEDDY BEAR NEXT TO FOUR BOXES ON THE FLOOR,ATEDDY BEAR NEXT TO A LONG ESIN
58,A TEDDY BEAR SITTING ON THE GROUND IN FRONT OF MANY BOXES,A TENTAR SIIN AS PRON A BONCH OF HALL DOGS INSOD
59,A TEDDY BEAR IS SITTING IN FRONT A GROUP OF BOXES,E TEDDY BEAR IS STANDING IN FRONT OF PATS OF SPOK
60,A BIG TEDDY BEAR SITTING NEXT TO SOME BOXES,A  OPE OF WATER BEAR SITTING NEXT TO SOME BENTREES
61,A SEAGULL STANDS ON THE BEACH IN FRONT OF A WAVE,OF SI POL STA PASSETONACROSS A A ROAD
62,A SEAGULL STANDING NEAR THE OCEAN ON THE SAND,A CEBRALL SAN ISLIZING ANTR AND SIGN ON IT
63,A SEAGULL STANDING ON THE SAND NEAR THE WATER,A CAGAR SANDING BENIND A SATOL DUER CLOCK
64,THE BIG BIRD IS STANDING ON THE BEACH BY THE WATER,I EMPTIS ONA ABE STANDING WI A LASS PINE
65,A SEAGULL STANDING ON THE SAND OF A BEACH,AASSUIT AND SACKET WITH A SASA BAT ON E BENC
66,A BUS FULL OF HAPPY TOURISTS DRIVES DOWN THE STREET,A CORTON OF A PACK E DRESSED  PANS AATAS AN FO IO
67,DOUBLE DECKER BUS WITH PEOPLE ON THE TOP FLOOR ON ROAD, ITO A ITE HOUS SOME INDIGAED ON A HARKE DOOR A BIL WIT MATI RI
68,A DOUBLE DECKER BUS WITH PEOPLE WAVING FROM THE TOP,A DASSE DECTER BUS WITH IDOSTIC LEGIN FONT OF A TO
69,A DOUBLE DECKER BUS DRIVING DOWN A STREET,A DOUBLE DECKER BUS DRIVING DOWN A STREET
70,RED DOUBLE DECKER BUS WITH PEOPLE STANDING ON TOP,A RED DOUBLE DECKER BUS WITHAN A STAND ON OP
71,A MAN LEANING HIS MOUTH DOWN TO A PLATE THAT HAS A SANDWICH ON IT AND A BLUE WATER BOTTLE BEHIND IT,A MAN AIN I NOK OA TREE STANDING ON  ERDOF WATER
72,A MAN TAKING A BITE OF A SANDWICH WITHOUT USING HIS HANDS,A MAN TAKING UP OUT OF E CHILDON INTO SIKN
73,A MAN EATING A SANDWICH OFF OF A WHITE PLATE,A AEN SANDWICH TOPP WITH A IT EGG 
74,A SMILING GUY STICKING HIS FACE NEAR A BIG SANDWICH,A SMILING GUY STICKING HIS WACEARI ON SAVA  STEET
75,WITHOUT USING HANDS A MAN TRIES TO BITE A PAIR OF SANDWICHES,E VESPALS IN HAND ISAN TRAILIS ANA IT EXCIDE CHES
76,A HUSKY STANDS BY AS A SKIER STANDS THERE,A RUST STARME SPOT AS TE SI SUPAN APE
77,A PERSON ON SOME SKIS AND A DOG IN THE SNOW,A YOUNG PERSON ON SOE SKS AND A DOCK IN A CIRFUC
78,A MAN ON SKIS WITH A DOG NEXT TO HIM,A MAN ON SKIS WITH A DOG NEXT TO E WO
79,A MAN ON SNOW SKIS WITH HIS DOG,A WOMAN THAT HAS  SOME STUFF A A
80,A PERSON RIDING SKIS ON TOP OF A SNOW COVERED SLOPE NEAR A DOG,A PERSON KIIS IS ON TOP OF A SNOW COVERED SLOPE NEAR A DOG
81,A GIRAFFE REACHING UP TO SOME TREE BRANCHES,TEON GIRAFFE ACON THE OPENFIELD END OF A  FIELD
82,A GIRAFFE STANDING UNDER A LEAF FILLED TREE,A GIRAFFE STANDING OUT OF A RAV FOREO IT ON O AIR
83,THE GIRAFFE EXTENDS UPWARD WHILE EATING FROM THE BRANCHES OF A TREE,A GIRAFFE SITS INOVERYWHERE A ONEN AND SOME BRANCHES AN THE TREES
84,A GIRAFFE THAT IS STANDING IN THE GRASS,A GIRAFFE THAT IS STANDING IN A AE
85,A TALL GIRAFFE STRETCHES TO REACH HIGH LEAVES ON A TREE,OTO F GIRAFFE STREXT TO A BRIDGH E E OTO E TREE
86,THE PALACE OF WESTMINSTER FEATURING ELIZABETH TOWER THAT HOLDS BIG BEN,A PARO OF MUSTYTOASTING AREATI IT  A PAL OS IN TIK BAND ON
87,A BRIDGE NEXT TO A TALL BUILDING AND THE BIG BEN TOWER,A GREEN SUBJECTOEN ELEPHAN WIT M FOT IN TAN
88,A CASTLE IS SHOWN ON THE WATER NEXT TO A BRIDGE,A CASTLE IS SHOWN ON THE WATER NEXT TO A ARGEREEEE
89,AN OLD CLOCK TOWER STANDS NEAR A BRIDGE AND OTHER LARGE OLD MEDIEVAL TYPE STRUCTURES,AN OLD CLOCK TOWER STANDS NEAR EA TRA AS OTHER LARGE OLD DIVENA
90,THE BIG BEN CLOCK TOWER TOWERING OVER THE CITY OF LONDON,BIG BIG CLOCK TOWER UP  A TOWER WITH A SOTY IPITS ED
91,MAN RELAXING NEAR A TRAIL CLOSED SIGN ON THE GROUND,ANIATE WARK AA IN A STRET RA ONI RAUN
92,A MAN SITTING ON A WALL NEXT TO WATER NEXT TO A BARRIER,A MAN STANDING ON A BALL NEXTO SOME WATER NEXT TO 
93,A MAN WITH HIS SHIRT OFF SITTING BY THE SHORELINE SUNNING HIMSELF,MAN WITH A SHIRT ON SITTING BY THE SHOR NIX SIDIN HIMSEL
94,A SIGN LAYING ON A LUSH GREEN FIELD NEAR A BODY OF WATER,A SIGN LAYING ON A STREEN FIEL NEAR UNDERIN E TOP
95,A MAN WHO IS SITTING DOWN NEXT TO A BODY OF WATER,A PANT SITTING O A HAT NEXT TO A BODDLER ON THE WATER
96,A PHOTO TAKEN FROM A CAR LOOKING AT A SKATEBOARDER ON THE SIDE OF THE ROAD,A PHOTO HAPIN ONO ONS OF AAE STREET WITH A CARKED A IN THE ROAD
97,A ROAD FILLED WITH CARS IN A DESERT,A POWE PAINT A ROW OF Y TOWERS BA GEE
98,A MAN WALKING DOWN A STREET NEXT TO A ROAD FILLED WITH CARS,A A CITY WALK INTIN STREET NEXT TO AVEMAN A PANTED CA STANDE ON HAVE
99,VIEW FROM INSIDE OF A CAR OF CARS ON ROAD AND A MAN ON THE SIDE OF THE ROAD,A ESEN SICE IN A CAR WITH CARS AN  BILDEN A THE END OFE IDO SURFACE
100,MAN RIDING A SKATE BOARD TOWARDS THE TRAFFIC ON A TWO LANE ROADWAY,AMAN RIDING A SKATEBOARD TOWARDS THE TRAFFIC LUGGAGE FOWING THRO A PAY
101,A GROUP OF PEOPLE GATHERED AROUND A TABLE FILLED WITH FOOD,F PEOPLE GATHERED AROUND IN TASE ON O THEBOATS
102,A LONG TABLE WITH MANY CONTAINERS OF FOOD ON IT AND MANY PEOPLE AROUND IT,A LONG TABLE WITH MANY CONTAINERS OF FOOD ON IT AND MAN PAPLE RACK
103,PEOPLE ARE LINED UP ALONG A LONG PICNIC TABLE,PEOPLE  LINED UP A LONG EPECNIC TETER
104,GATHERING OF PEOPLE DISHING OUT FOOD SET ON A LONG TABLE WITH CHECKERED TABLECLOTH,AE COSOE CATOR OF THE TOIL HOSE WILE OTE RING SET ON E HALL IT A PANDO INR CHARACTERS AND SIT ON A BAK
105,A GROUP OF PEOPLE EATING FOOD AT AN OUTDOOR PICINIC,A PERTON A O ATING FOODE TAKIG OUT ONA IPO
106,A CAT LAYING ON A TOILET SEAT WITH ITS PAWS INSIDE,BLIC A CAT TAES ONE AE ON SOM PI IN EAN
107,A BLACK AND GRAY CAT IS SITTING ON A TOILET,A BLACK AND GREY PAT IS SITTING ON EADO A PARK
108,A CAT SITTING ON THE EDGE OF THE TOILET LOOKING TOWARD THE OPEN BATHROOM DOOR,A CAT SITTING ON THE COCOUCH OT A TORBE BOCKET ON A TOP OF TEOENRD
109,A CAT SITS ON THE EDGE OF A TOILET,A PRAY OF CAT SITS ON A HED DISPLAY
110,A CAT IS LAYING ON A TOILET SEAT,A FUK DESHON HAS IT OG TOCS IN TAI
111,A CAT SITS ON TOP OF A TOILET BOWL,A CAT SITTING ON STOP IN A TROY WIT A PO
112,A SMALL CAT SITS PERCHED ON THE BACK OF A TOILET,A SMALL CAT SITTIN SQUITCHED ON A BEKOFATOLIT AN CAT
113,A CAT SITTING ON THE BACK OF A TOILET BOWL WITH NO TANK, CAT SITTING ON THE BACK OF A WHITE RUSTE IT ONISRINGERS AN
114,A SMALL CAT SITS ON TOP OF A WHITE TOILET MISSING ITS SEAT IN A BATHROOM,A SMALL CAT I ON TOP OF A BICYCLEA C MOTIN A BATHROOM
115,A CAT SITTING ON A TOILET IN A BATHROOM,A CAT SITTING ON A CARTEO CASSEGER S
116,AN ANGLED SHOT OF A FULLY STOCKED KITCHEN WITH WOODEN CABINETS,AN ANGLE SHOT OF HOSEON EACHTHER N A WOODEN CABIN
117,AN OPEN KITCHEN IS SHOWN WITH LIGHT BROWN CABINETS,A PROASTEN OPEN KITCHEN IT SOFTLY LIHTS ON E HAD
118,SOME WOOD CABINETS IN A LARGE HOME KITCHEN,EOPE TANROOMS IN A LART WIT A KITCHEN
119,A KITCHEN WITH A SINK DISHWASHER AND MICROWAVE OVEE,A KITCHEN SEE THAT IS ONA DISHOUTSOD OF AR BATROOM WITH OLE FIT
120,A KITCHEN FILLED WITH WOODEN CABINETS AND A MICROWAVE OVEN,E KITCHEN SUS DISLAYING PASTNET TO T MORTE TRAK
121,A BUNCH OF FRUIT SITS IN FRONT OF A PORTRAIT,A BUNCH O EE APLANE SITS IN FRONT OF A PORTRAIT
122,SOME ART WORK WITH A MAN WITH A HAT ON AND SOME FRUIT IN A BOWL,SOME HARO WITH A MAN WITH A HAT ON MESCIFIE
123,A PAINTING OF A MAN SMILING BEHIND A TABLE WITH FRUIT,PAINTING OF A MAN STILING ALINE TA TABLE AND LIGATONA ASHE CAK
124,A PAINTING OF A BOWL OF FRUIT SITTING IN FRONT OF ANOTHER PAINTING,LUGGAGETATIN OMEN BOWLS OF ASES ABOUT TO DRAN A VEGETABLED CAKE
125,THIS IS A STILL LIFE OF FRUIT AND AN OLD MAN,A SKIER SA STOVE HYVRANT CILDING IN AN ONA DARK
126,A LITTLE GIRL IS HOLDING ON TO A HAIR BRUSH,ALGON AL GROLLS I BAG ON TAN CAR AF TEAN
127,A BABY GIRL IS HOLDING A PINK BRUSH AS SHE SCRATCHES HER HEAD,A BABY GIRL WHOIS VOTING A IK AT WITH A SPIRCH OF HER HAN
128,A YOUNG GIRL COMBING HER HAIR WITH A PINK COMB,A OSTIFAL PASS GIRL IT A CONIN NA STRIN BAN ON A ONG TA
129,A GIRL GRABS HER HAIR AND HOLDS ONTO HER HAIRBRUSH,AGIRS AV ARAN ON E CONTRY MUSE SHIR
130,THE YOUNG GIRL IS BRUSHING HER HAIR,A PAN GIR INSTRECTON O A NITE OFA RACKI BRI
131,TWO BABIES SITTING ON THEIR POTTIES IN THE BATHROOM,TWO ZEBLES SITING ON BE TALES AN EFREG A
132,TWO NAKED BABIES ON TRAINING TOILETS IN A BATHROOM,TWO BLANKET RAGIS ON TRAINIS AOK ON A BACK A 
133,A SET OF TWINS WHO ARE TAKING A BATH,A PLAYE SIT IN TANI ON A DETOT PAT IT  ONI CO TET IS OO
134,A COUPLE OF LITTLE GIRLS SITTING NEXT TO EACH OTHER IN A BATHROOM,AL I LITTLE GIRL BAG WITH A PINK TUB SITTING A BATH IN E SI
135,TWO CHILDREN ARE PRACTICING USING THE POTTY NEXT TO EACH OTHER, SHOWIN A HAMTITE ISATED AS IS A A CHILD
136,A MAN IN A WET SUIT RIDING A WAVE ON A SURF BOARD,MAN AREX TO A GRIS AANST SEO
137,THERE IS A MALE SURFER THAT IS RIDING IN THE WAVE,ATERE IS A LO CIRCLER AT A RIDE E BLUE ARSU
138,A MAN ON A SURF BOARD RIDES A WAVE,A MAN ON A SURFBOARD IT A FRIES A WAE
139,A SURFER IN THE OCEAN ON THE CREST OF A WAVE,A SURFER IN THE OCEAN ON THE CREST OF A WAVE FRI
140,A MAN THAT IS ON A SURFBOARD IN THE WATER,A MAN AT I SOMA STIT BORON ON SE
141,A TEDDY BEAR SITS BY A KEYBOARDS AND MICROPHONE,ATEDDY BEAR SITS QUIIN TO A MIRR TOVER IT OF A OD
142,STUFFED BEAR WEARING GLASSES WITH ELECTRONIC AUDIO EQUIPMENT,STUFFED BEAR WEARING GLASSEN ELECTRONIC ONEON WIKEN
143,A TEDDY BEAR THAT IS DRESS IN GLASSES AND IS LISTENING TO AN IPOD,AKETTY BOARD SEV DRESS A DOTS AS CHENS NER SANALIN IN A DART OPEN ITA
144,A VERY CUTE TEDDY BEAR WITH GLASSES AND SOME ITEMS,A ETERKEWIT RES OD A A TRIFOR HYDRANT
145,A STUFFED BEAR A KEYBOARD AN IPOD AND MICROPHONE,OXSA TIRED ON BOR I FAXTER AT A MARKET LOT
146,A DINNER TABLE WITH FOUR CHAIRS TWO POTTED PLANTS A FIREPLACE,A DINNER TABLE WITH FOUR CHAIRS TWO OTTEN PLATES AND A FRIE FS
147,A DINING ROOM WITH SOME PLANTS ARE SEEN,OA DINING RELAG AN TRAOUSE ARE SETIN
148,A FIREPLACE AND DINING TABLE IN A DINING ROOM,A SEEPHANT SITTING ON A PATNUNE AENCAS
149,A WOODEN TABLE WITH FOUR WOODEN CHAIRS IN FRONT OF TWO WINDOWS,WHITE TALE CPASA WITH IGEN CHAIRS INSONT OF TWO BI MOUSE
150,A ROOM WITH PLANTS ON LITTLE TABLES BY THE WINDOWS,AANWAG TAND IN A LARS OF IT THE SIDE OF THE FOR
151,A STATUE DEPICTING A BEAR BREAKING INTO A CAR,A STATUE OF FIFTIO BEAR GRAPIN INTO A 
152,A MAN POSES WITH A PICTURE OF A BEAR AND A CAR,ETOA MAN HOS FINKS WIT A PICTURE AVITATOR EEND HIS MAPHON
153,A STATUE OF A BEAR ON A CAR USED AS A WARNING ABOUT THE BEARS,FOBA  E I A A STETI NEX TO APLATE OF MOLITAS IN  A AO
154,YES BEARS CAN RIP OPEN CARS AND HURT THE OCCUPANTS,A TUFFE OF XPIRES CAN REVOCUS CARGE AS BERT TE YONG INE 
155,A STATUE OF A LARGE BROWN BEAR TEARING OFF A CARS DOOR,A STATUE OF A AD A BAR NEAR ELP INA CAR EEPA AN
156,TWO MEN JUMPING UP TO HEAD A SOCCER BALL,MAN SANDING A SON POPAN TO HUT A TOCKET
157,A CLOSE UP OF TWO PEOPLE PLAYING SOCCER,A COUTER EXICEHUARE PLAYING SOMTIN ON PO
158,SOCCER PLAYERS TRY TO GAIN POSSESSION OF THE BALL,SACER WI BAS TRITO ALONG THE SESSION OF A ROAD
159,A MAN HITTING A SOCCER BALL WITH HIS HEAD,A MAN HITTING A SOCCER BALL ITH HIS HEAD
160,TWO OPPONENTS ARE PLAYING DURING A SOCCOR GAME,TWO OHONENTS AT HIT DARYING A SATERASIN ON TODAER
161,WE SEE A DOUBLE DECKER BUS WIT A COMPARTMENT IN THE SIDE,A STUEN HAPL MANY SUPPIES WITH A RED ONANSING A SAPAC
162,A DOUBLEDECKER BUS TURNED IN TO A TRAVELING SHOWCASE FOR A UNIVERSITY,A DOUBLE DECKER BUS DREINTO TRAVELING SHOWS A SPRAN PES
163,A DOUBLE DECKER BUS SITTING ON A GREEN FIELD,A DOUBLE DECKER BO SYTING ON A FIELD
164,A DOUBLEDECKER BUS IS PARKED IN A LARGE FIELD,ACSUCFE DOCTER WATCH IS PASSIN SMALL STORUS
165,A NORTHUMBRIA BUS IS PARKED IN A FIELD,AN ART BION MAKE GLASS TA TON ON A TE
166,A DESK WITH TWO COMPUTER SCREENS AND A CECIL COOPER BOBBLE HEAD,A DESKWITH TWO COMPUTER SCREENS AND A CISA UBRA WALKEROAA O BI
167,A CLOSE OF A BOBBLE HEAD DOLL WITH A COMPUTER IN THE BACKGROUND,AO OF ARAZAN AN HOUSIT A SNAN E A AND ON  SO
168,A BOBBLE HEAD BASEBALL FIGURINE ON A DESK,AFOCON AD BASE ON DRINKER A PATS
169,A BOBBLE HEAD IS SHOWN NEXT TO COMPUTER SCREENS,A BOTOM CACE SHOWN NEXT TO  OCIN BAS
170,A BASEBALL PLAYER BOBBLE HEAD NEXT TO TWO COMPUTER MONITORS ON A DESK,A BASEBALL PLAYER FALLI HEAD NEXT TWO COMPUTER FOMITORS ON A ASE
171,A FIELD WITH VARIOUS WILDLIFE AND TREES IN THE BACKGROUND,A FEWUP AREAS WIT TER LIFE AND TREES IN THE BACKGROUND
172,ZEBRAS AND WORT HOGS LIVING TOGETHER ON THE PLAINS,SOPERS OR O O ELEPHANT ON EDGIN PARK IIE BID
173,A GROUP OF ZEBRAS IN A FIELD BY SOME TREES,A GROUP OF ZEBRAS IN A FIELD BY SOME TREES
174,MANY ANIMALS IN A FIELD WITH TREES AND BUSHES IN THE BACKGROUND,ONY ANIMALS ON A FIELD WITH TRANAD BUSHES OF A MAGRT ON IT
175,THE GROUP OF ZEBRAS ARE IN THE FIELD,A DEGROUP OF ZEBRA ARE IN TE TOGATEE
176,A GROUP OF WOMEN RUNNING AFTER A SOCCER BALL,A INCANANICAN WATCH AN APPLE WITH SOCCER BOL ON A REDAL
177,GIRLS FACE TO A SOCCER BALL DURING A GAME,PEOPLE LOINA BENCH AN COTTER WALL AN IT
178,YOUNG FEMALES PLAYING SOCCER ON A GREEN SOCCER FIELD,YOUNG FEELIGTS PLAYING SOMMER ON A GREEN SOE FIELD
179,A SOCCER GAME WHERE A GIRL IN WHITE IS DRIBBLING AHEAD OF THE GIRL IN BLUE,A GESESA TABLE PARC ON AAL WITH ONE OT OFTWO ATTACHD TO TRI ATSEN OFFE
180,A GROUP OF WOMEN PLAYING A GAME OF SOCCER ON FIELD,A GIRL O WIA TENT INTHE SONGROUND E
181,A WOMAN IN WHITE SHIRT HOLDING UP A CELLPHONE,FAMAR IN A WHITE SHIRT WALKING OP THE SOFTLANE
182,A WOMAN HOLDING A HELLO KITTY PHONE ON HER HANDS,A WOMAN HOLDING A A ON A BED ON A SUFA
183,A WOMAN HOLDS UP HER PHONE IN FRONT OF HER FACE,A WOMAN HOLIES HER PHONE IN FRONT OF HE PANTS
184,A WOMAN CHECKING HER CELL PHONE WITH A HELLO KITTY CASE,APOIN AN ON COUO ASIZ  AOIN O TE REST OF A
185,THE ASIAN GIRL IS HOLDING HER MISS KITTY PHONE,AGA SHOR ON A TILDET ITAN MUSTA E 
186,A BATHROOM WITH BLUE WALLS AND WHITE TILES,A BATHROOM WITH ITED FLOWERS INSIDE O E
187,A BATHROOM WITH BLUE AND WHITE WALLS,A DOGI COWER NEAR THES AN A BOLLS
188,AN EMPTY BATHROOM WITH BLUE WALLS ON THE LIGHTS ON,AN EMPTY LOT FI IT LOT OF LITS 
189,A WHITE BATHROOM SINK SITTING UNDER A BATHROOM WINDOW,A WHITE BATHROOM SINKTI SITTING UNDER A FASHONED PINT
190,A SMALL BATHROOM WITH AN OPEN DESIGN CONCEPT,A SMALL BAT OF LINE OS ARE OPEN WITH A FRI ABISOT
191,A PICTURE FOR RENTALS WITH TWO WOMEN WALKING UP TO THEM,A PITCHOF OPASEFIT WINE ONMATS AN VICHOE
192,BEACH GOERS SET UP UMBRELLAS NEXT TO RENTAL SIGNS WHILE A COP WATCHES,AA REDID PASTARMAF IS ON A O A LI
193,A GROUP OF PEOPLE HANDING OUT WITH LAWN CHAIRS UNDER TWO COLORFUL UMBRELLAS,APEEFEAL PAT ON AVEDASEN ISANA USO MOSTATUAIN  OOFO OPS
194,TWO WOMEN TALK AT A BEACH RENTAL KIOSK,TWO MEN TALK AT A BEACH REL CECTING ON A SKATEPOANE
195,PEOPLE STANDING NEAR A GUARD IN FRONT OF A RENTAL STORE,PEOPLE STANDING NEAR A CAR IN FONT OF A ET E TE O BO
196,A BIRD IS SITTING ON A BOWL OF BIRDSEED,A ABRAD IS SITTING ON A GO RG TOO
