Index,Reference,Hypothesis
16,A MAN ON SKIS FLY THROUGH THE SKY,PARKING LOVIN IC AN LIN LINE THRO LOOS AROD AT THE AAR
17,THE SKIER TAKES OFF DOWN THE STEEP HILL,PINKS AL TENS LICE  ON ROSE WIT A DOTO AC
18,A MAN IS SKIING IN MID JUMP ONTO A RAMP,A PACOSAN ASA ONOASI NERS A LARGE OVER
19,THE SKIER IS LEANING FORWARD WHILE JUMPING THROUGH THE AIR,OE SKIERIS LOKING TO THE IS ON A RUNIN IT PEOLE WOARD THEM
20,A MAN FLYING THROUGH HE AIR WHILE RIDING,A MAN SOING EACH OTHER WITH AR AIR ONE AN OVER A HA
21,A BASEBALL PLAYER IN A BATTING STANCE AT HOME PLATE WITH THE CATCHER IN POSITION TO CATCH A PITCH,A BASEBALL PLAYER HIT A AT STANCPLAYER  THE CATCHER OF ACESSION WARCH ARA
22,A MAN AT BAT WAITING FOR A PITCH WITH A CATCHER AND UMPIRE BEHIND HIM AND PLAYERS FROM THE OPPOSING TEAM IN THE DUGOUT,AAA BASIN ON A SATBOARD IRA FORMAOS A TEMPOAZAN ON FONAN HA OVER ON THE OCEAN AN S
23,A HITTER IS WAITING FOR THE PITCH TO BE THROWN,OA IN THE BOOK FON A PESO A BAO
24,A BASEBALL PLAYER HOLDS HIS BAT AND WAITS FOR THE PITCH,A BASY WAT LAAN E BOCHER OME PLATE SOMETHING NEX TO TE BA
25,A BASEBALL PLAYER HOLDING A BAT NEXT TO A BASE,JUSIN A OTER YARD WITH A BA NA EGENAAN AA CLOCK
26,TWO MEN PLAY THE NINTENDO WII CONSOLE WHILE OTHERS WATCH,OO COAT CHECKING UP TE LANK OF OR ACROSSA MELOW ANE OTERS OC
27,TWO FRIENDS ARE PLAYING EACH OTHER ON THE WII,A FOTON TRAINS CLEAN IN RID IT NEAR A SIAN ATEC
28,THE TWO MEN ARE PLAYING VIDEO GAMES WHILE OTHERS WATCH,BASEWASH MALOOK ENELY FON ALOTA CAMPLING ITINKOF FIY 
29,A COUPLE OF PEOPLE STANDING IN A ROOM WITH SOME REMOTES,A COUPLE AND ONBOS NEAR A GLAVI WIT BOWLS AN ALOI A
30,TWO COLLEGE AGE BOYS PLAYING WII WHILE OTHERS LOOK ON,AN CYCE ATO ASIN SHIRE  I AR
31,A BIRD IS WALKING RIGHT THROUGH A DINING ROOM,A GROSE WITH WOMAN ITING SI ANO TRAE
32,A BIRD WALKING THROUGH A CAFETERIA NEXT TO A TABLE,AOFOUR IN ONUOF BANANAS SITS ON U TABE
33,A GOOSE WALKING INSIDE OF A CAFETERIA AREA, POLICE PALLING ITO SIGN AT ACA NEXT O  P
34,A BIRD WALKING ON A TILED FLOOR IN A CAFETERIA,A GOUP OF WALLI STORS AE A  A SMALL GOD
35,A WHITE AND BLACK BIRD IS WALKING BY A TABLE AND SOME CHAIRS,A WHITE PLATE WITH SA BATPAK AND A STRING IT AN PIECE OF STRUP
36,A CLOSE UP OF A DOLL LAYING IN A BED WITH A BOOK,A O A TIA A ONG HEAD OF DOI A INK AND VAS
37,AN OLD DOLL LAYING ON A BED WITH A BOOK,A FLORS OF FI ATAA AN O AN AREA
38,A VINTAGE BABY DOLL WITH THE BOOK GOODY TWO SHOES ON ITS LAP,AHAN SNOINAD A AE BO AT A I AE RASIN RIT
39,A DOLL WITH A BONNET AND A BOOK ON A PILLOW, PICTO AN TROUN AS A SCOO ROTE ON A HAT
40,A BABY DOLL LAYING ON TOP OF A BED UNDER A BOOK,A DOG ON A PAY IN LUNGE BES AND AIN O OR FIELD
41,A CLOCK SHAPED LIKE AN APPLE SITTING ON A COUNTER,A TABLE IS LONA SHEEP NEX TO TEFENOS ON A FABLE
42,A CLOCK THAT LOOKS LIKE AN APPLE A PENGUIN AND A POTTED PLANT,LDIS LODING A GILL BENIT A TAPLE A GRID AND TE SKY AT
43,A RED APPLE WITH A CLOCK INSIDE OF IT,A PES  AN PAS SOM FID SATTING ON AA
44,AN ALARM CLOCK THAT IS SHAPED LIKE AN APPLE,FOK ANA LINE ATE SETTING ON FRONT OF A EE EI
45,A PLASTIC APPLE CLOCK ON A TABLE SURFACE, LARGE A AR STA AE A A EECTIR SORS
46,HORSES WITH JOCKEYS RACING ACROSS THE COAST OF SOME BEACH,A HORSES MIFFING ON ONE A  BACYCLAN TO OA SLECTIN BEHIND THEM
47,A GROUP OF PEOPLE ON HORSES RACING TOGETHER,MANY PEOPLE ON HORSES RIDNE SILL TOGETHER
48,THREE PEOPLE RACE THEIR HORSES DOWN A BEACH,A SEEA MITAS NI FRONT O TE NETE FOR SOM PAPE WATCH
49,THE HORSES ARE RACING EACH OTHER ALONG THE BEACH,AFRECA HORSES ARE EXAMINED O A GRASS OF PEOPLE SITTING ON TE N
50,A BLACK AND WHITE PHOTO OF JOCKEYS RIDING THEIR HORSES,OSTRIS WALKING WATER AA TAROND ON  THE RO
51,A PASSENGER TRAIN MOVING DOWN THE TRAIN ON A BRIDGE,PEOPLE WATERFIE AT A MIRI OR AT A MARKET INSE
52,A LARGE LONG TRAIN ON A STEEL TRACK,A LARGE MOLLAN FRIESIN OVE IAT AR A COSTA 
53,A TRAIN THAT IS ON A RAIL OVER A BRIDGE,AA TRAIN THAT IS ON A RAILO FROM RA BESI
54,A TRAIN ON TOP OF AN OVERPASS BRIDGE SET OF TRAIN TRACKS WITH FIELDS ON BOTH SIDE,ASIMPLE TRAIN ARKED ACROSS A FILDOTHER COMMATER AND  AREA
55,TRAIN MOVING ALONG RAISED TRACKS WITH MOUNTAIN IN BACKGROUND,TRAIN ITVING A GRAS AR IT ELLO IFREN ON BUILDING
56,A TEDDY BEAR SITTING IN FRONT OF A PILE OF BOXES,ORSTUP SUR IN A OOM  ABPECESSION
57,A TEDDY BEAR NEXT TO FOUR BOXES ON THE FLOOR,TRAFFIC DIKER AND TEAN EG WITH BOEN VEGETABLES ANIN FRAIX SILL ON THE TOP OF  BAR
58,A TEDDY BEAR SITTING ON THE GROUND IN FRONT OF MANY BOXES,AN ARTS AN HASSEN RIV ON E OV SOM CA
59,A TEDDY BEAR IS SITTING IN FRONT A GROUP OF BOXES,ARGE AR TEDDY BEAR WI SAIN DOWN IN ON ON AN ETRUFFIC BET
60,A BIG TEDDY BEAR SITTING NEXT TO SOME BOXES,LAT OTU TOO SIT E ANGES ONTWO SIDE
61,A SEAGULL STANDS ON THE BEACH IN FRONT OF A WAVE,A FLOWERS OF PIZA  OIN A OAEA A IN FRIDGE
62,A SEAGULL STANDING NEAR THE OCEAN ON THE SAND,A  CECUS ON THE BANTO ARTERAS IN PO
63,A SEAGULL STANDING ON THE SAND NEAR THE WATER,SECTES IN FLAER SANDA IN A POL
64,THE BIG BIRD IS STANDING ON THE BEACH BY THE WATER,A CAS HIGH UP ON EA CA  ARTOS HAD OP A API
65,A SEAGULL STANDING ON THE SAND OF A BEACH,A SAI SAC ON AR EIN E TA
66,A BUS FULL OF HAPPY TOURISTS DRIVES DOWN THE STREET,AONA FROOF FILD AND IS NANJEI LOK ON A GLASSDER SHARN A BOT
67,DOUBLE DECKER BUS WITH PEOPLE ON THE TOP FLOOR ON ROAD, TASIRITWING ON MOSFILLED A AI ANGINADA
68,A DOUBLE DECKER BUS WITH PEOPLE WAVING FROM THE TOP, AA BOR ON ONPAN DIRECTLI ON AO
69,A DOUBLE DECKER BUS DRIVING DOWN A STREET,A CODE O ARS LIGION A WASEBA ANTR
70,RED DOUBLE DECKER BUS WITH PEOPLE STANDING ON TOP,A ATOAR PLANSAA AT A STON ONTOP
71,A MAN LEANING HIS MOUTH DOWN TO A PLATE THAT HAS A SANDWICH ON IT AND A BLUE WATER BOTTLE BEHIND IT,APINCHEWITH BASK SISIT PI ON A OE WITH A SMALL GIRL
72,A MAN TAKING A BITE OF A SANDWICH WITHOUT USING HIS HANDS,SOME BANGE AND WAS OF TESESTA O A AKING SEROLIC IL
73,A MAN EATING A SANDWICH OFF OF A WHITE PLATE,A IFEN SAND IN FROT OF LIVING AT OOM  PARK
74,A SMILING GUY STICKING HIS FACE NEAR A BIG SANDWICH,THE SKILIT GUYS IN  HOSE TAL UNDER REBILS ENCHES
75,WITHOUT USING HANDS A MAN TRIES TO BITE A PAIR OF SANDWICHES,AN ONTAS RIPE IN TOE AN AE IN A A EIN  AN SME PISTERS
76,A HUSKY STANDS BY AS A SKIER STANDS THERE,A ALL CHILDREN DISPLAD AT TA CASE TO SITTING BEHIND
77,A PERSON ON SOME SKIS AND A DOG IN THE SNOW,AOOSAFET OA ANER WADY IN ASER
78,A MAN ON SKIS WITH A DOG NEXT TO HIM,ROLED ANALS AS O ON  SECONIN ECESSION OF TROL
79,A MAN ON SNOW SKIS WITH HIS DOG,A AME PO O ANI O A HIT AT TOT O PEOPLE
80,A PERSON RIDING SKIS ON TOP OF A SNOW COVERED SLOPE NEAR A DOG,PERSON LA ABO SATOPPED ON SNOW CAVERES STAND IIO
81,A GIRAFFE REACHING UP TO SOME TREE BRANCHES,A I BED IT LITTRAFTES AMONG THE ATER LADE OF AN ICR
82,A GIRAFFE STANDING UNDER A LEAF FILLED TREE,ORGAT AN O WA FEDS O ORGATEAR AA AN ALA ANTI A AT A PARK
83,THE GIRAFFE EXTENDS UPWARD WHILE EATING FROM THE BRANCHES OF A TREE,A CAATI STON OFA SAD A PO ON UMBELLA DEA ASEN LOCLI
84,A GIRAFFE THAT IS STANDING IN THE GRASS,PARKET NAL RATINALS NAR BESID A IN AS ENTIVA ALLA
85,A TALL GIRAFFE STRETCHES TO REACH HIGH LEAVES ON A TREE,OAN A TRE IN FARSAS N  LOOK
86,THE PALACE OF WESTMINSTER FEATURING ELIZABETH TOWER THAT HOLDS BIG BEN,ABAK OF OE ER OF A OEA MELIARIA I METED A ANAOL ANA SANA
87,A BRIDGE NEXT TO A TALL BUILDING AND THE BIG BEN TOWER,A A IT SITTING NEXT INTO AN OFFICE WII ON AOIN IT A N AFFE
88,A CASTLE IS SHOWN ON THE WATER NEXT TO A BRIDGE, ISBALL TAN CAT SSEA BOT IT A SAMPLE EN ATE ON FRENGEA
89,AN OLD CLOCK TOWER STANDS NEAR A BRIDGE AND OTHER LARGE OLD MEDIEVAL TYPE STRUCTURES,AN OR N  PLA A  ITEL JOELON A STE
90,THE BIG BEN CLOCK TOWER TOWERING OVER THE CITY OF LONDON,A OUNITE CLOCK TOWER AN OLETRAC I STA
91,MAN RELAXING NEAR A TRAIL CLOSED SIGN ON THE GROUND,A ORED ITICLE SARE AN MAYA LITTLE SERMARKEED IN A FISBEE
92,A MAN SITTING ON A WALL NEXT TO WATER NEXT TO A BARRIER,A MAN SNIFFING A SQALL REXT TO WATER NEXT TO WIR BOAT
93,A MAN WITH HIS SHIRT OFF SITTING BY THE SHORELINE SUNNING HIMSELF,MANS USHED UP SA AA PRI AND ROSE
94,A SIGN LAYING ON A LUSH GREEN FIELD NEAR A BODY OF WATER,CIGART SIGN UN MAINING BOO STRARKES AA OLE WAT A ROD
95,A MAN WHO IS SITTING DOWN NEXT TO A BODY OF WATER, A SINEXT TO ANE AUDENT IOET
96,A PHOTO TAKEN FROM A CAR LOOKING AT A SKATEBOARDER ON THE SIDE OF THE ROAD,OSNOE OTATIIT CLASI OF A ROD I OF ATE IN TE IH
97,A ROAD FILLED WITH CARS IN A DESERT,ME AVARIN EONS A BUNCA STREET ON A A
98,A MAN WALKING DOWN A STREET NEXT TO A ROAD FILLED WITH CARS,A RAN HOLMEN OERKIN SI NEX TO AN UBERAN TYTMENT URIN TRAFFIC DAY
99,VIEW FROM INSIDE OF A CAR OF CARS ON ROAD AND A MAN ON THE SIDE OF THE ROAD,MANEAN SACING OVER CONSIZE OF PAT IN A HILL IEBA
100,MAN RIDING A SKATE BOARD TOWARDS THE TRAFFIC ON A TWO LANE ROADWAY,A MAN RIDING AN SKATEBRDID TWARDS THE TRAFFIC IS BEHIND ISAOD
101,A GROUP OF PEOPLE GATHERED AROUND A TABLE FILLED WITH FOOD,A ROAD STAKING OUN A TUCKRAIN ANWIS TON O A BAT
102,A LONG TABLE WITH MANY CONTAINERS OF FOOD ON IT AND MANY PEOPLE AROUND IT,A STOT SINIT  IN SAAL TOPES AND ADONA AOISES ON A FROW LANI
103,PEOPLE ARE LINED UP ALONG A LONG PICNIC TABLE,A FIC AL  A ONTO I   A NEAR A IY CLOCK ANTING TO
104,GATHERING OF PEOPLE DISHING OUT FOOD SET ON A LONG TABLE WITH CHECKERED TABLECLOTH,AAEN ANOS OFA LARGA HALL OS TRAN 
105,A GROUP OF PEOPLE EATING FOOD AT AN OUTDOOR PICINIC,A FARSOF SOTEES AN A BRONFEL
106,A CAT LAYING ON A TOILET SEAT WITH ITS PAWS INSIDE,A WOMAN O A BATTY WHITE COSE ON A A LA A
107,A BLACK AND GRAY CAT IS SITTING ON A TOILET,A LAPTOP PLLING AND GREY CAR IS SLEEPING OR ON E OTER LIGHT
108,A CAT SITTING ON THE EDGE OF THE TOILET LOOKING TOWARD THE OPEN BATHROOM DOOR,A WOMAN WOIN CON IN INTEQRISNENT IT A ANGE WHILE THE  COTEVATING
109,A CAT SITS ON THE EDGE OF A TOILET,A CUCLE OF LAUGHING CAT AIN FRONTE ROCK OF A ROOD
110,A CAT IS LAYING ON A TOILET SEAT,A BUNCE CLOCK ARS WI LIDIT ANAS  MANY STRUPS
111,A CAT SITS ON TOP OF A TOILET BOWL,AN M WHIKE BAT AT SA AA DUNRO LAD ON TH STE
112,A SMALL CAT SITS PERCHED ON THE BACK OF A TOILET,A POPINE WIT SEVERAL SASA O A GREEN ASI AESIN
113,A CAT SITTING ON THE BACK OF A TOILET BOWL WITH NO TANK,SIGNA LI ALOS ROAD  SIDE CAI 
114,A SMALL CAT SITS ON TOP OF A WHITE TOILET MISSING ITS SEAT IN A BATHROOM,TROVER AD ORNERS ON OTTERAN A EE SEBORCH A LIVING ROOM HAGHWAY
115,A CAT SITTING ON A TOILET IN A BATHROOM,AAMAN PANT SITTING ELEPHANT ER A AS OO
116,AN ANGLED SHOT OF A FULLY STOCKED KITCHEN WITH WOODEN CABINETS,O  TRAIN CATS OF RODE IN N A MASI CROK
117,AN OPEN KITCHEN IS SHOWN WITH LIGHT BROWN CABINETS,AREANPURAT AND KITCHEN IT SHORES O A SONSA
118,SOME WOOD CABINETS IN A LARGE HOME KITCHEN,A ON CAREN  IS A OFER A OTE KITCEN
119,A KITCHEN WITH A SINK DISHWASHER AND MICROWAVE OVEE,A KITCHEN SANDE A  DISH COTCIE BOTTLES AND HER PLATE 
120,A KITCHEN FILLED WITH WOODEN CABINETS AND A MICROWAVE OVEN,A BANY KITCHEN IS FULLY BRIAKEN ALL T BEAA RED SYCLE
121,A BUNCH OF FRUIT SITS IN FRONT OF A PORTRAIT,A VEWS OF OVER LOOKING SIT A ON   O
122,SOME ART WORK WITH A MAN WITH A HAT ON AND SOME FRUIT IN A BOWL,SOCCERAN PAE  HALF ON  AND FLOWERS OF FO
123,A PAINTING OF A MAN SMILING BEHIND A TABLE WITH FRUIT,BAGS ANA AN TOL N SITING BANA  A PITE
124,A PAINTING OF A BOWL OF FRUIT SITTING IN FRONT OF ANOTHER PAINTING,ORLIN IN DECOREATI WIT OM PINPEON THA SI
125,THIS IS A STILL LIFE OF FRUIT AND AN OLD MAN,A CLOCK STANDING ESIDE A STRINGT ON A BASTO ATI
126,A LITTLE GIRL IS HOLDING ON TO A HAIR BRUSH, A IS ING ONTE SAL LARES ON A BEUCH
127,A BABY GIRL IS HOLDING A PINK BRUSH AS SHE SCRATCHES HER HEAD,E SMALL IGIRL IN ISLOV AN ANALI IS ISPEE TO HE
128,A YOUNG GIRL COMBING HER HAIR WITH A PINK COMB,A KITER MARKIN  IN WITH AN OSTAAL AIN IN A SA IN A STREET
129,A GIRL GRABS HER HAIR AND HOLDS ONTO HER HAIRBRUSH,A RED MAT WITH A HANDLE OG AN OPENA COSS OF PICNIC
130,THE YOUNG GIRL IS BRUSHING HER HAIR,A SUBJECTA POTION IS LOKING ON O A WID  FRISB
131,TWO BABIES SITTING ON THEIR POTTIES IN THE BATHROOM,ASHINE PISOE A LOS SIP MARKET AS ATAD AN A FASHONE PALE
132,TWO NAKED BABIES ON TRAINING TOILETS IN A BATHROOM,TRAFFIC LACING ANTAN GRASSES OF CUS STATION WITH PILI A OVEN ABOT ANPAR
133,A SET OF TWINS WHO ARE TAKING A BATH,PICTUR ON A MER IN TRAFFIC AR HAND  UNDEN ON SOMOIING
134,A COUPLE OF LITTLE GIRLS SITTING NEXT TO EACH OTHER IN A BATHROOM,OOF EXNAER SITS ON A SNOWABORD
135,TWO CHILDREN ARE PRACTICING USING THE POTTY NEXT TO EACH OTHER,FRONTATAE OA TRAI ANTMET POC TO A CORNER
136,A MAN IN A WET SUIT RIDING A WAVE ON A SURF BOARD,ARAI AN A OESSOF TARK AI
137,THERE IS A MALE SURFER THAT IS RIDING IN THE WAVE,AN ORDINARY POLASE OUTBIDE THE RUNWAY  ACH
138,A MAN ON A SURF BOARD RIDES A WAVE,ACKEANICI ON A WAT SI IN TEOAR
139,A SURFER IN THE OCEAN ON THE CREST OF A WAVE,ROSS SURFER IN THE OCEA HOVING OVER  SIRFER PLATE
140,A MAN THAT IS ON A SURFBOARD IN THE WATER,MANY FLAS AR FOR TEAT IN BOOK
141,A TEDDY BEAR SITS BY A KEYBOARDS AND MICROPHONE,MANTEN  IX ICAR IT OTA MIZO A O IT CHAR
142,STUFFED BEAR WEARING GLASSES WITH ELECTRONIC AUDIO EQUIPMENT,A STOPOF ARR GOT NEXT TO HE LIDER ON A WIELD
143,A TEDDY BEAR THAT IS DRESS IN GLASSES AND IS LISTENING TO AN IPOD,A A A OF A ROAD A A STANS IN INTRECTRON A LORGAATED RAOR
144,A VERY CUTE TEDDY BEAR WITH GLASSES AND SOME ITEMS,TAS AR GONG OWN THE EARTHBI N AN OTFECTION 
145,A STUFFED BEAR A KEYBOARD AN IPOD AND MICROPHONE,A SOR TRA AR A IN A ONOA AING OVR LA
146,A DINNER TABLE WITH FOUR CHAIRS TWO POTTED PLANTS A FIREPLACE,A DINNER TABE WITA FO CHAIRS TO ON A PLANT SI AORN SE
147,A DINING ROOM WITH SOME PLANTS ARE SEEN,THE DINING ROOM SHOWS THE SUBSTANCES OR STOIS ARE ANEEAF MARKET
148,A FIREPLACE AND DINING TABLE IN A DINING ROOM,MIRDS ARE LAYING ON HAIBOW AT A RUNDING CORNER
149,A WOODEN TABLE WITH FOUR WOODEN CHAIRS IN FRONT OF TWO WINDOWS,A COBEAN TEAM ONSOF LAQUIN CHAIS IN FROUSAGE AND ICE SER
150,A ROOM WITH PLANTS ON LITTLE TABLES BY THE WINDOWS,A MAN IN SOME SA  ON A SADISO
151,A STATUE DEPICTING A BEAR BREAKING INTO A CAR,SAND CHIDREN PLAY IN TE TE AIR 
152,A MAN POSES WITH A PICTURE OF A BEAR AND A CAR,AN MAN SITTON IS BRUSHING A SHAIR AROUND IOCHAIR
153,A STATUE OF A BEAR ON A CAR USED AS A WARNING ABOUT THE BEARS,A BUGGAGE PA MOTA PARK ALINAR A AND A AANARIA TA ACAN I ONA AFEL
154,YES BEARS CAN RIP OPEN CARS AND HURT THE OCCUPANTS,BECH PARKED INA FRIPPLE AO DESE FO TALIT SIS
155,A STATUE OF A LARGE BROWN BEAR TEARING OFF A CARS DOOR,TASSINGOS ASAN WALK CARS RN A ONANY STRETS PARKED ON WAL
156,TWO MEN JUMPING UP TO HEAD A SOCCER BALL,I SURFAR DILECTING TA DIS PARK TO A FAR IN EBOARD
157,A CLOSE UP OF TWO PEOPLE PLAYING SOCCER,IPOSE O PENTUS MADE UO KITCHEN SATPOM WIT SITS ON JICANT WINY OT
158,SOCCER PLAYERS TRY TO GAIN POSSESSION OF THE BALL,SON OF TWO HORSES O TONASTION OI A E AE
159,A MAN HITTING A SOCCER BALL WITH HIS HEAD,PHOTO A MAN RIDING A SYO FOA PRISON
160,TWO OPPONENTS ARE PLAYING DURING A SOCCOR GAME,PARKE TAL BANE  ASANTI A ADIRATE
161,WE SEE A DOUBLE DECKER BUS WIT A COMPARTMENT IN THE SIDE,TWO PICHES IXTANS IN ICHE FRIESBEE OTHE RIE TA IT SEL
162,A DOUBLEDECKER BUS TURNED IN TO A TRAVELING SHOWCASE FOR A UNIVERSITY,A YELOW AD ARFAT STARIGEX TO A TOR WARKING ON A SMER SASE
163,A DOUBLE DECKER BUS SITTING ON A GREEN FIELD,IN PET WITH A HAIRMONG STANDING ON A GRAIN FIELD
164,A DOUBLEDECKER BUS IS PARKED IN A LARGE FIELD,A PADE OF A WONFEDOS AS A HARK IA LARGE OTER MIL
165,A NORTHUMBRIA BUS IS PARKED IN A FIELD,A STRETION IT TE OTISI OLIS ROD AR SX O SNAK
166,A DESK WITH TWO COMPUTER SCREENS AND A CECIL COOPER BOBBLE HEAD,OF E SOE OTON DISPLAY ON A UNIC  CITY 
167,A CLOSE OF A BOBBLE HEAD DOLL WITH A COMPUTER IN THE BACKGROUND,TRAN OGS OT A FIELD OF SIZRA OERO AN UNENTRECENTATLN ORN TRAFFIC DA
168,A BOBBLE HEAD BASEBALL FIGURINE ON A DESK,O LITTE TOL ENGINAR STOCKED ARON HE VIEN OF A GRASS TA
169,A BOBBLE HEAD IS SHOWN NEXT TO COMPUTER SCREENS,AON  SURFBOARDS TO EFLECTOR  WIT BASSIN A
170,A BASEBALL PLAYER BOBBLE HEAD NEXT TO TWO COMPUTER MONITORS ON A DESK,ING MALL A BOAR NEXT TO TWO MEAT ONCHERS AN A P C
171,A FIELD WITH VARIOUS WILDLIFE AND TREES IN THE BACKGROUND,EXTA OMER LOKS AT VERI SO CALFORA AIS ES AN SCE
172,ZEBRAS AND WORT HOGS LIVING TOGETHER ON THE PLAINS,A LARGE UMPEO TRECKIS IT IS EXERCISY ON MANSIDE ON THE RUNW
173,A GROUP OF ZEBRAS IN A FIELD BY SOME TREES,A GRE FRISING PUSHON OF MALY OBSTACLE PATES
174,MANY ANIMALS IN A FIELD WITH TREES AND BUSHES IN THE BACKGROUND,A PEM AN GLASSES O A PAD O PIICTURIES AN INTE SHELF
175,THE GROUP OF ZEBRAS ARE IN THE FIELD,A MICROTIC DECORATOR OF A MITOR ACKET IN A FIELD
176,A GROUP OF WOMEN RUNNING AFTER A SOCCER BALL,A A IS OF TO FOG AGAINST MARDING APPES E OUT A
177,GIRLS FACE TO A SOCCER BALL DURING A GAME, REFLECTS ON TYPE IN OOR PLASSIC FALL TRICK ON E A
178,YOUNG FEMALES PLAYING SOCCER ON A GREEN SOCCER FIELD,A BED O TO TRUCS NEXT TO A I OLDING REAN SOMASI OF ORA
179,A SOCCER GAME WHERE A GIRL IN WHITE IS DRIBBLING AHEAD OF THE GIRL IN BLUE,A PATE IS SONISANA A A ACI ON HE OTE OFTHEIR AE TEOTHER
180,A GROUP OF WOMEN PLAYING A GAME OF SOCCER ON FIELD,OE AAP INIAT SCREESHER  THE MOUNTON
181,A WOMAN IN WHITE SHIRT HOLDING UP A CELLPHONE,GUY AURFING PASTA MICE IN A LARGE ONE POOT
182,A WOMAN HOLDING A HELLO KITTY PHONE ON HER HANDS, WITH A TLAG ON THE TABLE OF  SITTY ATBED
183,A WOMAN HOLDS UP HER PHONE IN FRONT OF HER FACE,A DIFFE IN N PATS AR OO I LEFT OE GRETLY 
184,A WOMAN CHECKING HER CELL PHONE WITH A HELLO KITTY CASE,A MALE IS LOLKING A MIAT AN UNECI TAPLET AN ASIC PATET ASAN A SYSTAN VETABS
185,THE ASIAN GIRL IS HOLDING HER MISS KITTY PHONE,OT ORANGES AS RIDIN NA TERICE OF AN ARE
186,A BATHROOM WITH BLUE WALLS AND WHITE TILES,MAN BOXES INBELONGIN WITH A LUGKEGE AN A IDE TIA
187,A BATHROOM WITH BLUE AND WHITE WALLS,A PAT OF PEEPE FORMS IIN AN OVON ATAL IZA
188,AN EMPTY BATHROOM WITH BLUE WALLS ON THE LIGHTS ON,FINAN CAKE DONUT ITH TRAFSIC LIKE IES AND A ARA DISPLAYED VEGETABLES
189,A WHITE BATHROOM SINK SITTING UNDER A BATHROOM WINDOW,A TOKE WIT ATALL SINK OR SITTING UNDER A RASE MAIN
190,A SMALL BATHROOM WITH AN OPEN DESIGN CONCEPT,A SMICER HOLDIN A CADO AND CEKAS AN RESTRO
191,A PICTURE FOR RENTALS WITH TWO WOMEN WALKING UP TO THEM,A BENCH A TRESTLED  LIAN O ONTO ARINE
192,BEACH GOERS SET UP UMBRELLAS NEXT TO RENTAL SIGNS WHILE A COP WATCHES,THE CAMONTES ARE WAT ESTIEN OS ITING EIIN A 
193,A GROUP OF PEOPLE HANDING OUT WITH LAWN CHAIRS UNDER TWO COLORFUL UMBRELLAS,A GROUP OF ASO AN WITH A BILDININ SEVERAL AAND OATIN
194,TWO WOMEN TALK AT A BEACH RENTAL KIOSK,ATTON AN RED SMALEGUARD ON A TRA IN  SA
195,PEOPLE STANDING NEAR A GUARD IN FRONT OF A RENTAL STORE,A HAN OVER SNOW SKIING A SIA IT  LARGE ON OEN TAT A LA O EIC
196,A BIRD IS SITTING ON A BOWL OF BIRDSEED,O PANK RAKEAS LOOKEN OUT ASID  DIRT SII
197,A BLUE BIRD SITTING ON TOP OF A BOWL OF SEED,A BUT O WL AND WHITE PISEN FLOOR WITH A YUS A ROOM
198,A BIRD WITH ITS RING SPAN SITTING ON A BOWL WITH FEED IN IT,MAERE SWING A LOUE OVERA ANDA LING IN LARGE ON BO
