Index,Reference,Hypothesis
14,SCHOOL BOYS SIT CROSS LEGGED IN FRONT OF A CHALKBOARD SIGN IN A VINTAGE BLACK AND WHITE PHOTO,A SCAL SIIS NA AN ARGE ON  OTHER SIDE ID INTES OE DIR OND
15,SCHOOL CLASS PHOTO FROM THE BOYS SCHOOL OF STANDARD SOUTH CAROLINA,AS EAI SOM OE GRASS INA GRE
16,A MAN ON SKIS FLY THROUGH THE SKY,GAR IN ON A SKIBOARD FLIDE THROUGH HIS KYO VER E PAR
17,THE SKIER TAKES OFF DOWN THE STEEP HILL,A SPEEL TAKES OFF DOWN THE STEEL IN O
18,A MAN IS SKIING IN MID JUMP ONTO A RAMP,AMAN HOLDIN AER SONOIN ININ OI KI O ON SNOWHOLD
19,THE SKIER IS LEANING FORWARD WHILE JUMPING THROUGH THE AIR,E SKIER IS TADING VIEW FROM TREE AN ETE ANBOONOM
20,A MAN FLYING THROUGH HE AIR WHILE RIDING,A MAN ONITERON A MIRROWALK ON E FRONT OF APO WINBILDING
21,A BASEBALL PLAYER IN A BATTING STANCE AT HOME PLATE WITH THE CATCHER IN POSITION TO CATCH A PITCH,A BASEBALL PLAYER CHETOGRAPHIC STANDS AT OTE PLATE WHERE DE CATCHER INPOSITION ITTAGE A HEAD TRACK
22,A MAN AT BAT WAITING FOR A PITCH WITH A CATCHER AND UMPIRE BEHIND HIM AND PLAYERS FROM THE OPPOSING TEAM IN THE DUGOUT,AMEN AN MAN T SITBOARDINSAD ON TE WATERA WADININ A OCEAN SO IN THE WATSHOR
23,A HITTER IS WAITING FOR THE PITCH TO BE THROWN,A CAG ITH TOMATOE FON THE PEACH TO BE ONTE F
24,A BASEBALL PLAYER HOLDS HIS BAT AND WAITS FOR THE PITCH,A BASEBALL LAN IT BOSHIS BAG AND PLATE OMEIN NEX T
25,A BASEBALL PLAYER HOLDING A BAT NEXT TO A BASE,A FASE ELDER ER WITH A BRAN LOKING HAN E IN A STA GLASS
26,TWO MEN PLAY THE NINTENDO WII CONSOLE WHILE OTHERS WATCH,II LAY IN A LIVIN ROOM ALSOA AND OTHER BLUSH
27,TWO FRIENDS ARE PLAYING EACH OTHER ON THE WII,TWO FRIENDS AREIIT LUGGE CAR AN LI OWN THE 
28,THE TWO MEN ARE PLAYING VIDEO GAMES WHILE OTHERS WATCH,TO OPE  ON OA BILDIN TIN BAIPEI
29,A COUPLE OF PEOPLE STANDING IN A ROOM WITH SOME REMOTES,A COUPLE OF PEOPLE STANDING AT A PRONT BIT SOMETHING ONASORT
30,TWO COLLEGE AGE BOYS PLAYING WII WHILE OTHERS LOOK ON,TWO AGE ASWIN ABO ONATWO PARLIE ANJOLS PLATE IT I OOTERSAA
31,A BIRD IS WALKING RIGHT THROUGH A DINING ROOM,A GROWN T FORK AND RIPMIS WIT A LINEIT OT
32,A BIRD WALKING THROUGH A CAFETERIA NEXT TO A TABLE,A VERY WALKWING ON  INATIN OA OA DINING
33,A GOOSE WALKING INSIDE OF A CAFETERIA AREA,A BLUE SWALL IN SIGN OF TE TENEX WITH A VELE
34,A BIRD WALKING ON A TILED FLOOR IN A CAFETERIA,UBER OF WADIN STOP ERAN T BACK O AN IN A A UMBRELLA
35,A WHITE AND BLACK BIRD IS WALKING BY A TABLE AND SOME CHAIRS,A WHITE PLATE WORI INA ON A TABLE AND A PIECE OF CHOCOLAT
36,A CLOSE UP OF A DOLL LAYING IN A BED WITH A BOOK,MAN TOS UP ON MAN DOWN PLAN WIT AN EMVEO IN I
37,AN OLD DOLL LAYING ON A BED WITH A BOOK,PEOPLE ARE ELEPHANTS AREPLAYING WIT BANAN ILNAN AFIA
38,A VINTAGE BABY DOLL WITH THE BOOK GOODY TWO SHOES ON ITS LAP,AOAIN A LAYR DROING E DAO IPA BAT ON  TAP
39,A DOLL WITH A BONNET AND A BOOK ON A PILLOW,A DOG IN A LANE AND A BOT OTTALILA
40,A BABY DOLL LAYING ON TOP OF A BED UNDER A BOOK,A BABY DOG  PLAY OT TOP OF A IN A BOB
41,A CLOCK SHAPED LIKE AN APPLE SITTING ON A COUNTER,A SOCK SHAM MAKIN APPLE SITTING ON A FIR
42,A CLOCK THAT LOOKS LIKE AN APPLE A PENGUIN AND A POTTED PLANT,A OCTAG OF NIGOCAHOL AHEON AND A CO PATN
43,A RED APPLE WITH A CLOCK INSIDE OF IT,WOMANN ATO JOPPING MUGGIN  ON A TOL OTE
44,AN ALARM CLOCK THAT IS SHAPED LIKE AN APPLE,TO A II TO A SATEPORD IN PARK OF A BID
45,A PLASTIC APPLE CLOCK ON A TABLE SURFACE, PLASTIC HAPPI IE ONOD IN RIPE TABLE SAUCE
46,HORSES WITH JOCKEYS RACING ACROSS THE COAST OF SOME BEACH,A LARG SKATIN ON A O TRICYCLE JUMPING A DOKI SID
47,A GROUP OF PEOPLE ON HORSES RACING TOGETHER,A BLUE PIPER AN PORST IS RICE O TOGETHER
48,THREE PEOPLE RACE THEIR HORSES DOWN A BEACH,A BIS ONO ONCES AN RET ON I DINE KATCHEN
49,THE HORSES ARE RACING EACH OTHER ALONG THE BEACH,AIHORSENS OF GRACAN ACHOTEN A MARKE MAKE SHON I REN
50,A BLACK AND WHITE PHOTO OF JOCKEYS RIDING THEIR HORSES,AN ELEPHANT ALKING IN A JUNT ILE ATIN A AN ON HORSES
51,A PASSENGER TRAIN MOVING DOWN THE TRAIN ON A BRIDGE,TO YOUNG PLAY FIDIN BA ON DORIN AN A FRISBEE
52,A LARGE LONG TRAIN ON A STEEL TRACK,A LARGE AMONTIR WRITING NTII TOEN CIT
53,A TRAIN THAT IS ON A RAIL OVER A BRIDGE,A TRAEN THAT IS ON A RAILIN FON A BRIDGE
54,A TRAIN ON TOP OF AN OVERPASS BRIDGE SET OF TRAIN TRACKS WITH FIELDS ON BOTH SIDE,A TRAIN ON TOP CADING ON A PATTER ONSET OF A TRAINER LAYING  RAO TABON
55,TRAIN MOVING ALONG RAISED TRACKS WITH MOUNTAIN IN BACKGROUND,A TRAIN MOVING A WALL RAIN ROAD IN MOT ON ON A HORSE
56,A TEDDY BEAR SITTING IN FRONT OF A PILE OF BOXES,A BOT OF BARS IN A CA ONA  IA ATINGA PIZA
57,A TEDDY BEAR NEXT TO FOUR BOXES ON THE FLOOR,AMA ENTING ONE BUNCH TO WO ASES ON A FIELD
58,A TEDDY BEAR SITTING ON THE GROUND IN FRONT OF MANY BOXES,A VERY LARGE PLAY NON A BAYER ON HE TMALL WALK
59,A TEDDY BEAR IS SITTING IN FRONT A GROUP OF BOXES,TEDDY BEARS SITTING IN A OG OING GLAS OF SHORIN FOD
60,A BIG TEDDY BEAR SITTING NEXT TO SOME BOXES,BLAK TRAIN IS TOA PARAR SITTING NEXT TO SOME POXES
61,A SEAGULL STANDS ON THE BEACH IN FRONT OF A WAVE,AN OLDER O OSKAG  AR TIING CAN DOWN O RAIL
62,A SEAGULL STANDING NEAR THE OCEAN ON THE SAND,A SINTER IS ON THE BOCK OF ATANG SONE IN E WA
63,A SEAGULL STANDING ON THE SAND NEAR THE WATER,A SEITOR IS STAND OA SANG ITH AN AIRFOR
64,THE BIG BIRD IS STANDING ON THE BEACH BY THE WATER, LOKING BEHIND CLORDI STYN ON A BID IT
65,A SEAGULL STANDING ON THE SAND OF A BEACH,SEABULLS HAV AN IE AN ON A OE RANGE
66,A BUS FULL OF HAPPY TOURISTS DRIVES DOWN THE STREET,A WOMAN ON THE FLOOR TOPPING TAT ATIN BA HAT ENE 
67,DOUBLE DECKER BUS WITH PEOPLE ON THE TOP FLOOR ON ROAD,O  ON AN RADIN O ONFORME AIN IN MA
68,A DOUBLE DECKER BUS WITH PEOPLE WAVING FROM THE TOP, COUPLE OF SOO IN POBLE IN A TATING ON TE ROOM
69,A DOUBLE DECKER BUS DRIVING DOWN A STREET,A DOUNPLED DEFFER GLAS SAVIDING OUN A SPOON
70,RED DOUBLE DECKER BUS WITH PEOPLE STANDING ON TOP,A YELPON IN A GRASSCARE IS STANDING ON TOP
71,A MAN LEANING HIS MOUTH DOWN TO A PLATE THAT HAS A SANDWICH ON IT AND A BLUE WATER BOTTLE BEHIND IT,A MAN LEANING ON OPSID O MPUTEI SIT AN A TONE ITA ON O
72,A MAN TAKING A BITE OF A SANDWICH WITHOUT USING HIS HANDS,A MAN STANKING OT OF A SETO T DOT O ON IS HANGING
73,A MAN EATING A SANDWICH OFF OF A WHITE PLATE,A WOEN SINKIN TOP AND OIT IN AT ROLL
74,A SMILING GUY STICKING HIS FACE NEAR A BIG SANDWICH,E STYLING GUY SII STACINROU ESNTI T
75,WITHOUT USING HANDS A MAN TRIES TO BITE A PAIR OF SANDWICHES,AEDEF ELEPHANT AN AN AEPHANTAN A TANNEX TO A I ANIN SOME BACHES
76,A HUSKY STANDS BY AS A SKIER STANDS THERE,A DON OSOE MAYING ONE HIS TOLER SIYING DOWN
77,A PERSON ON SOME SKIS AND A DOG IN THE SNOW,ONIN FRISBEE ANSO OE BALL IT A SERVE
78,A MAN ON SKIS WITH A DOG NEXT TO HIM,A MAN ON SKIS IN A OF NEXT O COMPUTER
79,A MAN ON SNOW SKIS WITH HIS DOG,A WAYON  SIGN TO ON A ADOA RA
80,A PERSON RIDING SKIS ON TOP OF A SNOW COVERED SLOPE NEAR A DOG,A PERSON HOLDS BOLS ON TOP OF A SNOW COVERED SITTING INNER DOG
81,A GIRAFFE REACHING UP TO SOME TREE BRANCHES,A AI GOAFFE ANDMAN POPIN RAN ROING THE TONR
82,A GIRAFFE STANDING UNDER A LEAF FILLED TREE,CONTIBLE HOUSE SITTING ON IN ROOM A  OI A IN 
83,THE GIRAFFE EXTENDS UPWARD WHILE EATING FROM THE BRANCHES OF A TREE,THE GARATY SITTING O SITTN ON THE TIRD WHILEA ROLLA BRANGES A WOE TABLE
84,A GIRAFFE THAT IS STANDING IN THE GRASS,A BUORAFFTAN IS STANDING ON THE DRI ON A S
85,A TALL GIRAFFE STRETCHES TO REACH HIGH LEAVES ON A TREE,A DOG IN RAFFE STRIPED TIKRENCH BEHIND OE TO T
86,THE PALACE OF WESTMINSTER FEATURING ELIZABETH TOWER THAT HOLDS BIG BEN,THE POWER AIRRUN TAN RIN ESI CLOUIN O A WAY
87,A BRIDGE NEXT TO A TALL BUILDING AND THE BIG BEN TOWER,A RON IS UP NEXT TO AN OON AN A RAM TOWEL
88,A CASTLE IS SHOWN ON THE WATER NEXT TO A BRIDGE,A PASA IS SHOWN AELEPHANT EDNEXT TO A LARGE RACK
89,AN OLD CLOCK TOWER STANDS NEAR A BRIDGE AND OTHER LARGE OLD MEDIEVAL TYPE STRUCTURES,AN OLBOTED TOPIN TAN NEARLY ARIN AND OTHER LARGE AGE BADI IOONO
90,THE BIG BEN CLOCK TOWER TOWERING OVER THE CITY OF LONDON,A BAK LOG SOR IN A OG OFFIC STANDING IN A ITOE
91,MAN RELAXING NEAR A TRAIL CLOSED SIGN ON THE GROUND, AR RIDES ASARTORROD UNWAY ON THE RUNWAY
92,A MAN SITTING ON A WALL NEXT TO WATER NEXT TO A BARRIER,A MAN SITTING ON A WALL NEXT TO WATER NEXT TO HIMIN
93,A MAN WITH HIS SHIRT OFF SITTING BY THE SHORELINE SUNNING HIMSELF,A MAN WITH A SHIRT SITTING BY A SCREEN IN SUNNY ISTE
94,A SIGN LAYING ON A LUSH GREEN FIELD NEAR A BODY OF WATER,A SIGN RAIN BOE TRYING TO CATCH OERON
95,A MAN WHO IS SITTING DOWN NEXT TO A BODY OF WATER,WITH A SINT ONRO NEXT TO A LOD O I CLOCKON
96,A PHOTO TAKEN FROM A CAR LOOKING AT A SKATEBOARDER ON THE SIDE OF THE ROAD,APICTUR A OGES AND A TOT AROUND ACENEX TO A SIEN VARIET
97,A ROAD FILLED WITH CARS IN A DESERT, FIVE ROACA IT CARS ACROSS E STREET
98,A MAN WALKING DOWN A STREET NEXT TO A ROAD FILLED WITH CARS,TREE  O I TRA EX TERA ON A ODIN AON ONOWAY
99,VIEW FROM INSIDE OF A CAR OF CARS ON ROAD AND A MAN ON THE SIDE OF THE ROAD,AN ENLIGT OF A OR WIT DORIS OKIN CONE IN A HILL WIT A INDOORBOLDIN
100,MAN RIDING A SKATE BOARD TOWARDS THE TRAFFIC ON A TWO LANE ROADWAY,MAN RIDING A SKATEBOARD TOWARDS THE TRAFFIC ONITS BEHIND INFELD
101,A GROUP OF PEOPLE GATHERED AROUND A TABLE FILLED WITH FOOD,AA WITER UNNER UMPING TAL ON A TRACK
102,A LONG TABLE WITH MANY CONTAINERS OF FOOD ON IT AND MANY PEOPLE AROUND IT,A LONG TABLE WIT MANY WITH TAIMERSINFOOD ON IT AND MANY PEOPE ROILWAY
103,PEOPLE ARE LINED UP ALONG A LONG PICNIC TABLE,PEOPLE NI ON TOR PA  CALK ON ANIC TABLE
104,GATHERING OF PEOPLE DISHING OUT FOOD SET ON A LONG TABLE WITH CHECKERED TABLECLOTH,A PERSON AN WATER A WIA A O O A LARGE WALL ISTRANING AAI OA
105,A GROUP OF PEOPLE EATING FOOD AT AN OUTDOOR PICINIC,A GROUP OF PEOPLE IS EATING KIG AT A MOUSUR ARA
106,A CAT LAYING ON A TOILET SEAT WITH ITS PAWS INSIDE,IS A HALFWID O O IN AROOM  WITH A WALLTO MIROR
107,A BLACK AND GRAY CAT IS SITTING ON A TOILET,A BLACK AND GREY HAT IS SITTING ON A TOP ON FIELD
108,A CAT SITTING ON THE EDGE OF THE TOILET LOOKING TOWARD THE OPEN BATHROOM DOOR,MAN SITTING ONOON A TONI TROR AL AJERIIN TE WATER AN UMBRELLA
109,A CAT SITS ON THE EDGE OF A TOILET,A BACK PAIR OF WAITS ON TE BOL ON THE ROAD
110,A CAT IS LAYING ON A TOILET SEAT,AO WALK  OF PEOPLE AT A ROOM INTIN A TE
111,A CAT SITS ON TOP OF A TOILET BOWL,A BLACK SITN DOWN ON A ACONTER OFF IT AIN OE AN
112,A SMALL CAT SITS PERCHED ON THE BACK OF A TOILET,A MAN TEN  HITCH TAN A ALL BA IT BONING APOREN
113,A CAT SITTING ON THE BACK OF A TOILET BOWL WITH NO TANK,A GLAT SITTING A LIN OF TABE AE AN DO IN IN AERATON
114,A SMALL CAT SITS ON TOP OF A WHITE TOILET MISSING ITS SEAT IN A BATHROOM, ALL HAT HOLDING O TROPIC WAL ARE LIVING ROMIN WEAVES AN WIMIN  BATAR AMRAN
115,A CAT SITTING ON A TOILET IN A BATHROOM,A TASRO N OT A MOLIN O A O
116,AN ANGLED SHOT OF A FULLY STOCKED KITCHEN WITH WOODEN CABINETS,MAN AINA SHOT IT OW UN IN TOMING WITH A COW
117,AN OPEN KITCHEN IS SHOWN WITH LIGHT BROWN CABINETS,AAPLARIN A KITCHEN IS SHOW  PLAYN AROUND TOGETHER
118,SOME WOOD CABINETS IN A LARGE HOME KITCHEN,A OL DOTAN WITH A BOY WATGING OLD PITCHON
119,A KITCHEN WITH A SINK DISHWASHER AND MICROWAVE OVEE,A PITCHEN SANDI I OT A DISHWASHER CA AND EBOY OIN WA
120,A KITCHEN FILLED WITH WOODEN CABINETS AND A MICROWAVE OVEN,A KITCEN LAYIN WAING A HAMBET NEAR A WAWAL
121,A BUNCH OF FRUIT SITS IN FRONT OF A PORTRAIT,TOONA WOMAN SITS IROUDN ON THE BIDAG ONA
122,SOME ART WORK WITH A MAN WITH A HAT ON AND SOME FRUIT IN A BOWL,SEVAL POONA MAN TAT HAV ONAGERS
123,A PAINTING OF A MAN SMILING BEHIND A TABLE WITH FRUIT,INTRIN ON LON ON CIT LINE AAD TO THE RIGHTWAY
124,A PAINTING OF A BOWL OF FRUIT SITTING IN FRONT OF ANOTHER PAINTING,AMOTATE IN E ROM AN A BOX OF WOIN
125,THIS IS A STILL LIFE OF FRUIT AND AN OLD MAN,A SMINS IS TANDING A RUSTLE OVER ON A WARL
126,A LITTLE GIRL IS HOLDING ON TO A HAIR BRUSH,A AFORMYN BOY IS GOATEN DOWN AS TUN ONIN A WA
127,A BABY GIRL IS HOLDING A PINK BRUSH AS SHE SCRATCHES HER HEAD,A BAMBY GIRL IS HOLDING A BAR IT S SHE SCRATCHES HAR ROUT
128,A YOUNG GIRL COMBING HER HAIR WITH A PINK COMB,RIDE IDE AT A RA A IIN AO A
129,A GIRL GRABS HER HAIR AND HOLDS ONTO HER HAIRBRUSH, ID BAHROOM AND WALL WITH A A HAD INK
130,THE YOUNG GIRL IS BRUSHING HER HAIR,A MATHER IS RACHING HER CAM LOITI WOD IN E EDOR
131,TWO BABIES SITTING ON THEIR POTTIES IN THE BATHROOM,TWO LADIES SITTING UN THEIR CEDS OD ON  ANDY BO
132,TWO NAKED BABIES ON TRAINING TOILETS IN A BATHROOM,I I ANE OONI GREE BILIN LIN IN HE BACKGROUND
133,A SET OF TWINS WHO ARE TAKING A BATH,A CIRCL T AR TRAVING BACKAN OIN ON TOP OF IT
134,A COUPLE OF LITTLE GIRLS SITTING NEXT TO EACH OTHER IN A BATHROOM,A LITTE YO WOMAN STANDING IN A HOD ON A CELPOL
135,TWO CHILDREN ARE PRACTICING USING THE POTTY NEXT TO EACH OTHER,A O OI I TO ON CA I A NEXT TO A OTER  DIAR
136,A MAN IN A WET SUIT RIDING A WAVE ON A SURF BOARD,A YOUNG MAN WAKSAN RIDING AN AON SURFBOARD
137,THERE IS A MALE SURFER THAT IS RIDING IN THE WAVE,A VERY A AS SERVN ALD BY OMN AMON TABE
138,A MAN ON A SURF BOARD RIDES A WAVE,A MAN AT SANPHOER IN ON FRINKIN A HOLDO PA
139,A SURFER IN THE OCEAN ON THE CREST OF A WAVE,A SEPAR IN THE OCEAN WITH FRESTING ON WAVES
140,A MAN THAT IS ON A SURFBOARD IN THE WATER,A MAN  RIDING ROAD TOAR TON IN O 
141,A TEDDY BEAR SITS BY A KEYBOARDS AND MICROPHONE,TOLEER SITS ANOR A TA RONS AND AN A WALL
142,STUFFED BEAR WEARING GLASSES WITH ELECTRONIC AUDIO EQUIPMENT,ATOP MAN WEARING GLASS ANIN TEX ON A WALM NER ONE COLL
143,A TEDDY BEAR THAT IS DRESS IN GLASSES AND IS LISTENING TO AN IPOD,BAROOM AND A YELLOW AIRPLACE A DRESS ANAS WARENTRESS AND R  ON AO DOR
144,A VERY CUTE TEDDY BEAR WITH GLASSES AND SOME ITEMS,A O IN A THREE  ON  ANTREIN AN OES
145,A STUFFED BEAR A KEYBOARD AN IPOD AND MICROPHONE,A SIZAN ARR AE FRINTES ON A COP A HAN ON BOL
146,A DINNER TABLE WITH FOUR CHAIRS TWO POTTED PLANTS A FIREPLACE,A DINNER TABLE WITH FOUR CHAIRS TWO POTTI LANTS AND WIREHOUSE
147,A DINING ROOM WITH SOME PLANTS ARE SEEN,A DINING ROOM WITH SOME PLANTS OR A CELL PO
148,A FIREPLACE AND DINING TABLE IN A DINING ROOM,A PART HIING ON TABLE AN A YOUNO
149,A WOODEN TABLE WITH FOUR WOODEN CHAIRS IN FRONT OF TWO WINDOWS,AN ODEN TABLE HOLES OF GAN CHAIRS IN FRONT OE AOS
150,A ROOM WITH PLANTS ON LITTLE TABLES BY THE WINDOWS,A BOWL OF BANANA AND WODE IBI SIDE A SI
151,A STATUE DEPICTING A BEAR BREAKING INTO A CAR,A STATUE PREFICTING A BAYR IN THE RAITING ENTI O  CLOCK
152,A MAN POSES WITH A PICTURE OF A BEAR AND A CAR,A AHORSIN TYN BRUSHING INA BRAE ANI FAR O
153,A STATUE OF A BEAR ON A CAR USED AS A WARNING ABOUT THE BEARS,OL OKIT COLORFUL AN ON I A STO ANIN  IN A  AN AT ON E GO
154,YES BEARS CAN RIP OPEN CARS AND HURT THE OCCUPANTS,AMAN S PARS CARRYING A PLE IN CARKS ARE PARKING ON TH FENCE ON TE RAID
155,A STATUE OF A LARGE BROWN BEAR TEARING OFF A CARS DOOR,A O O HIR AREAIT INII O O IN A WALL
156,TWO MEN JUMPING UP TO HEAD A SOCCER BALL,A BATHROOM ITTOM IN O AT INA MIROR SOLF A
157,A CLOSE UP OF TWO PEOPLE PLAYING SOCCER,A PLACET WITH A TOL WINDOINGSON  WIL
158,SOCCER PLAYERS TRY TO GAIN POSSESSION OF THE BALL,SOMEMIERS DRAVTIC ANS ISSHOWN A WO IN A ROR
159,A MAN HITTING A SOCCER BALL WITH HIS HEAD,A MAN HOLDING A SOCCER BALL WITA FISNE
160,TWO OPPONENTS ARE PLAYING DURING A SOCCOR GAME,TO WONAS EPLEDOIN THE SIDEE LO IN A THE RAD
161,WE SEE A DOUBLE DECKER BUS WIT A COMPARTMENT IN THE SIDE,A LAD SITTING UNDER AHED BAS IT ON OF WOD BISI
162,A DOUBLEDECKER BUS TURNED IN TO A TRAVELING SHOWCASE FOR A UNIVERSITY,A DOUBLE DECKER MUD STARING AT INTWO TRAFLIN COLDING HIS BURT ON ISELLN
163,A DOUBLE DECKER BUS SITTING ON A GREEN FIELD,A LITROOM MOS CENTEN ON EREO MIALOR
164,A DOUBLEDECKER BUS IS PARKED IN A LARGE FIELD,A DABLE DEFFERY BUSIS PARKED IN A LARGE FAPE
165,A NORTHUMBRIA BUS IS PARKED IN A FIELD,ATON IS A OE AROS AN O PARKING TE
166,A DESK WITH TWO COMPUTER SCREENS AND A CECIL COOPER BOBBLE HEAD,AAN STIING O COOPIN ESIS ON ASSO PEOPLE WAKIN OA
167,A CLOSE OF A BOBBLE HEAD DOLL WITH A COMPUTER IN THE BACKGROUND,THREE COGS IN A FIELD OF LATA HIOA OE ANIN AN UMBRELEA
168,A BOBBLE HEAD BASEBALL FIGURINE ON A DESK,A LITTLE CHOLDER AN BASEWALKING ON IN PUMBLIC A STROOT
169,A BOBBLE HEAD IS SHOWN NEXT TO COMPUTER SCREENS,A BAPLEPOER SOTIN NEXT TO TWO PAPERS IT A KISS AN E CAR
170,A BASEBALL PLAYER BOBBLE HEAD NEXT TO TWO COMPUTER MONITORS ON A DESK,A BASEBALL PLAYER BUBE PEAD NEXT TO TWO PUTE MONITORS ON A MASAA
171,A FIELD WITH VARIOUS WILDLIFE AND TREES IN THE BACKGROUND,A WATERE LOAKS AT ARIAUS ALONG WHILE E TREES INA BOTWATER
172,ZEBRAS AND WORT HOGS LIVING TOGETHER ON THE PLAINS,ORATOLS AN A EXON BOTLE OF OE INEA
173,A GROUP OF ZEBRAS IN A FIELD BY SOME TREES,A GOUP OF ZEBRAS IN A FEEL OX OM TRAYS
174,MANY ANIMALS IN A FIELD WITH TREES AND BUSHES IN THE BACKGROUND,OWOTEN ANIMALS AN HAND O THE SHOREIN OCEAN IN THE WATERGA
175,THE GROUP OF ZEBRAS ARE IN THE FIELD,THE ROOM IT SCENERS ARE LAD IN THE CABINET
176,A GROUP OF WOMEN RUNNING AFTER A SOCCER BALL,A ROM OT AN ENGINE LOOGDING AUTTO A SOFTWAL
177,GIRLS FACE TO A SOCCER BALL DURING A GAME,A LAFF BARS TO ABE FLOWER OVE A
178,YOUNG FEMALES PLAYING SOCCER ON A GREEN SOCCER FIELD,A ASICOK IN TE SOMER ON TE RAIDIN SOGIES OF A BUILDI
179,A SOCCER GAME WHERE A GIRL IN WHITE IS DRIBBLING AHEAD OF THE GIRL IN BLUE,A CAR  AN WIT UMBRELLA ON TOP OF A RUC IIN OR A ABORDIN BOAR
180,A GROUP OF WOMEN PLAYING A GAME OF SOCCER ON FIELD,A DIVON O MAM IT FONTE SI ININ ESIN A O
181,A WOMAN IN WHITE SHIRT HOLDING UP A CELLPHONE,AMANICAND WHITE SHOING A SII A TRAIN
182,A WOMAN HOLDING A HELLO KITTY PHONE ON HER HANDS, OTA CAL WITH A A OI  SIN
183,A WOMAN HOLDS UP HER PHONE IN FRONT OF HER FACE,A GREN PONTS HER PHONE IN FIVE EPAS
184,A WOMAN CHECKING HER CELL PHONE WITH A HELLO KITTY CASE, OROA  EON I  INA TABLE OTIN O E ORIE
185,THE ASIAN GIRL IS HOLDING HER MISS KITTY PHONE,AOKON A DE AN SITTIN IO WATING FOR FRES IN A NOT
186,A BATHROOM WITH BLUE WALLS AND WHITE TILES,A BATHROOMOM WITH WALL AND A EN O TOL IN ADIN
187,A BATHROOM WITH BLUE AND WHITE WALLS,AGROUP OF ARE BOUNDING ONA PABLE ININ BORKS
188,AN EMPTY BATHROOM WITH BLUE WALLS ON THE LIGHTS ON,ANG TIME S PACYCLE RIDES IN THE RAINSPON
189,A WHITE BATHROOM SINK SITTING UNDER A BATHROOM WINDOW,A COTA WITE MAT NO SANBER SITTING UNDER A BATHROOM IN
190,A SMALL BATHROOM WITH AN OPEN DESIGN CONCEPT,A SMALL BALL AN RININ WIN SOCIS IA RONA RESER
191,A PICTURE FOR RENTALS WITH TWO WOMEN WALKING UP TO THEM,AVEGA PIZZI WITH TWO IE OT ANDZI A BOOD
192,BEACH GOERS SET UP UMBRELLAS NEXT TO RENTAL SIGNS WHILE A COP WATCHES,TWO PO SAN ANYOEN OSERAN COE ITING A MINE WAK AL HODA UMBRELLA
193,A GROUP OF PEOPLE HANDING OUT WITH LAWN CHAIRS UNDER TWO COLORFUL UMBRELLAS,A GROUP OF POP AN A AT VEGETABLE U BAT ON A TABLE
194,TWO WOMEN TALK AT A BEACH RENTAL KIOSK,TWO WOMEN TALK AN A BEA DRINK ONTANS
195,PEOPLE STANDING NEAR A GUARD IN FRONT OF A RENTAL STORE,A WHITE POTE WALL SPEEDING NEAR A WOLL LON 
196,A BIRD IS SITTING ON A BOWL OF BIRDSEED, PAPER IS LOOKING AT A OF EPERT ANI O
197,A BLUE BIRD SITTING ON TOP OF A BOWL OF SEED,TO BENNIS PLAYER TENNIS PAYER AIN GAME
