Index,Reference,Hypothesis
13,A GROUP OF BOYS IN SUITS HOLDING A CHALKBOARD,A GROUP OF GUYS AN A HORSE HOLDING A COSWAL
14,SCHOOL BOYS SIT CROSS LEGGED IN FRONT OF A CHALKBOARD SIGN IN A VINTAGE BLACK AND WHITE PHOTO,SNOWBUS LIRE COSLATED IN FRONT OF A CHOCOLATE SIGN AND INGINES WALKING ANTOD
15,SCHOOL CLASS PHOTO FROM THE BOYS SCHOOL OF STANDARD SOUTH CAROLINA,SCHOOL CLOK TAR WIT ATOTES POTS TOA TERSECTION
16,A MAN ON SKIS FLY THROUGH THE SKY,A MAN ON SKIS FLYE GRINTE TOGETE
17,THE SKIER TAKES OFF DOWN THE STEEP HILL,TE SKIA TAKES OFF BROWN IT SI FIELD
18,A MAN IS SKIING IN MID JUMP ONTO A RAMP,A MAN IS NATING WIT LIT INI MAT
19,THE SKIER IS LEANING FORWARD WHILE JUMPING THROUGH THE AIR,E SKIER IS LEADING FOWA WHILE JONSING I AO
20,A MAN FLYING THROUGH HE AIR WHILE RIDING,A MAN FLYING WITH AN AIR WHILE RIDING
21,A BASEBALL PLAYER IN A BATTING STANCE AT HOME PLATE WITH THE CATCHER IN POSITION TO CATCH A PITCH,A BASEBALL PLAYER IN A BATTIN FAM ATAS PLAY WITH A FACTOR ISITION TO HAV TA POACH
22,A MAN AT BAT WAITING FOR A PITCH WITH A CATCHER AND UMPIRE BEHIND HIM AND PLAYERS FROM THE OPPOSING TEAM IN THE DUGOUT,A ANAL BACK AT A IRTPAC WITH AANB ON PARTOT AT OER OPL AR POSIN TWEEN ACH OTHER
23,A HITTER IS WAITING FOR THE PITCH TO BE THROWN,A PIBE IS WAITING FOR LUGKAGE TO TAKE OFF
24,A BASEBALL PLAYER HOLDS HIS BAT AND WAITS FOR THE PITCH,A BASEBALL PLAYER HOLDS HIS BAT AN WAITS TOR HE PITCH
25,A BASEBALL PLAYER HOLDING A BAT NEXT TO A BASE,A BASEBALL PLAYER HOLDING THE GAM EX  TO A BA
26,TWO MEN PLAY THE NINTENDO WII CONSOLE WHILE OTHERS WATCH,TO MAN PLAY PLAYING TENDLE I COSSIBLE WHILE THE OTHERS WATCH
27,TWO FRIENDS ARE PLAYING EACH OTHER ON THE WII,TWO BREADS ARE CLOWE TO EACH OTHER ON THE WEOD
28,THE TWO MEN ARE PLAYING VIDEO GAMES WHILE OTHERS WATCH,TWO  BOTON BEDS ARE PLAYING VIDEO GAMES ON A BUBE BUT
29,A COUPLE OF PEOPLE STANDING IN A ROOM WITH SOME REMOTES,A COUPLE OF PEOPLE STANDING IN A ROOM WITH AMUMBORS
30,TWO COLLEGE AGE BOYS PLAYING WII WHILE OTHERS LOOK ON,TWO COLLEGE HUMAGE BOYS PLAYING WII WHILE OTHERS LOOK ON
31,A BIRD IS WALKING RIGHT THROUGH A DINING ROOM,A BIRD IS WALKING RIGHT THROUGH A DARIG
32,A BIRD WALKING THROUGH A CAFETERIA NEXT TO A TABLE,A BEARD WALKING TROD AN A AN TABE
33,A GOOSE WALKING INSIDE OF A CAFETERIA AREA,A BSE WALKING INSIDE OF A PASSSEREA AREA
34,A BIRD WALKING ON A TILED FLOOR IN A CAFETERIA,A BIRD WALKING ON A WILD FIELD IN ENC CURING A FEC
35,A WHITE AND BLACK BIRD IS WALKING BY A TABLE AND SOME CHAIRS,A WHITE AND MICROE ORSE FRYAG A IO SHEER
36,A CLOSE UP OF A DOLL LAYING IN A BED WITH A BOOK,A LOT OF A O TA ITING A WADE IT A WO
37,AN OLD DOLL LAYING ON A BED WITH A BOOK,AN OLD DOLL LAYING ON A BED WITH A BOT
38,A VINTAGE BABY DOLL WITH THE BOOK GOODY TWO SHOES ON ITS LAP,ARA N ASY DOLLBO ITED INTREES ON E WALL
39,A DOLL WITH A BONNET AND A BOOK ON A PILLOW,A DOG WITH A BUNNET AND A BOOK ON A PILLOW
40,A BABY DOLL LAYING ON TOP OF A BED UNDER A BOOK,A BIG DOLL INLAING ON TOP OF A BED UNDER A BHON
41,A CLOCK SHAPED LIKE AN APPLE SITTING ON A COUNTER,A CLOCK SHAPED LIKE A COBOS O THE ROILE
42,A CLOCK THAT LOOKS LIKE AN APPLE A PENGUIN AND A POTTED PLANT,A CLOCK THAT LOOKS LIKE AN APPLE A PENGUIN AND OTER SACT
43,A RED APPLE WITH A CLOCK INSIDE OF IT,A RED APPLE IS TOPPING RIGHTY  E TE
44,AN ALARM CLOCK THAT IS SHAPED LIKE AN APPLE,AN ALARM CLOCK TO THE STREET AT AN ARPOT
45,A PLASTIC APPLE CLOCK ON A TABLE SURFACE,A PLASTIC APPLE A INON A TABLE SERFACE
46,HORSES WITH JOCKEYS RACING ACROSS THE COAST OF SOME BEACH,A PERSON KING DOWNIN TI IN OM SNOWBOARD
47,A GROUP OF PEOPLE ON HORSES RACING TOGETHER,A GROUP OF PEOPLE ON HORSES RACING A FIELD
48,THREE PEOPLE RACE THEIR HORSES DOWN A BEACH,TWO PEOPLE GANG SO O A  GRABIN TR
49,THE HORSES ARE RACING EACH OTHER ALONG THE BEACH,TWE HORSES ARE RACING EACH OTHER ALONG THE BEACH
50,A BLACK AND WHITE PHOTO OF JOCKEYS RIDING THEIR HORSES,A BATON WITH A PHOTO OF BAONS WRIDING A BIDEN
51,A PASSENGER TRAIN MOVING DOWN THE TRAIN ON A BRIDGE,TWO PATES AR TRAIN MOVING DOWN THE TRAIN ONA CURG
52,A LARGE LONG TRAIN ON A STEEL TRACK,A LARGE ALONG THE TRACK ON A FIL TRAI
53,A TRAIN THAT IS ON A RAIL OVER A BRIDGE,A ANTRA THAT IS ON THE RAIL OVER A BRIDGE
54,A TRAIN ON TOP OF AN OVERPASS BRIDGE SET OF TRAIN TRACKS WITH FIELDS ON BOTH SIDE,A TRAIN ON TOP OF AN OLLEN PAT I ITED OF TRAIN TRACK IN TEEL TONO
55,TRAIN MOVING ALONG RAISED TRACKS WITH MOUNTAIN IN BACKGROUND,TRAIN MOVING ALONG BASE TRACKS WITH MOUNTAIN IN THE BACKGROUND
56,A TEDDY BEAR SITTING IN FRONT OF A PILE OF BOXES,TO TEDDY BEAR IS PITTING IN FRONT OF A FIOPEN CLOCK
57,A TEDDY BEAR NEXT TO FOUR BOXES ON THE FLOOR,A TABLE IN NEXT TO FIL BOXES AND WA
58,A TEDDY BEAR SITTING ON THE GROUND IN FRONT OF MANY BOXES,A TEDDY BEAR SITTING ON THE GROUND IN FRONT OF A BENCH WOCK
59,A TEDDY BEAR IS SITTING IN FRONT A GROUP OF BOXES,A TEDDY BEAR SITTING IN FONT OF A DIRTOF BOXE 
60,A BIG TEDDY BEAR SITTING NEXT TO SOME BOXES,AA COUPLE O TEDDY BEARS SITTING NEXT TO SOME BOXES
61,A SEAGULL STANDS ON THE BEACH IN FRONT OF A WAVE,A ZEBRA FRANS ON THE BEACH IN FRONT OF A RA
62,A SEAGULL STANDING NEAR THE OCEAN ON THE SAND,A ZEBRA FLAYING U IN A ROL ONIN E SO
63,A SEAGULL STANDING ON THE SAND NEAR THE WATER,A SEABULL STANING OV THE SAND NEAR THE WATER
64,THE BIG BIRD IS STANDING ON THE BEACH BY THE WATER,MOKIN CAB IS TRANNG ON A TEIT BAR
65,A SEAGULL STANDING ON THE SAND OF A BEACH,A ZEBRA IS STANDING ON THE SAND
66,A BUS FULL OF HAPPY TOURISTS DRIVES DOWN THE STREET,A TRUNK FOLL OF TRAFFIC COMPUTER IT SUEE TOW 
67,DOUBLE DECKER BUS WITH PEOPLE ON THE TOP FLOOR ON ROAD,MOTORCYCLEBOV TREE PEOPLE ON THE TOP WAR ONBUILDIG
68,A DOUBLE DECKER BUS WITH PEOPLE WAVING FROM THE TOP,A DOUBLE DESKER BUS IT PAPE LOTIN FOME TROP
69,A DOUBLE DECKER BUS DRIVING DOWN A STREET,A DOUBLE DECKER BUS RIDING DOWN A STREET
70,RED DOUBLE DECKER BUS WITH PEOPLE STANDING ON TOP,YON DOUBLE DASER BUS AT PEOPLE STANDING ON TOP
71,A MAN LEANING HIS MOUTH DOWN TO A PLATE THAT HAS A SANDWICH ON IT AND A BLUE WATER BOTTLE BEHIND IT,AN ABALENIN MOT TON LIT BANGE ON TOP IN BLUE WATER BOTTE
72,A MAN TAKING A BITE OF A SANDWICH WITHOUT USING HIS HANDS,A MAN TAKING A BITE OF ASFENT ABOUT USIN HIS HAN
73,A MAN EATING A SANDWICH OFF OF A WHITE PLATE,TEE ZETA SANDG IT T OCK IT A WE PATE
74,A SMILING GUY STICKING HIS FACE NEAR A BIG SANDWICH,A SMILOF GUY AS INA PLATE FOR NY TUN
75,WITHOUT USING HANDS A MAN TRIES TO BITE A PAIR OF SANDWICHES,A DITE AGINE VAN T METER FLIES OF BOAT AN ODSIT EVTES
76,A HUSKY STANDS BY AS A SKIER STANDS THERE,A HERSIS TOLING BI OF KIER ONIN AAT
77,A PERSON ON SOME SKIS AND A DOG IN THE SNOW,GROUP OF PAON AND FOOD IN A DOG OF IZER
78,A MAN ON SKIS WITH A DOG NEXT TO HIM,A MAN ON SKI WITH A DOG NEX T
79,A MAN ON SNOW SKIS WITH HIS DOG,A MAN ON SOME A GEEIN FATA BAWL
80,A PERSON RIDING SKIS ON TOP OF A SNOW COVERED SLOPE NEAR A DOG,A PERSON WIIN SKI IS ON TOP OF A SNOW COVERED SLOPE NEAR A DOG
81,A GIRAFFE REACHING UP TO SOME TREE BRANCHES,A GIRAFFE IN A PARKIN TET IN A BROKEN FORD
82,A GIRAFFE STANDING UNDER A LEAF FILLED TREE,A GIRAFFE STANDING ONR A I TRET OIN AN 
83,THE GIRAFFE EXTENDS UPWARD WHILE EATING FROM THE BRANCHES OF A TREE,TA GIRAFFE STAND ABOARD WILE HEATING FROM THE BRANCHES OF A TREE
84,A GIRAFFE THAT IS STANDING IN THE GRASS,A GIRAFFE THAT IS STANDING IN THE GRASS
85,A TALL GIRAFFE STRETCHES TO REACH HIGH LEAVES ON A TREE,A TALL GIRAFFE STRETCHED NTO LEACH AR OLODENPINNETUR
86,THE PALACE OF WESTMINSTER FEATURING ELIZABETH TOWER THAT HOLDS BIG BEN,A POLER OF ECTLES TER BE ERLI OVER THIFFRENT FLOWER OLSI TO TAKA BAT
87,A BRIDGE NEXT TO A TALL BUILDING AND THE BIG BEN TOWER,A GREN NEX TO A TALL BUILDIAN BING TEIN OWN
88,A CASTLE IS SHOWN ON THE WATER NEXT TO A BRIDGE,ABATHROOMH IS SHOWN ON E BATHROOM WITH A QUIVRIDGE
89,AN OLD CLOCK TOWER STANDS NEAR A BRIDGE AND OTHER LARGE OLD MEDIEVAL TYPE STRUCTURES,AN OLD CLOCK TOWER STANDS NEAR A STREET AND OTHER LARGE OLD TEPEOPLE BYE STRUCTURE
90,THE BIG BEN CLOCK TOWER TOWERING OVER THE CITY OF LONDON,I BIG CLOCK TOWER  CARRY O ECETING PONT
91,MAN RELAXING NEAR A TRAIL CLOSED SIGN ON THE GROUND,ANIRECT AN WITE CA MOVED COIN ON TE RO
92,A MAN SITTING ON A WALL NEXT TO WATER NEXT TO A BARRIER,A MAN SITTING ON A LOG IN SOME WATER INA SICAS
93,A MAN WITH HIS SHIRT OFF SITTING BY THE SHORELINE SUNNING HIMSELF,A MAN WITH A SHIRT OFF SITTING BY A CAPERLINE ONE I ZOD
94,A SIGN LAYING ON A LUSH GREEN FIELD NEAR A BODY OF WATER,A SIEN RAIN ON A NEXT TO A FIELD IFON E WAT
95,A MAN WHO IS SITTING DOWN NEXT TO A BODY OF WATER,AN OLD PEOPLE SITTING DOWN NEXT TO A BODY OF WATER
96,A PHOTO TAKEN FROM A CAR LOOKING AT A SKATEBOARDER ON THE SIDE OF THE ROAD,A BIRDER OPIN AN SO CAR LOKING A RANDSKATEBORER ON E TONT OF THE ROAD
97,A ROAD FILLED WITH CARS IN A DESERT,A ROW OF FILLD WITH FOREST TOGETHER
98,A MAN WALKING DOWN A STREET NEXT TO A ROAD FILLED WITH CARS,A MAN DOWNS  DOWN STREET NEXT TO A ROAD FILLED WITH LIRES
99,VIEW FROM INSIDE OF A CAR OF CARS ON ROAD AND A MAN ON THE SIDE OF THE ROAD,THE OPEN INSIDE OF A CAR OF CARS AN AN AREA SITTING ON THE SIDE OF THE ROAD
100,MAN RIDING A SKATE BOARD TOWARDS THE TRAFFIC ON A TWO LANE ROADWAY,MAN RIDING A SKATEBOARD TOWARDS A TRAFFIT ON A COWAN ROADWAY
101,A GROUP OF PEOPLE GATHERED AROUND A TABLE FILLED WITH FOOD,TO GRPEOPLE GATHERED AROUND A TABLE FULL OFFOOD
102,A LONG TABLE WITH MANY CONTAINERS OF FOOD ON IT AND MANY PEOPLE AROUND IT,A LONG TABLE WITH MANY CONTAINERS OF FOOD ON IT AND MANY PEOPLE AROUND IT
103,PEOPLE ARE LINED UP ALONG A LONG PICNIC TABLE,PEOPLE WITH A LOTOF ON A LA  A LONG PICNIC TABLE
104,GATHERING OF PEOPLE DISHING OUT FOOD SET ON A LONG TABLE WITH CHECKERED TABLECLOTH,A BATHROOM WITH TWO HOSES MAL FOOD ANCAED ON A WALCH TAODING A CONTECTOR A LADE ON WAT
105,A GROUP OF PEOPLE EATING FOOD AT AN OUTDOOR PICINIC,A GROUP OF PEOPLE EATING FOOD AT AN OUTDOOR TABE
106,A CAT LAYING ON A TOILET SEAT WITH ITS PAWS INSIDE,A CAT TARREW ON A TOILET SIT WITHA CAR AND FLACK
107,A BLACK AND GRAY CAT IS SITTING ON A TOILET,A LAK AND GREY CAT IS SITTING IN A CURB
108,A CAT SITTING ON THE EDGE OF THE TOILET LOOKING TOWARD THE OPEN BATHROOM DOOR,A CAT SITTING IN A BADKITCHEN IS AN OPEN TO A TE OPEN BAST FLOOR
109,A CAT SITS ON THE EDGE OF A TOILET,A CAT IS SITTING ON THE EDGE OF TA CROAD
110,A CAT IS LAYING ON A TOILET SEAT,A CUK IS BLOWING INA SOV FAT
111,A CAT SITS ON TOP OF A TOILET BOWL,A TASI TRUCK TU INA TO WIT SINK
112,A SMALL CAT SITS PERCHED ON THE BACK OF A TOILET,AMACCAT WIT I PIRC AND THE BACK OF A TERWAY
113,A CAT SITTING ON THE BACK OF A TOILET BOWL WITH NO TANK,A CAT SITTING IN THE BACK OF A PHOROPO WITH SMOWE PAN
114,A SMALL CAT SITS ON TOP OF A WHITE TOILET MISSING ITS SEAT IN A BATHROOM,A SMALL CAT SITS ON TOP OF A WHITE TOILET OHINTIV SINK INA BATHROOM
115,A CAT SITTING ON A TOILET IN A BATHROOM,A CAT SANIR ON A FLOOIL IAR A BAT
116,AN ANGLED SHOT OF A FULLY STOCKED KITCHEN WITH WOODEN CABINETS,ANA HOAT DOCKED IN POLICE OCK KITCHEN IWOODEN A TENT
117,AN OPEN KITCHEN IS SHOWN WITH LIGHT BROWN CABINETS,AN OLDER KITCHEN IS SHOWN WITH WHIGHT BROWN FET
118,SOME WOOD CABINETS IN A LARGE HOME KITCHEN,SEVERAL FOOD CABINETS IN A LARGE LONE KITCHEN
119,A KITCHEN WITH A SINK DISHWASHER AND MICROWAVE OVEE,A KITCHEN SINK S DISHWASHERAND MOCREWAVE OVEN
120,A KITCHEN FILLED WITH WOODEN CABINETS AND A MICROWAVE OVEN,A PITCHEN IT HORSE IS PAING ONE  EMATOVN
121,A BUNCH OF FRUIT SITS IN FRONT OF A PORTRAIT,A BUNCHE OF FRUIT SITS IN FRONT OF A BUILTING
122,SOME ART WORK WITH A MAN WITH A HAT ON AND SOME FRUIT IN A BOWL,A YOUNG ARTBORK WITH A MAN AND BLACK HAT ON AND SUNT PEPIN A BOT
123,A PAINTING OF A MAN SMILING BEHIND A TABLE WITH FRUIT,E PAINTING OF A MAN IS SMILE EHIND A TABLE IT FOOD
124,A PAINTING OF A BOWL OF FRUIT SITTING IN FRONT OF ANOTHER PAINTING,A IA OF A BOWL OF FOUID ONTIT IN CONTROLT OF AN MOTORCYCLLE
125,THIS IS A STILL LIFE OF FRUIT AND AN OLD MAN,I SKIS A STILL WITE OF FOD AND UMBRELLA VAN
126,A LITTLE GIRL IS HOLDING ON TO A HAIR BRUSH,A LITTLE GIRL IS HOLDING UN TO ON BRUSHES
127,A BABY GIRL IS HOLDING A PINK BRUSH AS SHE SCRATCHES HER HEAD,A BABY GIRL IS OVERIIN A GRUSS AS I SCRATCHES HER BAT
128,A YOUNG GIRL COMBING HER HAIR WITH A PINK COMB,A O O GIRL NOLLING IN HER HAND WIT A I ON A GOL
129,A GIRL GRABS HER HAIR AND HOLDS ONTO HER HAIRBRUSH,A RON GRASEN AINIMALS ON TO NIRACOR
130,THE YOUNG GIRL IS BRUSHING HER HAIR,A YOUNG GIRL IS CRETCHING HER HAND
131,TWO BABIES SITTING ON THEIR POTTIES IN THE BATHROOM,SOME LEADS STANDING IN THEIR PALTY IN A BATHROOM
132,TWO NAKED BABIES ON TRAINING TOILETS IN A BATHROOM,TWO NAKED BAB UNIFORMD GREEN COTS IN A BATHROO
133,A SET OF TWINS WHO ARE TAKING A BATH,A PIT OF TWIS IN A DECRY BED
134,A COUPLE OF LITTLE GIRLS SITTING NEXT TO EACH OTHER IN A BATHROOM,A COUPLE OF LITTLE BIRS SITTING NEXT TO EACH OTHER IN A BAT
135,TWO CHILDREN ARE PRACTICING USING THE POTTY NEXT TO EACH OTHER,A CISEN ON POCICAN IN CIN OF BRII NEXT ECOTER
136,A MAN IN A WET SUIT RIDING A WAVE ON A SURF BOARD,A MAN IN A BA SUIT RUDING WAD ING A SURFBOARD
137,THERE IS A MALE SURFER THAT IS RIDING IN THE WAVE,THERE IS A MOUND SURFER THAT IS RIDING THROUGH THE WAVE
138,A MAN ON A SURF BOARD RIDES A WAVE,A BEARD ON A A SURFBOARD RIDES A WAVE
139,A SURFER IN THE OCEAN ON THE CREST OF A WAVE,SURFER IN THE OCEAN OE FREST ON A WAVE
140,A MAN THAT IS ON A SURFBOARD IN THE WATER,A MAN WITH A DEGA SUNFBOARD IN THE WALL
141,A TEDDY BEAR SITS BY A KEYBOARDS AND MICROPHONE,A TEDDY BEAR SITS FI TWO PLOYS IN A LIGHTLY POTE
142,STUFFED BEAR WEARING GLASSES WITH ELECTRONIC AUDIO EQUIPMENT,COCK BEER WEARING GLASS AIN ERECT ON I ORHOT
143,A TEDDY BEAR THAT IS DRESS IN GLASSES AND IS LISTENING TO AN IPOD,A TEDDY BEAR TEC TOA DRESK AND GLASSES AND TORSA IASO OR
144,A VERY CUTE TEDDY BEAR WITH GLASSES AND SOME ITEMS,A VERY CAN FULLY FO A LOT OF DRINK AN ON IT
145,A STUFFED BEAR A KEYBOARD AN IPOD AND MICROPHONE,A SURFA BEAR AN KEY BOARD IDOG AND A MARKET
146,A DINNER TABLE WITH FOUR CHAIRS TWO POTTED PLANTS A FIREPLACE,A DINNER TABLE WITH FOUR CHAIRS A TWO POTTED EGGS AND A FIREPLACE
147,A DINING ROOM WITH SOME PLANTS ARE SEEN,A DINING ROOM WITH SOME PLANTS ARE SEATED
148,A FIREPLACE AND DINING TABLE IN A DINING ROOM,A FIRE HYDRANT OA POPE IN A BA
149,A WOODEN TABLE WITH FOUR WOODEN CHAIRS IN FRONT OF TWO WINDOWS,A WOODEN TABLE WITH FOUR WOODEN CHAIRS AND LARGE TWO WINDOWS
150,A ROOM WITH PLANTS ON LITTLE TABLES BY THE WINDOWS,APAN IN PLANTS ON A LITTLE TABLE INBY HE WINDOW
151,A STATUE DEPICTING A BEAR BREAKING INTO A CAR,A STATUE DEPICTING A BEAR BREAKING INTO A OF
152,A MAN POSES WITH A PICTURE OF A BEAR AND A CAR,A MAN POSING FOR THE PICTURE OF A BODO AT E CAR
153,A STATUE OF A BEAR ON A CAR USED AS A WARNING ABOUT THE BEARS,A COKE  TUCK WIT A BAR ON  SIN PIECES OF RAMINA BOT JAR
154,YES BEARS CAN RIP OPEN CARS AND HURT THE OCCUPANTS,TA BEAR TAIN RIP OPEN CARS AND BIRKING OPPEPANTS
155,A STATUE OF A LARGE BROWN BEAR TEARING OFF A CARS DOOR,A STATUE OF A LARGE POLEFVERRY VAAN MALL EN CAR DOOR
156,TWO MEN JUMPING UP TO HEAD A SOCCER BALL,TREE EN BELKI BESTE FELLO TRAI CAL
157,A CLOSE UP OF TWO PEOPLE PLAYING SOCCER,A PATE IT A COKING WITH PLATE OF SOCCER
158,SOCCER PLAYERS TRY TO GAIN POSSESSION OF THE BALL,A SOCCER PODS TRY TO GET IN POSSESSION OF HE BALL
159,A MAN HITTING A SOCCER BALL WITH HIS HEAD,A MAN HITTING A SOCCER BALL WITH HIS ART
160,TWO OPPONENTS ARE PLAYING DURING A SOCCOR GAME,A LOPHONE ISO SI IN A VARIOUS TOCKY ANI
161,WE SEE A DOUBLE DECKER BUS WIT A COMPARTMENT IN THE SIDE,TES DI OVERMAKING LAR OCE O PUNMENT AN SELL
162,A DOUBLEDECKER BUS TURNED IN TO A TRAVELING SHOWCASE FOR A UNIVERSITY,A DOUBLE DECKER BUS TURNED INTOR TRAVELING POACIN PERTN FOSI
163,A DOUBLE DECKER BUS SITTING ON A GREEN FIELD,SEVERAL OF TER BOXE SITTING ON A TETE FIELD
164,A DOUBLEDECKER BUS IS PARKED IN A LARGE FIELD,A DOUBLE DECKER BUS IS NARKE TO THE LONG FIELD
165,A NORTHUMBRIA BUS IS PARKED IN A FIELD,A ARTAN TIL BRUS IN A AT E ZEBRA
166,A DESK WITH TWO COMPUTER SCREENS AND A CECIL COOPER BOBBLE HEAD,A DESKROOM WITH TWO COMTUNER SCREENS AND ASES OF PAPER BOTTLE OT
167,A CLOSE OF A BOBBLE HEAD DOLL WITH A COMPUTER IN THE BACKGROUND,A PLOG OF A FABE HEAD DOG WITH A COMPUTER IND A RAPTOUP
168,A BOBBLE HEAD BASEBALL FIGURINE ON A DESK,A BOBNG A BASEWHILE TAKING A FOM A BASK
169,A BOBBLE HEAD IS SHOWN NEXT TO COMPUTER SCREENS,A BOTTLE PHOTES SHOWN NEXT TO A ORSE AN SIN
170,A BASEBALL PLAYER BOBBLE HEAD NEXT TO TWO COMPUTER MONITORS ON A DESK,A BASEBALL PLAYER BOBBLED HEAD NEXT TOTWO COMPUTER MONITORS ON A DESK
171,A FIELD WITH VARIOUS WILDLIFE AND TREES IN THE BACKGROUND,A FIELD WITH VARIOUS WONG LOTS OF TREES IN THE BACKGROUND
172,ZEBRAS AND WORT HOGS LIVING TOGETHER ON THE PLAINS,A HERCA IN A RACKAGE TA ANDIN A GADE IN A FIELD
173,A GROUP OF ZEBRAS IN A FIELD BY SOME TREES,A GROUP OF ZEBRAS IN A FIELD BY SOME TREES
174,MANY ANIMALS IN A FIELD WITH TREES AND BUSHES IN THE BACKGROUND,THREE ANIMALS ON A FIELD WITH TREES AND BUSHES IN THE BACKGROUND
175,THE GROUP OF ZEBRAS ARE IN THE FIELD,THE GROUP OF ZEBRAS ARE IN THE FIELD
176,A GROUP OF WOMEN RUNNING AFTER A SOCCER BALL,A GROUP OF WOMEN BUFBY APPLES SOCCER BALL
177,GIRLS FACE TO A SOCCER BALL DURING A GAME,A MALG PATE TO A SUCKED BALL DURING A GAME
178,YOUNG FEMALES PLAYING SOCCER ON A GREEN SOCCER FIELD,YOUNG FEMALES HOLDING SOCCER ON A GREEN SOCCR PUTER
179,A SOCCER GAME WHERE A GIRL IN WHITE IS DRIBBLING AHEAD OF THE GIRL IN BLUE,A SOCCER GAME  TI THE POLW IS ONE  I ITIN OTHEAD A BALL AND TREE
180,A GROUP OF WOMEN PLAYING A GAME OF SOCCER ON FIELD,A GROUP OF WOMEN PLAYING WITH BOOL OF SOCCER ON FIELD
181,A WOMAN IN WHITE SHIRT HOLDING UP A CELLPHONE,A WOMAN IN WHITE SHIRT HOLDING UP A PALL PHONE
182,A WOMAN HOLDING A HELLO KITTY PHONE ON HER HANDS,A WOMAN HOLDING AN ELO AY PHONE IN HER AN
183,A WOMAN HOLDS UP HER PHONE IN FRONT OF HER FACE,A WOMAN HOLDS HER PHONE IN FRONT OF HE HOSE
184,A WOMAN CHECKING HER CELL PHONE WITH A HELLO KITTY CASE,A WOMAN I AT APINCALL PHONEWITH A YELLOW GEEN FE
185,THE ASIAN GIRL IS HOLDING HER MISS KITTY PHONE,AN ASIAN GIRL IS HOLDING A GEMAG KATE ON
186,A BATHROOM WITH BLUE WALLS AND WHITE TILES,A BATHROOM WITH SINK WALLS AND WHITE TOES
187,A BATHROOM WITH BLUE AND WHITE WALLS,A BATHROOM WITH FOD AND WHITE WALLS
188,AN EMPTY BATHROOM WITH BLUE WALLS ON THE LIGHTS ON,AN EMPTY BOTX WITH GI NEYBOARDS ON THE RIGHT 
189,A WHITE BATHROOM SINK SITTING UNDER A BATHROOM WINDOW,A WHITE BATHROOM SINKSITTING UNDER A BATHTUB
190,A SMALL BATHROOM WITH AN OPEN DESIGN CONCEPT,A SMALL BATHROOM WITH A OPEN I AND A SINK
191,A PICTURE FOR RENTALS WITH TWO WOMEN WALKING UP TO THEM,A KITCHEN COMAN COOKIN TWO WOMEN WALKING UP TO BEN
192,BEACH GOERS SET UP UMBRELLAS NEXT TO RENTAL SIGNS WHILE A COP WATCHES,TO TAILE TAVL IN RODAD NEXT TO BUNTA SINS WHILE A COS WAKIN
193,A GROUP OF PEOPLE HANDING OUT WITH LAWN CHAIRS UNDER TWO COLORFUL UMBRELLAS,A GROUP OF PEOPLE HANDING OUT WITH ORN A I I AIN OAT
194,TWO WOMEN TALK AT A BEACH RENTAL KIOSK,TWO WOMAN TALL PETAN A TRICK WITH PAEE
195,PEOPLE STANDING NEAR A GUARD IN FRONT OF A RENTAL STORE,PEOPLE STANDING NEAR A CAR IN FONT ON A BEONA
196,A BIRD IS SITTING ON A BOWL OF BIRDSEED,A BIRS IS SITTING ON A FLORT OF ORCEN
